HHID,PN,value_06,value_08
118253,10,,1.75
118253,20,,2.0
118294,10,1.5,
118324,10,1.5,
118337,10,,2.5
118337,20,,2.75
118353,10,,2.0
118444,10,,1.5
118513,10,2.75,
118513,20,,
118537,10,2.0,
118537,20,2.0,
118598,10,,
118995,10,,2.5
118995,20,,1.5
119072,10,2.75,
119079,10,1.5,
119111,10,2.0,
119111,20,2.5,
119288,10,,2.75
119288,20,,2.5
119304,10,1.25,
119304,20,1.5,
119366,10,,2.75
119376,10,,2.0
119380,10,3.25,
119380,11,1.0,
119448,10,,2.75
119448,20,,
119559,10,3.5,
119559,11,2.5,
119804,10,,2.0
119819,10,4.0,
119819,20,1.75,
119842,10,,
119867,10,,1.25
119881,10,2.25,
119881,20,1.0,
119908,10,,2.75
119908,20,,2.25
119953,10,2.5,
119969,10,3.25,
120069,10,,
120069,20,,
120075,10,,2.5
120075,20,,3.5
120078,10,,2.5
120078,20,,1.5
120085,10,2.5,
120085,20,1.25,
120112,10,1.75,
120165,10,2.25,
120165,20,2.25,
120178,10,2.0,
120178,20,1.5,
120214,10,,2.25
120214,20,,1.5
120250,10,,1.75
120250,20,,
120261,10,,2.5
120261,20,,
120312,10,,
120312,20,,
120331,10,3.0,
120359,10,1.5,
120359,20,,
120364,10,,3.5
120372,10,,2.0
120443,10,,
120481,10,,1.25
120544,10,1.75,
120556,10,2.25,
120564,10,,
120564,20,2.0,
120587,10,,2.0
120602,10,2.0,
120857,10,,3.0
120857,20,,2.5
120881,10,,2.0
120881,11,,3.0
120928,10,3.25,
120990,10,4.0,
120990,20,1.5,
121006,10,,3.0
121006,20,,2.5
121017,10,,1.0
121017,20,,1.5
121103,10,2.0,
121103,20,2.75,
121106,10,,
121106,20,2.25,
121178,10,,2.75
121178,20,,3.5
121197,10,,2.25
121197,11,,1.0
121274,10,2.5,
121318,10,2.5,
121324,10,,2.0
121324,20,,3.75
121386,10,1.25,
121386,20,2.25,
121389,10,2.25,
121397,10,2.25,
121397,20,1.75,
121426,10,,2.0
121476,10,1.5,
121476,11,3.0,
121480,10,,2.0
121480,20,,1.75
121580,10,1.25,
121580,20,2.5,
121620,10,,2.5
121620,20,,2.0
121638,10,2.0,
121638,20,2.75,
121665,10,,1.75
121665,20,,1.25
121697,20,4.0,
121734,10,2.75,
121734,20,2.75,
121740,10,,2.0
121740,20,,2.5
121772,20,2.0,
121781,10,2.25,
121781,20,,
121816,10,,3.0
121816,20,,
121854,10,2.0,
121854,11,3.5,
121968,10,1.75,
122005,10,,2.5
122005,20,,2.75
122031,10,,2.25
122031,20,,2.25
122087,10,1.0,
122087,20,3.0,
122102,20,2.5,
122131,10,2.75,
122131,20,3.25,
122140,10,,2.0
122140,20,,2.0
122189,10,,
122189,20,1.25,
122196,10,1.75,
122196,20,2.0,
122205,10,1.75,
122205,20,2.0,
122210,10,,
122210,20,2.0,
122211,10,,2.5
122257,10,,
122278,10,3.0,
122278,20,2.25,
122305,11,,2.75
122305,20,2.0,
122305,21,2.0,
122312,10,,
122312,20,,
122390,10,2.25,
122390,20,2.25,
122410,10,,4.0
122425,10,,3.0
122425,20,,2.25
122483,10,2.25,
122483,11,3.25,
122483,20,2.25,
122520,10,,1.25
122520,20,,3.25
122525,10,,2.0
122525,20,,2.25
122549,10,2.25,
122549,20,1.75,
122629,10,,1.5
122629,20,,2.5
122692,10,,2.25
122692,20,,1.25
122703,10,2.25,
122703,20,,
122704,10,2.0,
122719,20,2.5,
122821,10,2.0,
122850,10,2.0,
122850,11,2.75,
122850,20,2.5,
122863,10,,
122978,10,,3.0
122983,10,,
123003,10,,
123003,20,,
123012,10,,
123012,20,2.0,
123017,10,,
123056,10,,2.5
123092,10,2.25,
123092,20,1.75,
123152,10,1.0,
123152,20,2.5,
123166,10,,
123255,10,,
123255,20,1.5,
123277,20,1.25,
123278,10,,2.5
123278,20,,2.0
123505,10,,1.75
123505,20,,3.25
123580,10,,3.5
123606,10,,1.5
123652,10,3.0,
123704,10,,
123704,20,,
123785,10,3.0,
123785,11,2.75,
123893,10,2.0,
123893,20,2.0,
123911,10,,1.5
123911,12,,2.5
123920,10,,3.0
123933,10,,
123933,20,,2.0
123997,10,,
123997,20,1.75,
124027,10,1.75,
124027,20,1.5,
124074,10,,1.75
124074,20,,1.5
124083,10,,2.75
124083,20,,3.75
124127,10,,1.75
124233,20,2.5,
124246,10,2.25,
124246,20,2.0,
124310,10,,2.75
124310,20,,2.75
124383,10,2.5,
124383,20,4.0,
124456,10,,
124479,10,2.5,
124479,11,,1.25
124479,20,,
124483,10,1.75,
124483,20,2.0,
124543,20,2.0,
124562,10,2.0,
124573,10,2.25,
124573,20,2.25,
124590,10,,3.0
124590,20,,3.25
124644,10,1.5,
124644,20,1.75,
124709,10,,2.75
124709,20,,2.5
124731,10,1.75,
124731,11,1.25,
124731,20,1.25,
124773,10,1.0,
124773,20,1.75,
124872,10,4.0,
124872,20,4.0,
124923,10,3.0,
124923,20,2.25,
125031,10,3.0,
125031,20,2.0,
125040,10,,2.0
125040,11,,3.0
125050,10,2.75,
125050,20,2.0,
125077,10,3.0,
125077,20,2.75,
125084,10,,2.25
125084,20,,2.0
125088,10,,2.0
125088,20,,2.0
125141,10,,2.25
125296,10,2.0,
125296,20,2.25,
125326,10,3.0,
125326,20,,
125330,10,,3.5
125330,20,,2.25
125388,10,2.0,
125388,20,1.75,
125396,10,1.25,
125396,20,3.5,
125406,10,2.0,
125406,20,3.0,
125511,10,,3.5
125511,20,,1.75
125528,10,,
125528,20,1.75,
125567,10,3.75,
125567,20,3.25,
130075,10,,3.0
130075,20,,
130102,10,,2.5
130148,10,1.0,
130220,10,,
130220,11,,
130259,10,,1.25
130525,10,3.25,
130540,10,1.0,
130554,10,3.5,
130560,10,,
130560,20,,
130636,10,,
130654,10,2.5,
130654,20,1.5,
130890,10,0.75,
130969,10,,
131022,10,2.0,
131022,20,3.0,
131129,10,2.75,
131365,10,,
131490,10,,
131578,10,,
131580,10,,3.0
131580,20,,1.25
131693,10,,2.0
131693,20,,1.75
131765,10,,4.0
131765,20,,3.0
131774,10,1.75,
131812,10,2.25,
131819,10,4.0,
131819,20,1.5,
131872,10,,2.75
131872,20,,1.25
131880,10,3.25,
131895,10,1.5,
131895,20,1.75,
131897,10,3.0,
131914,10,2.5,
131914,20,2.75,
131926,10,2.0,
131926,20,3.0,
131930,10,2.0,
131930,20,2.5,
132016,10,1.0,
132153,10,,4.0
132153,20,,3.0
132268,10,,2.5
132268,11,,2.0
132313,10,1.0,
132313,20,2.25,
132355,10,,2.0
132682,10,,2.75
132682,11,,1.5
132758,10,1.75,
132758,20,2.25,
132788,10,1.0,
132788,20,4.0,
132828,10,,
132828,20,,
132849,10,2.25,
132849,20,1.75,
133066,10,2.0,
133066,20,2.75,
133135,10,,
133135,20,1.5,
133147,10,2.25,
133147,20,,
133149,10,2.0,
133149,20,1.75,
133176,10,,1.75
133201,10,,
133201,20,,
133243,10,,1.75
133243,20,,
133271,10,,2.75
133277,10,1.5,
133277,20,2.0,
133285,10,2.0,
133285,20,2.5,
133403,20,,3.0
133414,10,,
133414,20,1.5,
133416,10,2.5,
133416,20,2.0,
133510,10,,2.25
133510,20,,1.5
133581,10,2.25,
133581,20,3.25,
133601,10,,
133613,10,,2.0
133613,20,,2.25
133851,10,2.25,
133851,20,2.25,
133865,10,,1.75
133865,20,,2.5
133880,10,4.0,
133880,20,1.5,
133891,10,2.75,
133891,20,2.75,
133903,10,,
134132,10,,
134132,20,,
134145,10,,3.0
134145,20,,1.0
134189,10,2.0,
134189,20,,
134282,10,1.5,
134282,20,3.0,
134295,10,,2.0
134295,20,,2.5
134345,10,,1.25
134482,10,1.75,
134715,10,,
134997,10,2.5,
134997,20,1.75,
135013,10,,2.25
135013,20,,2.0
135028,10,,2.5
135028,20,,1.75
135073,10,,1.75
135073,20,,1.25
135114,10,,1.75
135126,20,2.25,
135161,10,,2.0
135161,20,,2.0
135238,10,,2.25
135238,20,,
135435,10,2.0,
135435,20,3.25,
135454,10,2.75,
135454,20,1.0,
135540,20,,
135571,10,2.0,
135571,20,2.25,
135641,10,1.0,
135681,10,1.0,
135707,10,1.25,
135792,10,,1.5
135792,20,,2.5
135816,10,,2.5
135816,20,,
135826,10,1.75,
135826,20,1.75,
135936,10,2.0,
135936,11,,3.5
136006,10,2.5,
136006,11,1.5,
136006,20,,
136091,10,,2.5
136091,20,,2.0
136137,10,,
136137,20,,3.0
136162,10,,1.0
136162,20,,3.0
136190,10,,
136258,10,,1.75
136339,10,,
136346,10,,1.5
136346,20,,3.25
136415,20,,
136502,10,,2.5
136502,20,,3.0
136573,10,3.0,
136573,20,2.0,
136669,10,2.0,
136669,20,1.0,
136776,10,3.0,
136776,20,3.0,
136785,10,2.25,
136785,20,2.25,
136953,10,,
136953,20,,
137015,10,3.75,
137015,20,2.25,
137074,10,,2.25
137074,11,,2.25
137183,10,2.5,
137183,20,1.75,
137211,10,1.5,
137211,20,1.75,
137252,10,,1.25
137301,10,,2.25
137301,20,,2.0
137429,10,,
137429,20,,
137429,21,,1.75
137440,10,1.5,
137440,20,1.25,
137461,10,,2.75
137464,10,2.0,
137532,10,3.0,
137576,10,1.75,
137576,11,3.25,
137608,10,1.75,
137628,20,,
137633,10,,
137725,10,,2.0
137725,20,,
137804,10,1.75,
137858,10,1.75,
137882,10,1.5,
137882,20,3.0,
137890,10,2.25,
137890,20,2.25,
137940,10,1.75,
137993,10,,2.25
137993,20,,2.0
138026,20,2.25,
138171,10,,3.25
138171,20,,4.0
138178,10,,4.0
138178,20,,3.0
138205,10,3.25,
138205,20,2.75,
138256,10,4.0,
138300,10,,1.25
138373,10,,
138429,10,,1.75
138467,10,,2.0
138467,20,,2.0
138472,20,,3.0
138539,10,1.5,
138539,20,2.5,
138612,10,,3.0
138648,10,,2.75
138648,11,,1.75
138713,10,,2.5
138713,20,,2.5
138721,10,2.75,
138721,20,1.75,
138774,10,2.0,
138875,20,1.75,
138956,10,1.5,
138956,20,1.75,
138979,10,,
138979,20,,
139009,10,,
139114,10,,1.75
139135,10,,3.0
139135,20,,4.0
139152,10,1.75,
139152,20,,
139277,10,2.25,
139277,20,2.75,
139278,10,,2.25
139351,10,,2.0
139351,11,,1.25
139434,10,1.75,
139506,10,3.5,
139506,20,3.0,
139534,10,,3.0
139606,10,1.25,
139606,20,1.5,
139656,10,,2.0
139708,10,2.0,
139727,10,2.0,
139728,20,2.0,
139756,10,,2.5
139756,20,,1.5
139782,10,2.25,
139834,10,,2.0
139834,20,,3.75
139852,10,2.25,
139852,20,2.0,
139853,10,1.0,
139853,20,2.0,
139861,10,,2.25
139861,20,,4.0
139864,10,,2.0
139864,20,,1.75
139896,10,2.5,
139920,10,2.75,
139920,20,3.5,
139930,20,2.25,
139994,10,,
140079,20,,1.75
140079,21,,3.25
140156,10,2.0,
140156,20,1.25,
140192,10,,1.5
140266,10,,2.0
140266,20,,2.0
140296,10,,1.25
140296,20,,1.75
140382,10,,3.25
140382,20,,2.75
140392,10,2.5,
140392,20,2.0,
140397,10,,3.0
140397,20,,3.5
140411,10,,2.75
140411,20,,
140451,10,,3.0
140451,20,,3.75
140506,10,,2.0
140555,10,,3.0
140589,10,,
140589,20,1.5,
140590,10,1.75,
140590,20,2.0,
140599,10,2.75,
140599,20,3.0,
140644,10,2.25,
140644,20,2.0,
140697,10,,
140722,10,,2.5
140722,20,,4.0
140724,10,1.5,
140724,20,2.75,
140736,10,3.25,
140736,20,2.0,
140751,10,1.0,
140751,20,2.75,
140753,10,,2.75
140753,20,,2.0
140830,10,,2.0
140836,10,3.5,
140836,20,2.0,
140836,21,3.75,
140869,10,1.75,
140869,20,3.25,
140874,10,,2.0
140874,20,,1.75
140878,10,,2.75
140895,10,,
140895,20,,2.75
140925,10,,1.0
140925,20,,2.5
140958,10,2.5,
140958,20,,
140991,10,2.5,
140991,20,2.25,
141019,10,,
141036,10,,3.25
141036,20,,1.5
141041,10,3.0,
141041,20,3.75,
141058,10,3.0,
141058,11,2.5,
141144,10,,
141144,20,1.5,
141164,10,1.5,
141164,20,2.25,
141187,10,,2.75
141187,11,,2.5
141253,10,,3.0
141324,10,2.0,
141324,20,1.5,
141395,10,,1.0
141395,20,,1.0
141410,10,,1.5
141410,20,,2.25
141453,10,,
141453,20,2.25,
141455,10,,2.25
141490,10,2.75,
141490,20,1.75,
141559,10,,
141562,10,1.25,
141562,20,1.25,
141624,10,,3.0
141624,20,,3.25
141665,10,1.75,
141665,20,2.0,
141725,10,,2.0
141725,20,,3.0
141840,10,2.0,
141840,20,1.5,
141987,10,1.5,
141987,20,1.25,
142026,10,2.0,
142026,20,2.5,
142198,20,1.5,
142262,10,3.5,
142279,10,1.75,
142279,20,2.25,
142308,10,,2.5
142349,10,1.75,
142349,20,2.0,
142427,10,2.5,
142427,20,2.0,
142443,10,2.0,
142443,20,3.25,
142446,10,1.75,
142446,20,1.0,
142502,10,,1.75
142502,20,,2.25
142632,10,,1.0
142639,20,,
142681,10,1.0,
142750,11,3.0,
142813,10,,2.5
142813,20,2.25,
142821,10,,1.75
142821,20,,2.0
142861,10,3.25,
142861,20,2.0,
142892,10,2.25,
142892,20,,
143155,10,3.5,
143233,10,2.0,
143233,20,2.0,
143263,10,,2.5
143289,10,,
143320,10,,2.75
143320,20,,4.0
143339,10,,3.75
143359,10,,1.5
143359,20,,
143432,10,,2.5
143432,20,,2.0
143433,10,1.75,
143433,20,1.0,
143462,10,1.25,
143462,20,1.75,
143495,10,1.5,
143495,20,1.5,
143515,10,,1.5
143515,20,,
143515,21,,
143535,10,,1.5
143535,20,,1.25
143540,20,,1.25
143557,10,1.5,
143600,10,,2.0
143730,10,1.0,
143770,10,3.0,
143838,10,2.75,
143838,20,2.75,
143885,10,,1.75
143885,11,,1.75
143950,10,,2.75
143950,11,,1.75
144042,20,,1.75
144052,20,3.25,
144110,10,2.75,
144110,20,2.0,
144246,10,,
144246,20,,1.5
144254,10,3.5,
144254,20,4.0,
144267,10,,1.5
144276,10,,2.0
144305,10,,1.5
144305,20,,2.0
144360,10,,1.25
144378,10,2.0,
144378,20,2.25,
144399,20,3.0,
144434,10,,
144434,20,,
144444,10,,1.75
144444,20,,1.25
144456,10,,1.75
144456,11,,
144519,10,2.5,
144519,20,1.25,
144785,10,,
144838,10,,1.25
144838,20,,2.5
144915,10,3.25,
144915,11,,
145033,10,2.75,
145033,11,,
145073,10,,2.75
145073,20,,1.75
145086,10,,
145119,20,,
145163,10,4.0,
145220,10,2.5,
145220,20,2.75,
145241,10,,2.5
145282,10,1.75,
145282,20,2.75,
145310,10,,2.25
145310,11,,2.0
145370,10,,3.25
145380,10,,3.5
145380,20,,2.5
145412,10,,2.0
145412,20,,1.0
145446,10,1.75,
145446,20,2.0,
145489,10,,3.25
145508,10,2.0,
145508,11,2.0,
145534,10,,
145534,20,,
145537,10,,3.5
145542,10,,1.75
145542,20,,2.75
145602,10,,2.0
145602,20,,3.5
145635,20,,2.0
145659,10,,1.75
145670,10,2.25,
145743,10,,3.75
145743,20,,1.75
145751,10,,2.25
145751,20,,2.0
145768,20,,1.25
145787,10,2.25,
145797,10,,1.75
145797,20,,1.5
145902,10,2.0,
145902,20,,
145927,10,,1.75
145927,20,,3.0
145933,20,2.0,
145933,21,3.0,
145946,10,,
145954,10,,1.75
145954,20,,1.75
145989,10,1.75,
145989,20,2.5,
145991,10,2.75,
145991,20,2.5,
146110,10,,2.25
146110,20,,2.0
146133,10,,2.5
146133,20,,2.0
146172,10,,2.25
146172,20,,2.75
146182,10,4.0,
146182,11,2.0,
146234,10,,1.75
146234,20,,2.5
146240,10,,
146250,10,,3.0
146332,10,3.0,
146359,10,2.0,
146359,20,2.0,
146424,10,1.5,
146424,20,1.75,
146457,10,1.5,
146457,11,2.25,
146576,10,,3.25
146576,20,,2.75
146720,10,,
146720,20,1.25,
146831,10,2.0,
146831,20,2.25,
146869,10,1.75,
146869,20,,
146978,20,,
146978,21,,
146993,10,,3.0
146993,20,,3.25
147027,10,2.25,
147027,20,2.5,
147045,10,2.25,
147045,20,1.0,
147053,10,1.75,
147053,20,,
147063,10,2.0,
147063,20,,
147108,10,,2.75
147108,11,,4.0
147164,10,1.25,
147331,10,,3.0
147331,20,,2.25
147421,10,1.0,
147421,20,3.0,
147424,10,2.0,
147447,10,1.0,
147459,10,2.0,
147459,20,1.0,
147471,10,2.0,
147471,20,4.0,
147529,10,2.0,
147529,20,2.25,
147558,10,,1.75
147558,20,,2.5
147571,10,2.5,
147571,20,2.0,
147589,10,,1.0
147589,20,,2.25
147609,10,,
147609,20,,
147633,10,2.0,
147633,20,3.25,
147661,10,,2.0
147661,20,,1.5
147681,10,3.25,
147681,20,3.25,
147793,10,2.0,
147799,10,,
147799,20,1.0,
147825,10,,2.75
147825,20,,2.5
147901,10,,1.0
148085,10,2.0,
148085,20,1.0,
148307,10,,2.75
148307,20,,1.75
148364,10,,
148364,20,2.75,
148454,10,1.75,
148454,20,3.0,
148513,10,,2.75
148543,10,1.75,
148543,20,2.5,
148569,10,1.75,
148569,11,1.75,
148588,10,,2.75
148613,10,,1.75
148613,20,,2.0
148656,10,3.0,
148656,20,2.75,
148703,10,,1.5
148703,11,,2.75
148714,10,1.25,
148714,20,2.0,
148936,10,1.0,
148936,20,1.0,
148951,10,,1.75
148951,20,,2.25
149080,10,,
149115,10,,1.25
149115,20,,1.5
149172,10,,2.0
149172,20,,2.25
149206,10,,1.25
149206,20,,2.25
149253,10,,
149253,20,1.75,
149257,10,3.0,
149257,20,2.0,
149370,10,,2.0
149370,20,,4.0
149375,20,,1.0
149395,10,2.0,
149395,20,2.5,
149417,10,1.75,
149417,20,,
149437,20,,2.5
149503,10,2.0,
149503,20,1.75,
149525,10,1.0,
149525,20,1.25,
149533,10,1.25,
149550,10,,
149550,20,2.25,
149558,10,,2.0
149570,10,,2.25
149570,20,,2.5
149602,10,2.5,
149632,10,2.0,
149632,20,2.0,
149717,10,,2.25
150151,10,,2.25
150186,10,2.0,
150186,20,1.5,
150188,10,2.5,
150188,20,2.25,
150190,20,2.0,
150268,10,1.5,
150268,20,2.75,
150291,10,3.25,
150297,10,2.5,
150310,10,,2.0
150310,20,,2.25
150347,10,,2.75
150347,20,,4.0
150370,10,1.75,
150370,20,1.25,
150374,10,,1.25
150374,20,,1.5
150393,10,2.5,
150393,20,3.0,
150433,10,3.25,
150460,10,1.25,
150460,20,2.75,
150525,10,4.0,
150525,20,3.0,
150690,10,,2.5
150713,10,,
150713,20,,2.5
150777,10,,1.75
150777,20,,2.0
150809,10,,
150809,20,,
150827,10,,
150827,20,,
150866,10,,2.75
150866,20,,1.5
150868,20,,
150875,10,,2.0
150990,10,1.5,
150990,20,1.0,
151162,10,,2.75
151210,10,,4.0
151210,20,,2.25
151243,10,2.0,
151243,20,2.0,
151304,10,,2.5
151304,20,,1.75
151331,10,2.0,
151331,20,2.25,
151332,10,2.0,
151332,20,2.0,
151355,10,,3.0
151355,20,,1.75
151372,10,2.75,
151372,20,1.25,
151409,10,4.0,
151413,10,1.25,
151413,20,2.25,
151447,10,,2.0
151447,20,,1.75
151469,10,1.5,
151469,20,2.5,
151499,10,,
151505,10,2.75,
151505,20,2.0,
151582,10,2.25,
151582,20,2.25,
151677,10,,1.5
151677,20,,2.75
151751,10,1.75,
151751,20,1.25,
151763,10,,2.25
151763,11,,1.5
151930,10,,
151932,20,,
151946,10,2.0,
151946,20,1.75,
151965,10,,2.5
151965,20,,1.5
151986,10,2.25,
151986,20,2.25,
152065,10,,4.0
152109,10,3.25,
152136,10,,
152136,20,1.75,
152236,20,2.5,
152265,20,1.75,
152287,10,,2.25
152287,20,,1.0
152315,10,,1.75
152315,20,,3.0
152371,10,1.5,
152387,21,,
152423,10,,2.25
152453,10,,1.25
152453,20,,2.0
152477,10,2.0,
152484,10,1.0,
152484,20,,
152525,10,2.0,
152525,20,2.25,
152556,10,1.75,
152556,20,1.75,
152563,10,1.5,
152563,20,2.5,
152575,10,,2.5
152630,10,3.75,
152635,10,3.0,
152635,20,3.0,
152715,10,,
152715,20,,
152777,10,,2.0
152777,20,,3.0
152901,10,1.25,
152901,20,4.0,
152955,10,2.0,
152955,20,2.25,
153074,10,,
153074,20,,1.75
153089,10,,1.75
153089,20,,2.0
153144,10,2.0,
153144,20,2.25,
153214,10,,3.0
153214,20,,2.25
153292,10,2.25,
153292,20,1.75,
153372,10,,
153372,20,,
153375,10,2.0,
153375,20,1.75,
153387,10,3.0,
153387,20,3.5,
153479,10,,3.75
153491,10,,
153518,10,,2.5
153547,10,,1.75
153693,10,,2.75
153693,20,,2.0
153741,10,,1.25
153741,20,,1.75
153772,10,,2.0
153772,20,,1.5
153810,20,3.5,
153835,10,,4.0
153835,20,,1.5
153993,10,3.25,
154006,10,,3.0
154096,10,,
154096,20,,4.0
154099,10,,1.75
154099,20,,3.25
154125,10,,
154125,20,,
154156,10,,
154175,10,,4.0
154199,10,,
154199,20,,
154329,10,,2.0
154361,10,,
154361,20,,
154374,10,,2.0
154374,20,,2.75
154511,10,1.25,
154511,20,1.75,
154552,10,2.25,
154552,20,2.25,
154611,10,,
154624,10,3.5,
154624,20,,
154666,20,1.25,
154677,10,1.5,
154723,10,,
154732,20,2.5,
154800,10,3.25,
154800,20,1.25,
154933,20,,
154973,10,1.25,
154973,20,1.5,
155090,10,1.75,
155090,20,3.75,
155173,10,,2.5
155173,20,,1.5
155507,10,1.25,
155507,20,2.25,
155577,10,2.0,
155577,20,3.25,
155764,10,1.5,
155821,10,,1.5
155821,20,,2.0
155934,10,,
155965,10,2.0,
156002,10,4.0,
156049,10,,2.5
156063,10,4.0,
156063,20,2.5,
156080,10,2.0,
156080,20,2.5,
156088,10,,2.0
156088,20,,1.5
156139,10,,
156139,20,,1.75
156187,10,,
156187,20,,
156263,10,,
156263,20,,
156315,10,3.25,
156315,20,3.75,
156356,10,1.5,
156422,10,,
156422,20,,
156463,10,2.25,
156463,20,2.5,
156625,10,,2.0
156701,10,2.25,
156710,10,1.0,
157116,10,,1.75
157116,20,,1.75
157121,10,2.5,
157163,10,,
157163,20,1.25,
157216,10,,1.75
157228,10,1.75,
157235,10,,
157235,20,,
157329,10,1.25,
157407,10,,2.25
157407,20,,2.75
157430,10,,4.0
157449,10,,
157449,20,,
157483,10,,2.25
157486,10,1.5,
157520,10,2.25,
157567,10,,1.75
157567,20,,2.25
157572,10,,1.5
157592,10,,2.25
157592,20,,3.0
157719,10,,4.0
157719,20,,2.0
157738,10,1.75,
157738,20,2.0,
157800,10,,1.0
157903,10,,2.5
157907,10,2.25,
158055,10,2.0,
158055,20,,
158116,10,3.0,
158116,20,1.5,
158154,10,2.5,
158214,20,,
158217,10,2.75,
158221,10,,2.25
158221,20,,
158252,10,,3.0
158252,20,,2.0
158407,10,,2.75
158427,10,,2.25
158427,20,,2.5
158442,10,,
158442,20,,2.25
158462,20,2.75,
158488,10,,
158546,10,2.0,
158571,20,,2.0
158662,10,,2.25
158662,20,,2.0
158677,10,2.0,
158720,10,,1.75
158851,10,3.25,
158859,10,,3.25
158937,10,,
158937,11,,2.25
158987,10,,2.25
159013,10,,1.5
159075,10,,2.5
159117,10,,1.0
159117,20,,1.5
159188,20,1.0,
159238,10,3.25,
159299,10,,3.25
159299,20,,1.75
159379,10,,3.5
159385,10,,
159409,10,,
159409,20,,
159466,10,1.75,
159568,10,1.5,
159581,10,,1.0
159700,10,2.5,
159750,10,,
159868,10,2.0,
159873,10,1.25,
159988,20,2.0,
160030,10,,2.25
160030,20,,3.0
160071,10,,
160091,10,,2.25
160233,10,3.0,
160233,11,2.5,
160276,10,,
160276,20,,
160292,10,2.25,
160292,20,2.75,
160306,20,2.0,
160348,10,,
160348,20,,1.5
160361,10,3.5,
160361,20,2.5,
160505,10,2.75,
160505,20,2.0,
160618,10,,3.5
160618,20,,2.75
160654,10,,2.5
160654,20,,3.0
160659,10,3.75,
160674,10,,
160674,20,2.5,
160750,10,,
160750,20,,
160801,10,,2.75
160834,10,,1.25
160834,20,,2.0
160853,10,3.75,
160899,10,2.5,
161008,10,2.25,
161008,20,,
161038,10,1.0,
161038,20,1.75,
161081,10,,2.75
161138,10,,1.75
161139,10,,2.0
161139,20,,2.0
161156,10,,1.5
161156,20,,2.25
161196,10,0.75,
161196,20,2.25,
161323,10,,2.75
161323,20,,4.0
161388,10,,2.0
161388,20,,2.0
162284,10,,2.25
162284,20,,4.0
162687,10,3.25,
163041,10,,
163041,20,,
163088,10,2.25,
163088,20,3.25,
163394,20,,
163574,10,,
163574,20,2.0,
163749,10,,3.0
163749,20,,1.0
164374,10,2.5,
164374,20,1.75,
164516,10,1.75,
164882,10,,
164888,10,,
164888,20,1.75,
164907,10,,
164926,10,,
164974,10,2.0,
164974,20,2.25,
165019,10,,
165211,10,,1.25
165211,20,,2.0
165702,10,2.5,
165823,10,,
165823,20,,
165914,10,,2.0
165914,20,,3.0
171024,10,,1.25
171024,20,,0.5
171033,10,3.0,
171033,20,1.5,
171275,10,,3.0
171315,10,,1.75
171331,10,2.0,
171462,10,,
171462,20,3.25,
171474,10,1.0,
171503,10,,
171503,20,1.5,
171524,10,,2.0
171610,10,,
171635,10,,2.0
171707,10,,1.5
171707,20,,1.75
171749,10,,
171819,10,,
171835,10,,
171835,11,4.0,
171839,10,,
171851,10,2.0,
171942,10,,2.25
171942,20,,2.5
171981,10,,1.25
172013,10,,3.0
172013,20,,2.0
172018,10,,2.25
172018,20,,2.5
172020,10,,3.0
172020,20,,1.5
172077,10,,2.75
172077,20,,1.75
172150,10,,2.0
172150,20,,2.0
172390,10,,
172390,20,,
172554,10,1.75,
172554,20,1.25,
172611,10,1.75,
172611,20,,2.0
172611,21,,1.5
172749,10,,
172856,10,,1.5
172868,10,1.75,
173051,10,,2.25
173051,11,,2.0
173051,20,2.0,
173122,10,,1.75
173122,20,,2.0
173152,10,,2.5
173152,20,,2.0
173156,10,,1.25
173156,20,,1.75
173158,10,1.75,
173158,20,,
173161,10,,
173161,20,,
173451,20,,
173599,10,2.25,
173659,10,,2.0
173675,10,1.25,
173675,20,3.25,
173680,10,,2.75
173680,20,,2.0
173746,10,1.0,
173816,10,,1.0
173816,20,,1.0
173829,10,,3.25
173829,20,,2.5
173839,10,2.5,
173877,10,,3.0
173877,20,,1.75
173893,10,,1.5
173900,10,2.0,
173900,20,2.75,
174031,10,,3.75
174042,10,4.0,
174101,10,,2.0
174101,11,,2.25
174257,20,,
174268,10,2.75,
174268,20,2.0,
174283,10,2.25,
174283,11,2.0,
174283,20,3.5,
174286,10,,1.25
174300,20,,1.0
174322,10,,
174323,10,,3.0
174323,20,,2.0
174335,10,2.0,
174335,20,1.5,
174390,10,1.5,
174390,20,2.0,
174431,10,,4.0
174490,10,2.25,
174503,10,,3.0
174514,10,,
174516,10,,2.0
174540,10,,4.0
174540,20,,2.0
174577,10,,2.5
174577,20,,1.75
174662,10,,3.5
174662,11,,2.75
174707,10,,2.0
174707,11,,1.75
174863,10,,
174876,10,,2.0
174917,10,,
174925,10,,1.0
174925,20,,2.25
174971,10,2.5,
175393,10,1.0,
175469,10,2.0,
175469,20,3.75,
175743,10,2.25,
175793,10,,1.25
175869,10,1.5,
175909,10,,2.5
175909,20,,2.75
176002,10,,2.0
176023,10,,
176069,10,,2.0
176069,20,,2.5
176075,10,1.25,
176075,11,1.75,
176075,20,3.0,
176082,10,,1.5
176082,20,,1.75
176135,10,,
176166,10,,2.0
176166,20,,
176250,10,,1.75
176250,20,,2.25
176330,10,,1.5
176413,10,,3.25
176413,20,,2.0
176433,10,1.5,
176433,20,2.0,
176512,10,1.75,
176524,10,,1.75
176524,20,,1.75
176555,10,,
176555,11,2.0,
176610,10,,1.25
176610,20,,1.5
