HHID,PN,value_06,value_08
114254,10,1.2,
114254,20,2.0,
114293,10,2.2,
114293,20,,
114311,10,,1.0
114311,20,,1.0
114312,10,,1.6
114312,20,,2.4
114342,10,1.0,
114348,10,,1.6
114348,20,,5.0
114423,10,2.0,
114446,10,1.8,
114446,20,1.0,
114454,20,2.2,
114475,10,1.0,
114475,20,1.0,
114482,10,,3.0
114482,20,,1.2
114508,10,,1.0
114508,20,,1.2
114528,10,,
114528,20,,
114556,10,2.8,
114556,20,2.0,
114559,10,,
114563,10,,3.2
114563,20,,1.0
114651,10,,2.4
114651,20,,2.0
114704,10,1.0,
114717,10,,2.4
114717,11,,2.2
114734,10,1.6,
114742,10,1.4,
114742,20,1.0,
114755,10,,
114755,20,,2.4
114951,10,2.2,
114951,20,1.8,
115025,10,,1.0
115078,10,,
115270,10,2.8,
115355,10,,2.2
115355,20,,1.0
115359,10,2.0,
115359,20,1.8,
115450,10,3.8,
115450,20,3.4,
115530,20,,2.4
115627,10,1.6,
115627,20,,
115688,10,,
115702,10,,1.0
115702,20,,2.2
115703,20,,5.8
115842,10,1.4,
115842,20,3.0,
115856,10,1.8,
115856,20,1.6,
115858,10,2.0,
115858,20,1.2,
115905,10,2.2,
115925,10,,2.2
115925,20,,3.2
115971,10,1.8,
115971,20,1.4,
116001,10,,1.8
116001,11,,2.0
116027,10,,
116027,20,,1.6
116031,10,1.4,
116031,20,1.2,
116168,10,,
116168,20,,
116183,10,1.8,
116193,10,3.2,
116193,20,3.0,
116287,10,2.8,
116287,20,1.8,
116290,10,,
116290,20,,
116292,10,,1.0
116380,10,2.0,
116424,10,2.2,
116424,11,3.6,
116432,10,1.0,
116432,20,1.6,
116456,10,,
116479,10,2.0,
116557,10,,1.2
116615,10,1.2,
116615,20,4.2,
116716,10,,1.0
116716,20,,1.6
116732,10,2.4,
116751,10,2.8,
116751,20,1.8,
116768,10,,1.0
116776,10,1.0,
116776,20,2.2,
116838,10,3.2,
116869,10,1.8,
116895,10,2.2,
116968,10,,
116968,20,2.4,
116990,10,,4.0
116990,20,,2.0
117044,10,,1.2
117044,20,,1.4
117144,20,,1.4
117144,21,,1.0
117156,10,,6.0
117156,20,,3.2
117220,10,,
117245,10,,1.2
117245,20,,1.8
117258,10,1.0,
117258,20,2.8,
117310,10,,2.2
117310,11,,2.0
117335,10,,
117335,20,,
117365,10,,1.0
117365,20,,1.0
117441,10,,1.0
117470,10,,1.4
117470,20,,1.2
117587,10,1.0,
117587,20,2.8,
117608,10,1.0,
117608,20,1.4,
117658,10,1.0,
117658,20,,1.6
117662,10,,1.4
117700,10,2.0,
117700,20,1.4,
117782,10,,
117988,10,,1.0
118009,10,,
118009,20,,2.0
118027,20,,2.6
118031,10,1.4,
118253,10,,3.0
118253,20,,3.6
118294,10,1.2,
118324,10,4.4,
118337,10,,2.0
118337,20,,2.8
118353,10,,2.8
118444,10,,2.0
118513,10,2.4,
118513,20,,
118537,10,1.2,
118537,20,2.0,
118598,10,,
118995,10,,2.6
118995,20,,1.8
119072,10,2.0,
119079,10,6.0,
119111,10,2.6,
119111,20,1.8,
119288,10,,2.0
119288,20,,2.0
119304,10,1.0,
119304,20,2.6,
119366,10,,2.2
119376,10,,3.0
119380,10,5.0,
119380,11,1.6,
119448,10,,5.6
119448,20,,
119559,10,1.0,
119559,11,1.2,
119804,10,,3.2
119819,10,1.2,
119819,20,1.8,
119842,10,,
119867,10,,2.0
119881,10,2.8,
119881,20,2.8,
119908,10,,3.2
119908,20,,2.0
119953,10,1.2,
119969,10,1.2,
120069,10,,
120069,20,,
120075,10,,4.8
120075,20,,3.6
120078,10,,1.8
120078,20,,1.2
120085,10,2.0,
120085,20,2.0,
120112,10,1.2,
120165,10,3.4,
120165,20,2.0,
120178,10,3.2,
120178,20,2.0,
120214,10,,2.6
120214,20,,2.2
120250,10,,2.0
120250,20,,
120261,10,,1.8
120261,20,,
120312,10,,
120312,20,,
120331,10,2.4,
120359,10,1.0,
120359,20,,
120364,10,,1.6
120372,10,,1.2
120443,10,,
120481,10,,1.4
120544,10,1.6,
120556,10,2.2,
120564,10,,
120564,20,3.0,
120587,10,,1.4
120602,10,1.6,
120857,10,,1.0
120857,20,,2.4
120881,10,,1.6
120881,11,,1.6
120928,10,1.4,
120990,10,2.8,
120990,20,2.0,
121006,10,,3.0
121006,20,,2.6
121017,10,,2.0
121017,20,,1.0
121103,10,2.4,
121103,20,2.6,
121106,10,,
121106,20,2.6,
121178,10,,2.0
121178,20,,2.2
121197,10,,1.0
121197,11,,1.0
121274,10,1.4,
121318,10,3.4,
121324,10,,2.0
121324,20,,1.4
121386,10,1.4,
121386,20,2.8,
121389,10,,
121397,10,1.6,
121397,20,1.0,
121426,10,,1.6
121476,10,1.4,
121476,11,1.0,
121480,10,,1.4
121480,20,,2.0
121580,10,3.4,
121580,20,2.0,
121620,10,,2.6
121620,20,,4.6
121638,10,1.6,
121638,20,2.2,
121665,10,,2.2
121665,20,,2.6
121697,20,4.6,
121734,10,1.8,
121734,20,2.0,
121740,10,,1.6
121740,20,,2.0
121772,20,3.6,
121781,10,2.0,
121781,20,,
121816,10,,4.0
121816,20,,
121854,10,1.2,
121854,11,2.2,
121968,10,4.0,
122005,10,,4.8
122005,20,,2.6
122031,10,,2.0
122031,20,,1.2
122087,10,2.4,
122087,20,1.0,
122102,20,2.6,
122131,10,1.4,
122131,20,1.2,
122140,10,,2.2
122140,20,,1.8
122189,10,,
122189,20,2.6,
122196,10,1.0,
122196,20,1.0,
122205,10,4.4,
122205,20,1.2,
122210,10,,
122210,20,6.0,
122211,10,,2.4
122257,10,,
122278,10,2.2,
122278,20,2.4,
122305,11,,1.4
122305,20,2.2,
122305,21,3.8,
122312,10,,
122312,20,,
122390,10,2.6,
122390,20,1.6,
122410,10,,1.6
122425,10,,3.2
122425,20,,2.6
122483,10,3.6,
122483,11,2.0,
122483,20,1.0,
122520,10,,1.4
122520,20,,2.0
122525,10,,1.6
122525,20,,1.0
122549,10,2.2,
122549,20,1.2,
122629,10,,1.6
122629,20,,5.0
122692,10,,2.0
122692,20,,1.4
122703,10,2.0,
122703,20,,
122704,10,2.0,
122719,20,2.2,
122821,10,2.0,
122850,10,2.2,
122850,11,2.2,
122850,20,1.2,
122863,10,,
122978,10,,4.6
122983,10,,
123003,10,,
123003,20,,
123012,10,,
123012,20,1.2,
123017,10,,
123056,10,,2.6
123092,10,2.2,
123092,20,1.6,
123152,10,2.6,
123152,20,1.8,
123166,10,,
123255,10,,
123255,20,2.8,
123277,20,1.0,
123278,10,,1.0
123278,20,,1.8
123505,10,,1.2
123505,20,,2.0
123580,10,,1.6
123606,10,,2.0
123652,10,6.0,
123704,10,,
123704,20,,
123785,10,1.0,
123785,11,1.2,
123893,10,4.0,
123893,20,1.2,
123911,10,,3.0
123911,12,,2.2
123920,10,,3.0
123933,10,,
123933,20,,3.8
123997,10,,
123997,20,1.4,
124027,10,3.4,
124027,20,4.8,
124074,10,,1.6
124074,20,,1.4
124083,10,,1.0
124083,20,,1.8
124127,10,,1.0
124233,20,2.4,
124246,10,1.0,
124246,20,1.6,
124310,10,,2.2
124310,20,,1.8
124383,10,2.2,
124383,20,2.2,
124456,10,,
124479,10,1.8,
124479,11,,1.0
124479,20,,
124483,10,1.6,
124483,20,1.6,
124543,20,1.6,
124562,10,1.4,
124573,10,1.4,
124573,20,3.0,
124590,10,,3.4
124590,20,,3.4
124644,10,3.6,
124644,20,2.6,
124709,10,,3.0
124709,20,,1.2
124731,10,1.8,
124731,11,2.0,
124731,20,1.4,
124773,10,2.2,
124773,20,2.8,
124872,10,3.8,
124872,20,2.4,
124923,10,6.0,
124923,20,1.8,
125031,10,1.6,
125031,20,1.6,
125040,10,,2.2
125040,11,,1.2
125050,10,2.8,
125050,20,1.4,
125077,10,2.0,
125077,20,1.2,
125084,10,,1.0
125084,20,,3.8
125088,10,,2.8
125088,20,,3.4
125141,10,,1.4
125296,10,2.4,
125296,20,2.0,
125326,10,2.0,
125326,20,,
125330,10,,2.8
125330,20,,4.6
125388,10,1.0,
125388,20,1.0,
125396,10,4.6,
125396,20,2.4,
125406,10,2.4,
125406,20,2.8,
125511,10,,2.0
125511,20,,3.6
125528,10,,
125528,20,1.4,
125567,10,1.6,
125567,20,1.8,
130075,10,,1.6
130075,20,,
130102,10,,4.0
130148,10,1.4,
130220,10,,
130220,11,,
130259,10,,1.0
130525,10,2.6,
130540,10,1.2,
130554,10,1.0,
130560,10,,
130560,20,,
130636,10,,
130654,10,1.0,
130654,20,1.6,
130890,10,5.4,
130969,10,,
131022,10,1.4,
131022,20,3.4,
131129,10,2.2,
131365,10,,
131490,10,,
131578,10,,
131580,10,,1.2
131580,20,,1.0
131693,10,,1.0
131693,20,,1.0
131765,10,,1.0
131765,20,,2.0
131774,10,1.0,
131812,10,2.4,
131819,10,2.0,
131819,20,1.0,
131872,10,,1.6
131872,20,,1.6
131880,10,1.0,
131895,10,3.0,
131895,20,2.0,
131897,10,3.6,
131914,10,1.2,
131914,20,4.2,
131926,10,1.8,
131926,20,1.8,
131930,10,2.6,
131930,20,2.6,
132016,10,1.0,
132153,10,,5.0
132153,20,,3.6
132268,10,,1.0
132268,11,,3.2
132313,10,1.2,
132313,20,1.2,
132355,10,,1.8
132682,10,,3.8
132682,11,,1.8
132758,10,1.0,
132758,20,2.4,
132788,10,1.0,
132788,20,3.4,
132828,10,,
132828,20,,
132849,10,3.2,
132849,20,3.2,
133066,10,2.6,
133066,20,2.6,
133135,10,,
133135,20,1.4,
133147,10,2.2,
133147,20,,
133149,10,2.0,
133149,20,2.0,
133176,10,,1.0
133201,10,,
133201,20,,
133243,10,,2.6
133243,20,,1.8
133271,10,,1.2
133277,10,1.0,
133277,20,1.4,
133285,10,4.6,
133285,20,3.8,
133403,20,,1.0
133414,10,,
133414,20,5.8,
133416,10,3.2,
133416,20,2.2,
133510,10,,2.0
133510,20,,3.0
133581,10,1.8,
133581,20,4.0,
133601,10,,
133613,10,,2.2
133613,20,,1.2
133851,10,1.8,
133851,20,2.0,
133865,10,,1.2
133865,20,,2.6
133880,10,1.2,
133880,20,1.0,
133891,10,1.0,
133891,20,1.6,
133903,10,,
134132,10,,
134132,20,,
134145,10,,2.4
134145,20,,1.0
134189,10,2.2,
134189,20,,
134282,10,2.0,
134282,20,1.8,
134295,10,,1.0
134295,20,,3.6
134345,10,,1.2
134482,10,1.0,
134715,10,,
134997,10,5.4,
134997,20,1.8,
135013,10,,2.4
135013,20,,2.8
135028,10,,1.0
135028,20,,1.2
135073,10,,1.8
135073,20,,1.4
135114,10,,2.0
135126,20,1.2,
135161,10,,2.2
135161,20,,1.6
135238,10,,5.4
135238,20,,
135435,10,1.6,
135435,20,1.0,
135454,10,1.4,
135454,20,1.0,
135540,20,,
135571,10,2.0,
135571,20,1.6,
135641,10,0.8,
135681,10,2.0,
135707,10,1.0,
135792,10,,1.0
135792,20,,1.0
135816,10,,2.4
135816,20,,3.2
135826,10,2.0,
135826,20,2.0,
135936,10,1.2,
135936,11,,1.2
136006,10,1.0,
136006,11,1.6,
136006,20,,
136091,10,,1.4
136091,20,,6.0
136137,10,,1.6
136137,20,,1.2
136162,10,,2.0
136162,20,,2.0
136190,10,,
136258,10,,1.0
136339,10,,
136346,10,,2.0
136346,20,,2.4
136415,20,,
136502,10,,4.2
136502,20,,2.0
136573,10,1.4,
136573,20,1.2,
136669,10,2.0,
136669,20,1.0,
136776,10,1.4,
136776,20,3.6,
136785,10,4.0,
136785,20,2.4,
136953,10,,
136953,20,,
137015,10,1.6,
137015,20,2.0,
137074,10,,2.0
137074,11,,2.8
137183,10,1.4,
137183,20,2.0,
137211,10,2.0,
137211,20,1.0,
137252,10,,2.0
137301,10,,2.2
137301,20,,2.4
137429,10,,
137429,20,,
137429,21,,1.2
137440,10,4.0,
137440,20,1.0,
137461,10,,2.0
137464,10,1.6,
137532,10,1.2,
137576,10,2.0,
137576,11,5.2,
137608,10,1.4,
137628,20,,
137633,10,,
137725,10,,3.0
137725,20,,
137804,10,2.2,
137858,10,2.4,
137882,10,1.6,
137882,20,2.0,
137890,10,5.2,
137890,20,5.2,
137940,10,1.6,
137993,10,,1.8
137993,20,,1.4
138026,20,2.6,
138171,10,,3.0
138171,20,,3.6
138178,10,,3.8
138178,20,,4.6
138205,10,3.4,
138205,20,3.6,
138256,10,3.6,
138300,10,,1.4
138373,10,,
138429,10,,1.8
138467,10,,2.8
138467,20,,2.0
138472,20,,2.2
138539,10,1.8,
138539,20,5.2,
138612,10,,5.6
138648,10,,3.6
138648,11,,1.6
138713,10,,4.4
138713,20,,5.6
138721,10,1.4,
138721,20,1.6,
138774,10,1.4,
138875,20,1.8,
138956,10,2.0,
138956,20,2.0,
138979,10,,
138979,20,,
139009,10,,
139114,10,,1.6
139135,10,,1.0
139135,20,,1.0
139152,10,1.0,
139152,20,,
139277,10,1.4,
139277,20,1.0,
139278,10,,1.6
139351,10,,2.2
139351,11,,2.8
139434,10,2.6,
139506,10,2.0,
139506,20,2.4,
139534,10,,4.4
139606,10,5.0,
139606,20,2.6,
139656,10,,2.8
139708,10,2.0,
139727,10,1.4,
139728,20,1.4,
139756,10,,1.0
139756,20,,1.0
139782,10,1.4,
139834,10,,3.2
139834,20,,2.4
139852,10,1.8,
139852,20,1.8,
139853,10,1.0,
139853,20,1.4,
139861,10,,3.4
139861,20,,5.8
139864,10,,2.6
139864,20,,3.0
139896,10,2.0,
139920,10,2.6,
139920,20,2.0,
139930,20,1.0,
139994,10,,
140079,20,,1.6
140079,21,,2.0
140156,10,2.0,
140156,20,1.0,
140192,10,,2.8
140266,10,,3.0
140266,20,,1.6
140296,10,,3.0
140296,20,,2.4
140382,10,,4.4
140382,20,,1.6
140392,10,1.2,
140392,20,1.6,
140397,10,,3.0
140397,20,,2.0
140411,10,,4.0
140411,20,,
140451,10,,2.8
140451,20,,1.6
140506,10,,1.2
140555,10,,2.0
140589,10,,
140589,20,2.2,
140590,10,1.6,
140590,20,1.8,
140599,10,1.2,
140599,20,1.0,
140644,10,3.0,
140644,20,2.4,
140697,10,,
140722,10,,1.0
140722,20,,2.6
140724,10,1.2,
140724,20,2.4,
140736,10,3.6,
140736,20,2.8,
140751,10,4.2,
140751,20,3.4,
140753,10,,2.0
140753,20,,1.0
140830,10,,1.6
140836,10,1.0,
140836,20,1.8,
140836,21,1.0,
140869,10,1.4,
140869,20,4.0,
140874,10,,1.0
140874,20,,2.0
140878,10,,1.6
140895,10,,
140895,20,,2.0
140925,10,,1.0
140925,20,,1.0
140958,10,2.2,
140958,20,,
140991,10,2.0,
140991,20,3.4,
141019,10,,
141036,10,,1.2
141036,20,,1.6
141041,10,1.6,
141041,20,1.4,
141058,10,1.0,
141058,11,1.0,
141144,10,,
141144,20,1.2,
141164,10,1.8,
141164,20,2.0,
141187,10,,1.6
141187,11,,2.0
141253,10,,2.0
141324,10,2.2,
141324,20,1.6,
141395,10,,1.0
141395,20,,1.0
141410,10,,2.0
141410,20,,
141453,10,,
141453,20,3.0,
141455,10,,2.0
141490,10,2.2,
141490,20,2.0,
141559,10,,
141562,10,5.0,
141562,20,1.4,
141624,10,,2.4
141624,20,,1.4
141665,10,2.4,
141665,20,1.6,
141725,10,,1.0
141725,20,,3.8
141840,10,1.2,
141840,20,1.0,
141987,10,2.2,
141987,20,1.2,
142026,10,1.8,
142026,20,2.6,
142198,20,2.0,
142262,10,4.6,
142279,10,1.6,
142279,20,2.0,
142308,10,,2.0
142349,10,1.2,
142349,20,1.6,
142427,10,1.0,
142427,20,1.0,
142443,10,1.2,
142443,20,1.6,
142446,10,1.4,
142446,20,1.4,
142502,10,,1.4
142502,20,,2.0
142632,10,,2.2
142639,20,,
142681,10,2.0,
142750,11,2.0,
142813,10,,2.2
142813,20,2.0,
142821,10,,2.0
142821,20,,2.4
142861,10,1.0,
142861,20,5.8,
142892,10,3.2,
142892,20,,
143155,10,5.4,
143233,10,3.0,
143233,20,1.0,
143263,10,,1.0
143289,10,,
143320,10,,2.8
143320,20,,3.6
143339,10,,1.2
143359,10,,1.6
143359,20,,
143432,10,,1.4
143432,20,,3.6
143433,10,1.0,
143433,20,1.0,
143462,10,1.6,
143462,20,1.2,
143495,10,,
143495,20,1.8,
143515,10,,3.2
143515,20,,
143515,21,,
143535,10,,1.2
143535,20,,1.4
143540,20,,3.6
143557,10,5.8,
143600,10,,1.0
143730,10,3.4,
143770,10,2.0,
143838,10,1.0,
143838,20,4.4,
143885,10,,2.4
143885,11,,2.2
143950,10,,3.4
143950,11,,3.2
144042,20,,1.4
144052,20,3.0,
144110,10,4.0,
144110,20,2.0,
144246,10,,
144246,20,,1.0
144254,10,2.0,
144254,20,2.2,
144267,10,,2.6
144276,10,,1.8
144305,10,,1.6
144305,20,,3.0
144360,10,,1.0
144378,10,2.2,
144378,20,1.4,
144399,20,3.6,
144434,10,,
144434,20,,
144444,10,,1.0
144444,20,,1.6
144456,10,,2.4
144456,11,,
144519,10,1.2,
144519,20,1.0,
144785,10,,
144838,10,,1.2
144838,20,,1.4
144915,10,3.4,
144915,11,,
145033,10,2.2,
145033,11,,
145073,10,,2.6
145073,20,,3.0
145086,10,,
145119,20,,
145163,10,1.8,
145220,10,2.4,
145220,20,2.0,
145241,10,,2.0
145282,10,1.8,
145282,20,2.6,
145310,10,,2.8
145310,11,,1.2
145370,10,,3.8
145380,10,,1.4
145380,20,,1.0
145412,10,,2.8
145412,20,,1.4
145446,10,1.0,
145446,20,1.2,
145489,10,,4.2
145508,10,1.6,
145508,11,2.6,
145534,10,,
145534,20,,
145537,10,,2.2
145542,10,,2.4
145542,20,,3.0
145602,10,,1.2
145602,20,,3.4
145635,20,,3.2
145659,10,,1.4
145670,10,2.0,
145743,10,,2.4
145743,20,,1.6
145751,10,,2.4
145751,20,,3.2
145768,20,,2.0
145787,10,1.6,
145797,10,,1.0
145797,20,,1.2
145902,10,1.0,
145902,20,,
145927,10,,1.0
145927,20,,1.4
145933,20,1.6,
145933,21,1.8,
145946,10,,
145954,10,,2.0
145954,20,,1.8
145989,10,1.6,
145989,20,2.2,
145991,10,1.6,
145991,20,1.8,
146110,10,,1.0
146110,20,,1.2
146133,10,,1.4
146133,20,,1.4
146172,10,,2.0
146172,20,,1.4
146182,10,2.6,
146182,11,1.0,
146234,10,,2.0
146234,20,,5.6
146240,10,,
146250,10,,1.2
146332,10,2.0,
146359,10,2.0,
146359,20,2.0,
146424,10,1.6,
146424,20,1.0,
146457,10,1.0,
146457,11,1.4,
146576,10,,1.0
146576,20,,2.6
146720,10,2.2,
146720,20,1.4,
146831,10,1.0,
146831,20,4.6,
146869,10,2.4,
146869,20,,
146978,20,,
146978,21,,
146993,10,,2.8
146993,20,,3.0
147027,10,1.0,
147027,20,1.0,
147045,10,2.8,
147045,20,1.0,
147053,10,2.0,
147053,20,,
147063,10,2.6,
147063,20,,
147108,10,,1.2
147108,11,,2.0
147164,10,2.4,
147331,10,,2.6
147331,20,,2.0
147421,10,1.0,
147421,20,3.0,
147424,10,2.4,
147447,10,2.4,
147459,10,2.0,
147459,20,6.0,
147471,10,1.0,
147471,20,2.2,
147529,10,2.4,
147529,20,2.2,
147558,10,,1.6
147558,20,,2.4
147571,10,1.6,
147571,20,3.0,
147589,10,,2.2
147589,20,,1.0
147609,10,,
147609,20,,
147633,10,2.4,
147633,20,3.2,
147661,10,,2.8
147661,20,,3.0
147681,10,3.0,
147681,20,3.6,
147793,10,2.0,
147799,10,,
147799,20,2.6,
147825,10,,3.4
147825,20,,1.8
147901,10,,1.0
148085,10,2.0,
148085,20,1.2,
148307,10,,2.0
148307,20,,1.2
148364,10,,
148364,20,2.2,
148454,10,1.0,
148454,20,3.0,
148513,10,,1.6
148543,10,1.0,
148543,20,1.0,
148569,10,1.2,
148569,11,1.2,
148588,10,,1.0
148613,10,,1.0
148613,20,,1.8
148656,10,1.8,
148656,20,2.4,
148703,10,,2.0
148703,11,,2.0
148714,10,1.6,
148714,20,1.4,
148936,10,2.0,
148936,20,1.8,
148951,10,,2.0
148951,20,,1.0
149080,10,,
149115,10,,1.6
149115,20,,1.2
149172,10,,2.0
149172,20,,2.4
149206,10,,2.2
149206,20,,1.8
149253,10,,
149253,20,2.8,
149257,10,2.0,
149257,20,1.2,
149370,10,,3.0
149370,20,,1.8
149375,20,,1.8
149395,10,5.0,
149395,20,1.6,
149417,10,1.2,
149417,20,,
149437,20,,3.6
149503,10,2.0,
149503,20,2.4,
149525,10,1.0,
149525,20,1.6,
149533,10,2.2,
149550,10,,
149550,20,1.8,
149558,10,,2.0
149570,10,,2.0
149570,20,,2.6
149602,10,2.0,
149632,10,1.0,
149632,20,1.0,
149717,10,,2.4
150151,10,,1.4
150186,10,3.0,
150186,20,1.6,
150188,10,2.4,
150188,20,3.8,
150190,20,3.4,
150268,10,2.2,
150268,20,2.2,
150291,10,2.6,
150297,10,2.6,
150310,10,,2.6
150310,20,,2.0
150347,10,,1.0
150347,20,,1.2
150370,10,2.2,
150370,20,1.0,
150374,10,,1.6
150374,20,,1.0
150393,10,2.4,
150393,20,2.8,
150433,10,1.8,
150460,10,6.0,
150460,20,1.8,
150525,10,3.4,
150525,20,1.6,
150690,10,,1.0
150713,10,,
150713,20,,2.2
150777,10,,2.0
150777,20,,1.0
150809,10,,
150809,20,,
150827,10,,
150827,20,,
150866,10,,2.2
150866,20,,1.8
150868,20,,
150875,10,,1.8
150990,10,1.6,
150990,20,1.0,
151162,10,,2.0
151210,10,,5.4
151210,20,,2.0
151243,10,5.8,
151243,20,1.0,
151304,10,,4.2
151304,20,,3.4
151331,10,3.0,
151331,20,2.0,
151332,10,2.0,
151332,20,1.2,
151355,10,,1.2
151355,20,,2.4
151372,10,1.8,
151372,20,1.4,
151409,10,1.4,
151413,10,2.0,
151413,20,1.6,
151447,10,,2.2
151447,20,,4.4
151469,10,1.6,
151469,20,2.0,
151499,10,,
151505,10,2.0,
151505,20,3.0,
151582,10,1.6,
151582,20,1.6,
151677,10,,2.0
151677,20,,2.4
151751,10,1.0,
151751,20,1.6,
151763,10,,2.0
151763,11,,1.0
151930,10,,
151932,20,,
151946,10,2.4,
151946,20,1.6,
151965,10,,1.0
151965,20,,1.0
151986,10,2.0,
151986,20,2.4,
152065,10,,2.0
152109,10,1.0,
152136,10,,
152136,20,1.4,
152236,20,1.6,
152265,20,1.6,
152287,10,,1.0
152287,20,,3.0
152315,10,,1.8
152315,20,,1.2
152371,10,2.2,
152387,21,,
152423,10,,4.2
152453,10,,1.0
152453,20,,2.4
152477,10,4.0,
152484,10,1.0,
152484,20,,
152525,10,2.0,
152525,20,2.6,
152556,10,2.8,
152556,20,3.8,
152563,10,2.2,
152563,20,3.4,
152575,10,,2.0
152630,10,1.2,
152635,10,2.0,
152635,20,1.4,
152715,10,,
152715,20,,
152777,10,,3.0
152777,20,,3.4
152901,10,1.0,
152901,20,3.8,
152955,10,2.6,
152955,20,3.0,
153074,10,,
153074,20,,1.0
153089,10,,1.0
153089,20,,1.2
153144,10,1.4,
153144,20,1.6,
153214,10,,2.4
153214,20,,1.6
153292,10,5.2,
153292,20,2.0,
153372,10,,
153372,20,,
153375,10,2.2,
153375,20,3.0,
153387,10,2.8,
153387,20,2.4,
153479,10,,2.4
153491,10,,
153518,10,,4.0
153547,10,,2.6
153693,10,,1.8
153693,20,,6.0
153741,10,,1.8
153741,20,,1.0
153772,10,,2.0
153772,20,,1.6
153810,20,1.4,
153835,10,,1.0
153835,20,,1.4
153993,10,2.0,
154006,10,,3.4
154096,10,,
154096,20,,4.2
154099,10,,1.6
154099,20,,2.2
154125,10,,
154125,20,,
154156,10,,
154175,10,,1.0
154199,10,,
154199,20,,
154329,10,,1.4
154361,10,,
154361,20,,
154374,10,,2.6
154374,20,,3.4
154511,10,1.0,
154511,20,1.8,
154552,10,2.0,
154552,20,1.2,
154611,10,,
154624,10,2.0,
154624,20,,
154666,20,1.2,
154677,10,3.4,
154723,10,,
154732,20,2.6,
154800,10,1.0,
154800,20,2.4,
154933,20,,
154973,10,1.0,
154973,20,1.0,
155090,10,1.8,
155090,20,3.2,
155173,10,,2.0
155173,20,,1.6
155507,10,1.2,
155507,20,1.2,
155577,10,1.2,
155577,20,3.4,
155764,10,1.0,
155821,10,,3.4
155821,20,,1.6
155934,10,,
155965,10,2.2,
156002,10,1.0,
156049,10,,2.2
156063,10,2.6,
156063,20,1.4,
156080,10,1.0,
156080,20,2.2,
156088,10,,1.4
156088,20,,1.0
156139,10,,
156139,20,,2.2
156187,10,,
156187,20,,
156263,10,,
156263,20,,
156315,10,2.0,
156315,20,3.8,
156356,10,1.0,
156422,10,,
156422,20,,
156463,10,1.0,
156463,20,1.0,
156625,10,,4.6
156701,10,1.6,
156710,10,2.6,
157116,10,,2.2
157116,20,,1.4
157121,10,1.0,
157163,10,,
157163,20,1.8,
157216,10,,3.2
157228,10,3.0,
157235,10,,
157235,20,,
157329,10,1.4,
157407,10,,2.8
157407,20,,2.6
157430,10,,1.2
157449,10,,
157449,20,,
157483,10,,4.4
157486,10,1.0,
157520,10,1.8,
157567,10,,1.6
157567,20,,2.4
157572,10,,4.4
157592,10,,5.0
157592,20,,1.4
157719,10,,6.0
157719,20,,1.2
157738,10,1.2,
157738,20,1.2,
157800,10,,1.0
157903,10,,1.2
157907,10,2.2,
158055,10,3.8,
158055,20,,
158116,10,1.6,
158116,20,2.0,
158154,10,1.8,
158214,20,,
158217,10,1.8,
158221,10,,1.8
158221,20,,
158252,10,,3.6
158252,20,,1.2
158407,10,,2.4
158427,10,,1.4
158427,20,,1.0
158442,10,,
158442,20,,1.0
158462,20,2.0,
158488,10,,
158546,10,4.6,
158571,20,,2.2
158662,10,,4.2
158662,20,,4.4
158677,10,2.6,
158720,10,,2.0
158851,10,2.4,
158859,10,,1.8
158937,10,,
158937,11,,5.4
158987,10,,1.6
159013,10,,4.0
159075,10,,4.4
159117,10,,2.4
159117,20,,1.0
159188,20,1.0,
159238,10,3.0,
159299,10,,3.6
159299,20,,3.8
159379,10,,1.6
159385,10,,
159409,10,,
159409,20,,
159466,10,2.8,
159568,10,1.0,
159581,10,,2.0
159700,10,3.2,
159750,10,,
159868,10,2.6,
159873,10,1.4,
159988,20,1.2,
160030,10,,2.6
160030,20,,1.6
160071,10,,
160091,10,,1.4
160233,10,1.4,
160233,11,1.2,
160276,10,,
160276,20,,
160292,10,3.4,
160292,20,2.2,
160306,20,2.8,
160348,10,,
160348,20,,1.4
160361,10,1.8,
160361,20,1.0,
160505,10,1.0,
160505,20,1.0,
160618,10,,1.6
160618,20,,1.0
160654,10,,2.8
160654,20,,6.0
160659,10,1.2,
160674,10,1.8,
160674,20,2.0,
160750,10,,
160750,20,,
160801,10,,1.0
160834,10,,2.0
160834,20,,2.0
160853,10,5.4,
160899,10,3.4,
161008,10,2.0,
161008,20,,
161038,10,1.2,
161038,20,1.8,
161081,10,,1.0
161138,10,,3.0
161139,10,,1.8
161139,20,,5.2
161156,10,,2.0
161156,20,,2.6
161196,10,1.0,
161196,20,5.0,
161323,10,,3.8
161323,20,,1.8
161388,10,,1.0
161388,20,,1.2
162284,10,,1.4
162284,20,,1.0
162687,10,,
163041,10,,
163041,20,,
163088,10,3.8,
163088,20,4.0,
163394,20,,
163574,10,,
163574,20,2.0,
163749,10,,2.0
163749,20,,5.0
164374,10,1.6,
164374,20,2.2,
164516,10,4.4,
164882,10,,
164888,10,3.4,
164888,20,1.4,
164907,10,,
164926,10,,
164974,10,2.2,
164974,20,1.6,
165019,10,,
165211,10,,2.4
165211,20,,1.0
165702,10,3.0,
165823,10,,
165823,20,,
165914,10,,1.4
165914,20,,2.8
171024,10,,2.0
171024,20,,2.2
171033,10,1.8,
171033,20,1.0,
171275,10,,1.6
