HHID,PN,value_06,value_08
98097,30,3.5,
98121,10,,
98802,10,,
98802,40,,
99231,10,3.5,
99564,10,1.0,
110065,10,,3.25
110096,10,,
110163,10,,5.0
110398,10,,2.5
110398,20,,2.5
110427,10,2.75,
110427,20,3.75,
110455,10,,1.75
110455,20,,1.0
110498,10,1.0,
110498,20,3.5,
110623,10,,2.25
110623,20,,2.5
110780,10,5.5,
110780,20,2.0,
110942,10,,1.0
111082,10,,
111311,10,,1.75
111363,10,,3.25
111363,20,,1.5
111502,10,,
111502,20,,
111597,10,,1.75
111597,20,,1.0
111640,10,,1.75
111640,20,,1.25
111919,10,,1.0
111919,20,,1.5
111939,10,1.5,
111997,10,,
111997,20,,2.25
112014,10,3.25,
112014,20,2.0,
112028,10,,
112028,20,,1.0
112169,10,,
112193,20,,
112239,10,,
112244,20,,
112416,10,,1.5
112432,10,,
112432,20,1.5,
112435,10,2.75,
112435,20,1.0,
112450,10,2.0,
112450,20,1.5,
112472,10,4.25,1.25
112534,10,,2.25
112575,10,,
112575,20,,
112722,10,,
112722,20,,
112747,10,3.0,
112747,20,1.25,
112752,10,,2.75
112752,20,,2.0
112760,20,1.25,
112822,10,,2.25
112839,10,,
112839,20,,
112875,10,,
112875,20,,
113065,10,1.75,
113083,10,,1.0
113083,20,,1.25
113097,10,,5.0
113097,20,,3.25
113245,10,4.25,
113245,11,1.75,
113314,10,,3.25
113314,20,,2.75
113396,10,,1.75
113396,20,,
113414,10,3.25,
113414,11,,
113502,20,,2.75
113553,10,2.75,
113562,10,,1.0
113562,20,,1.5
113575,10,,2.0
113575,20,,4.25
113607,10,2.25,
113607,20,,
113613,10,1.25,
113613,20,1.0,
113619,10,,1.0
113619,20,,1.0
113639,10,,2.0
113686,10,,2.25
113781,10,4.25,
113781,20,3.0,
113785,10,2.5,
113800,20,,
113822,10,,
113822,20,1.0,
113833,10,2.75,
113856,10,3.75,
113874,10,1.25,
113874,20,2.0,
113927,10,3.5,
113927,20,4.0,
113932,10,,2.25
113932,20,,2.0
113957,10,2.0,
113957,20,2.5,
114014,10,,4.0
114031,10,3.5,
114031,20,2.5,
114057,10,1.25,
114057,20,2.0,
114088,10,,1.0
114088,20,,3.5
114117,10,5.0,
114146,10,1.5,
114146,20,4.0,
114151,10,1.5,
114151,20,2.5,
114169,10,,2.25
114187,10,,2.75
114187,20,,2.5
114203,10,,7.0
114231,10,,1.0
114254,10,2.25,
114254,20,4.25,
114293,10,2.0,
114293,20,,
114311,10,,2.25
114311,20,,1.5
114312,10,,1.5
114312,20,,5.75
114342,10,1.0,
114348,10,,3.0
114348,20,,1.0
114423,10,1.75,
114446,10,1.25,
114446,20,2.75,
114454,20,2.0,
114475,10,1.0,
114475,20,2.0,
114482,10,,1.25
114482,20,,2.0
114508,10,,2.75
114508,20,,2.0
114528,10,,
114528,20,,
114556,10,3.25,
114556,20,2.25,
114559,10,,
114563,10,,2.0
114563,20,,1.0
114651,10,,1.75
114651,20,,2.25
114704,10,1.0,
114717,10,,6.0
114717,11,,6.5
114734,10,1.25,
114742,10,1.5,
114742,20,1.5,
114755,10,,
114755,20,,2.75
114951,10,3.0,
114951,20,3.5,
115025,10,,1.0
115078,10,,
115270,10,1.0,
115355,10,,3.25
115355,20,,4.0
115359,10,2.75,
115359,20,3.0,
115450,10,2.0,
115450,20,1.5,
115530,20,,4.75
115627,10,1.5,
115627,20,,
115688,10,,
115702,10,,3.0
115702,20,,1.5
115703,20,,1.0
115842,10,3.5,
115842,20,3.25,
115856,10,1.25,
115856,20,1.0,
115858,10,2.25,
115858,20,1.75,
115905,10,2.75,
115925,10,,2.0
115925,20,,4.25
115971,10,2.0,
115971,20,1.75,
116001,10,,3.5
116001,11,,3.0
116027,10,,
116027,20,,4.75
116031,10,1.0,
116031,20,1.0,
116168,10,,
116168,20,,
116183,10,4.5,
116193,10,2.5,
116193,20,2.25,
116287,10,3.0,
116287,20,4.0,
116290,10,,
116290,20,,
116292,10,,1.0
116380,10,2.0,
116424,10,1.5,
116424,11,5.0,
116432,10,1.25,
116432,20,1.0,
116456,10,,
116479,10,1.0,
116557,10,,2.0
116615,10,1.0,
116615,20,1.75,
116716,10,,2.0
116716,20,,2.25
116732,10,2.0,
116751,10,2.0,
116751,20,1.5,
116768,10,,2.0
116776,10,3.5,
116776,20,3.25,
116838,10,2.5,
116869,10,1.75,
116895,10,1.5,
116968,10,,
116968,20,2.0,
116990,10,,2.25
116990,20,,2.75
117044,10,,1.0
117044,20,,1.25
117144,20,,1.75
117144,21,,1.25
117156,10,,5.75
117156,20,,3.75
117220,10,,
117245,10,,1.0
117245,20,,1.75
117258,10,4.5,
117258,20,4.0,
117310,10,,4.25
117310,11,,4.0
117335,10,,
117335,20,,
117365,10,,1.0
117365,20,,1.0
117441,10,,5.0
117470,10,,2.0
117470,20,,4.0
117587,10,2.25,
117587,20,3.75,
117608,10,1.25,
117608,20,3.75,
117658,10,1.0,
117658,20,,1.25
117662,10,,3.0
117700,10,1.75,
117700,20,2.5,
117782,10,,
117988,10,,2.0
118009,10,,
118009,20,,5.5
118027,20,,3.25
118031,10,2.0,
118253,10,,6.0
118253,20,,3.0
118294,10,2.75,
118324,10,3.25,
118337,10,,2.5
118337,20,,2.25
118353,10,,5.0
118444,10,,1.5
118513,10,2.75,
118513,20,,
118537,10,1.5,
118537,20,2.0,
118598,10,,
118995,10,,5.25
118995,20,,4.5
119072,10,1.75,
119079,10,1.0,
119111,10,5.25,
119111,20,1.25,
119288,10,,3.0
119288,20,,1.75
119304,10,1.0,
119304,20,1.0,
119366,10,,5.5
119376,10,,3.75
119380,10,2.5,
119380,11,1.25,
119448,10,,3.5
119448,20,,
119559,10,4.75,
119559,11,1.0,
119804,10,,5.5
119819,10,1.5,
119819,20,3.0,
119842,10,,
119867,10,,1.75
119881,10,4.75,
119881,20,4.75,
119908,10,,4.25
119908,20,,3.5
119953,10,2.75,
119969,10,1.75,
120069,10,,
120069,20,,
120075,10,,3.75
120075,20,,3.0
120078,10,,1.25
120078,20,,1.0
120085,10,2.25,
120085,20,1.75,
120112,10,2.0,
120165,10,2.0,
120165,20,2.75,
120178,10,1.25,
120178,20,1.75,
120214,10,,1.75
120214,20,,2.5
120250,10,,1.0
120250,20,,
120261,10,,1.0
120261,20,,
120312,10,,
120312,20,,
120331,10,1.5,
120359,10,1.5,
120359,20,,
120364,10,,1.0
120372,10,,1.0
120443,10,,
120481,10,,1.0
120544,10,1.75,
120556,10,2.25,
120564,10,,
120564,20,2.0,
120587,10,,2.5
120602,10,2.75,
120857,10,,5.75
120857,20,,4.75
120881,10,,1.0
120881,11,,1.75
120928,10,4.75,
120990,10,3.5,
120990,20,1.0,
121006,10,,3.25
121006,20,,3.75
121017,10,,3.0
121017,20,,2.0
121103,10,1.75,
121103,20,2.25,
121106,10,,
121106,20,1.75,
121178,10,,1.5
121178,20,,2.5
121197,10,,1.0
121197,11,,1.0
121274,10,3.25,
121318,10,4.75,
121324,10,,1.75
121324,20,,1.75
121386,10,2.25,
121386,20,2.0,
121389,10,1.25,
121397,10,2.5,
121397,20,2.25,
121426,10,,2.25
121476,10,2.5,
121476,11,3.0,
121480,10,,2.75
121480,20,,3.25
121580,10,3.25,
121580,20,5.25,
121620,10,,3.75
121620,20,,2.0
121638,10,3.5,
121638,20,1.75,
121665,10,,3.75
121665,20,,3.5
121697,20,2.25,
121734,10,2.0,
121734,20,4.25,
121740,10,,2.5
121740,20,,1.75
121772,20,1.75,
121781,10,2.5,
121781,20,,
121816,10,,4.0
121816,20,,
121854,10,2.75,
121854,11,4.0,
121968,10,0.75,
122005,10,,3.5
122005,20,,2.75
122031,10,,3.0
122031,20,,3.0
122087,10,2.0,
122087,20,1.0,
122102,20,5.5,
122131,10,4.5,
122131,20,5.25,
122140,10,,1.5
122140,20,,2.0
122189,10,,
122189,20,1.75,
122196,10,1.75,
122196,20,1.0,
122205,10,4.0,
122205,20,4.0,
122210,10,,
122210,20,1.25,
122211,10,,3.75
122257,10,,
122278,10,3.75,
122278,20,3.5,
122305,11,,1.75
122305,20,3.75,
122305,21,3.0,
122312,10,,
122312,20,,
122390,10,1.5,
122390,20,1.0,
122410,10,,1.5
122425,10,,3.0
122425,20,,5.5
122483,10,3.75,
122483,11,3.25,
122483,20,1.0,
122520,10,,1.0
122520,20,,3.0
122525,10,,2.0
122525,20,,2.25
122549,10,2.25,
122549,20,1.25,
122629,10,,1.25
122629,20,,1.25
122692,10,,2.0
122692,20,,1.5
122703,10,3.25,
122703,20,,
122704,10,4.0,
122719,20,5.0,
122821,10,2.5,
122850,10,5.25,
122850,11,2.75,
122850,20,2.5,
122863,10,,
122978,10,,3.75
122983,10,,
123003,10,,
123003,20,,
123012,10,,
123012,20,1.25,
123017,10,,
123056,10,,4.25
123092,10,4.5,
123092,20,3.5,
123152,10,1.75,
123152,20,2.75,
123166,10,,
123255,10,,
123255,20,4.0,
123277,20,4.0,
123278,10,,1.0
123278,20,,1.0
123505,10,,1.25
123505,20,,1.25
123580,10,,1.75
123606,10,,3.25
123652,10,2.75,
123704,10,,
123704,20,,
123785,10,2.25,
123785,11,2.0,
123893,10,4.25,
123893,20,4.25,
123911,10,,1.0
123911,12,,1.0
123920,10,,6.0
123933,10,,
123933,20,,1.75
123997,10,,
123997,20,2.5,
124027,10,1.5,
124027,20,1.0,
124074,10,,4.0
124074,20,,1.0
124083,10,,1.75
124083,20,,1.0
124127,10,,2.5
124233,20,2.25,
124246,10,1.25,
124246,20,2.0,
124310,10,,2.75
124310,20,,2.25
124383,10,3.0,
124383,20,5.0,
124456,10,,
124479,10,2.0,
124479,11,,1.5
124479,20,,
124483,10,3.0,
124483,20,3.5,
124543,20,1.75,
124562,10,5.5,
124573,10,1.25,
124573,20,5.75,
124590,10,,4.25
124590,20,,3.5
124644,10,1.75,
124644,20,1.75,
124709,10,,1.5
124709,20,,1.25
124731,10,2.0,
124731,11,2.0,
124731,20,3.25,
124773,10,2.25,
124773,20,2.0,
124872,10,1.0,
124872,20,1.75,
124923,10,2.5,
124923,20,2.5,
125031,10,4.75,
125031,20,6.0,
125040,10,,1.25
125040,11,,1.5
125050,10,4.5,
125050,20,4.0,
125077,10,3.5,
125077,20,1.75,
125084,10,,1.5
125084,20,,1.25
125088,10,,4.25
125088,20,,5.0
125141,10,,2.75
125296,10,2.5,
125296,20,,
125326,10,1.75,
125326,20,,
125330,10,,1.0
125330,20,,5.75
125388,10,4.25,
125388,20,6.0,
125396,10,4.75,
125396,20,1.0,
125406,10,1.5,
125406,20,3.75,
125511,10,,1.0
125511,20,,1.0
125528,10,,
125528,20,1.0,
125567,10,1.25,
125567,20,3.5,
130075,10,,2.0
130075,20,,
130102,10,,5.5
130148,10,,
130220,10,,
130220,11,,
130259,10,,5.5
130525,10,3.75,
130540,10,2.25,
130554,10,2.75,
130560,10,,
130560,20,,
130636,10,,
130654,10,1.0,
130654,20,1.0,
130890,10,1.0,
130969,10,,
131022,10,3.75,
131022,20,5.75,
131129,10,4.25,
131365,10,,
131490,10,,
131578,10,,
131580,10,,4.75
131580,20,,2.25
131693,10,,3.5
131693,20,,2.5
131765,10,,1.25
131765,20,,1.0
131774,10,1.75,
131812,10,2.25,
131819,10,4.0,
131819,20,2.5,
131872,10,,1.0
131872,20,,4.0
131880,10,2.0,
131895,10,1.0,
131895,20,1.75,
131897,10,3.5,
131914,10,2.25,
131914,20,2.25,
131926,10,3.0,
131926,20,2.0,
131930,10,3.0,
131930,20,2.25,
132016,10,2.0,
132153,10,,3.5
132153,20,,4.75
132268,10,,1.75
132268,11,,1.5
132313,10,1.5,
132313,20,1.75,
132355,10,,1.5
132682,10,,2.25
132682,11,,3.0
132758,10,1.25,
132758,20,1.75,
132788,10,1.5,
132788,20,4.0,
132828,10,,
132828,20,,
132849,10,2.0,
132849,20,5.5,
133066,10,4.25,
133066,20,3.75,
133135,10,,
133135,20,4.25,
133147,10,2.75,
133147,20,,
133149,10,2.25,
133149,20,1.0,
133176,10,,1.5
133201,10,,
133201,20,,
133243,10,,2.0
133243,20,,1.0
133271,10,,1.0
133277,10,4.25,
133277,20,3.5,
133285,10,2.25,
133285,20,3.0,
133403,20,,4.0
133414,10,,
133414,20,1.0,
133416,10,2.0,
133416,20,4.0,
133510,10,,3.0
133510,20,,3.5
133581,10,3.0,
133581,20,2.5,
133601,10,,
133613,10,,2.25
133613,20,,2.25
133851,10,1.5,
133851,20,3.5,
133865,10,,1.5
133865,20,,2.25
133880,10,3.0,
133880,20,4.25,
133891,10,3.75,
133891,20,2.5,
133903,10,,
134132,10,,
134132,20,,
134145,10,,3.25
134145,20,,2.25
134189,10,1.75,
134189,20,,
134282,10,2.25,
134282,20,0.75,
134295,10,,2.0
134295,20,,2.25
134345,10,,2.75
134482,10,3.25,
134715,10,,
134997,10,1.0,
134997,20,2.5,
135013,10,,2.75
135013,20,,2.0
135028,10,,2.25
135028,20,,2.25
135073,10,,1.5
135073,20,,1.25
135114,10,,1.25
135126,20,1.5,
135161,10,,1.0
135161,20,,2.0
135238,10,,1.5
135238,20,,
135435,10,1.75,
135435,20,2.5,
135454,10,3.5,
135454,20,1.5,
135540,20,,
135571,10,3.75,
135571,20,3.5,
135641,10,1.5,
135681,10,2.0,
135707,10,1.5,
135792,10,,1.5
135792,20,,1.5
135816,10,,2.5
135816,20,,2.0
135826,10,2.25,
135826,20,,
135936,10,2.0,
135936,11,,1.25
136006,10,1.25,
136006,11,1.25,
136006,20,,
136091,10,,2.25
136091,20,,1.0
136137,10,,1.75
136137,20,,1.5
136162,10,,1.25
136162,20,,1.5
136190,10,,
136258,10,,2.25
136339,10,,
136346,10,,3.75
136346,20,,2.5
136415,20,,
136502,10,,2.5
136502,20,,4.25
136573,10,2.25,
136573,20,1.5,
136669,10,2.0,
136669,20,2.0,
136776,10,1.75,
136776,20,2.5,
136785,10,1.75,
136785,20,1.5,
136953,10,,
136953,20,,
137015,10,2.25,
137015,20,1.0,
137074,10,,4.75
137074,11,,4.0
137183,10,1.5,
137183,20,2.0,
137211,10,2.0,
137211,20,1.0,
137252,10,,2.0
137301,10,,1.75
137301,20,,2.75
137429,10,,
137429,20,,
137429,21,,1.5
137440,10,4.0,
137440,20,1.75,
137461,10,,4.5
137464,10,3.25,
137532,10,2.5,
137576,10,1.75,
137576,11,1.75,
137608,10,1.5,
137628,20,,
137633,10,,
137725,10,,3.75
137725,20,,
137804,10,2.25,
137858,10,4.0,
137882,10,1.25,
137882,20,2.5,
137890,10,2.5,
137890,20,2.5,
137940,10,2.5,
137993,10,,3.5
137993,20,,1.0
138026,20,3.0,
138171,10,,2.75
138171,20,,4.5
138178,10,,4.25
138178,20,,2.5
138205,10,1.0,
138205,20,2.75,
138256,10,3.5,
138300,10,,1.0
138373,10,,
138429,10,,3.75
138467,10,,
138467,20,,1.0
138472,20,,2.5
138539,10,1.25,
138539,20,2.5,
138612,10,,
138648,10,,4.5
138648,11,,3.25
138713,10,,2.25
138713,20,,1.75
138721,10,1.25,
138721,20,1.0,
138774,10,2.25,
138875,20,1.5,
138956,10,2.0,
138956,20,1.5,
138979,10,,
138979,20,,
139009,10,,
139114,10,,2.0
139135,10,,1.5
139135,20,,2.0
139152,10,1.25,
139152,20,,
139277,10,2.75,
139277,20,3.75,
139278,10,,3.75
139351,10,,1.25
139351,11,,3.0
139434,10,3.5,
139506,10,3.0,
139506,20,2.25,
139534,10,,5.0
139606,10,2.0,
139606,20,2.25,
139656,10,,3.0
139708,10,3.75,
139727,10,1.5,
139728,20,,
139756,10,,1.5
139756,20,,1.0
139782,10,2.25,
139834,10,,1.75
139834,20,,6.25
139852,10,3.25,
139852,20,1.75,
139853,10,1.25,
139853,20,1.0,
139861,10,,2.5
139861,20,,2.5
139864,10,,4.0
139864,20,,1.5
139896,10,2.5,
139920,10,2.0,
139920,20,1.75,
139930,20,2.75,
139994,10,,
140079,20,,4.75
140079,21,,2.75
140156,10,2.5,
140156,20,1.75,
140192,10,,2.75
140266,10,,1.25
140266,20,,1.0
140296,10,,5.75
140296,20,,3.0
140382,10,,2.5
140382,20,,1.75
140392,10,2.0,
140392,20,2.0,
140397,10,,3.5
140397,20,,2.25
140411,10,,5.0
140411,20,,
140451,10,,2.25
140451,20,,2.0
140506,10,,3.25
140555,10,,3.75
140589,10,,
140589,20,2.0,
140590,10,2.0,
140590,20,2.0,
140599,10,2.5,
140599,20,2.5,
140644,10,3.0,
140644,20,2.0,
140697,10,,
140722,10,,7.0
140722,20,,2.5
140724,10,2.5,
140724,20,3.75,
140736,10,4.75,
140736,20,2.0,
140751,10,2.0,
140751,20,1.5,
140753,10,,1.25
140753,20,,1.0
140830,10,,3.75
140836,10,3.0,
140836,20,4.75,
140836,21,4.75,
140869,10,1.5,
140869,20,3.75,
140874,10,,2.25
140874,20,,1.0
140878,10,,1.5
140895,10,,
140895,20,,2.5
140925,10,,1.0
140925,20,,1.0
140958,10,2.25,
140958,20,,
140991,10,2.5,
140991,20,2.0,
141019,10,,
141036,10,,3.5
141036,20,,3.0
141041,10,4.25,
141041,20,1.5,
141058,10,1.0,
141058,11,1.0,
141144,10,,
141144,20,1.0,
141164,10,2.0,
141164,20,3.0,
141187,10,,2.5
141187,11,,1.75
141253,10,,3.5
141324,10,5.0,
141324,20,4.5,
141395,10,,1.0
141395,20,,1.0
141410,10,,3.0
141410,20,,3.25
141453,10,,
141453,20,3.25,
141455,10,,3.75
141490,10,2.75,
141490,20,2.25,
141559,10,,
141562,10,2.25,
141562,20,4.0,
141624,10,,3.0
141624,20,,2.75
141665,10,1.75,
141665,20,1.75,
141725,10,,1.75
141725,20,,4.5
141840,10,1.5,
141840,20,2.75,
141987,10,3.0,
141987,20,1.75,
142026,10,3.75,
142026,20,3.0,
142198,20,4.25,
142262,10,1.5,
142279,10,1.75,
142279,20,2.0,
142308,10,,2.25
142349,10,3.25,
142349,20,3.75,
142427,10,1.0,
142427,20,1.0,
142443,10,5.0,
142443,20,3.25,
142446,10,1.25,
142446,20,2.0,
142502,10,,3.75
142502,20,,2.25
142632,10,,2.5
142639,20,,
142681,10,2.5,
142750,11,1.0,
142813,10,,2.5
142813,20,1.0,
142821,10,,2.25
142821,20,,4.0
142861,10,1.0,
142861,20,1.0,
142892,10,2.5,
142892,20,,
143155,10,2.75,
143233,10,4.0,
143233,20,2.0,
143263,10,,3.5
143289,10,,
143320,10,,6.5
143320,20,,5.0
143339,10,,2.5
143359,10,,1.5
143359,20,,
143432,10,,3.25
143432,20,,
143433,10,1.0,
143433,20,1.0,
143462,10,2.0,
143462,20,2.5,
143495,10,3.25,
143495,20,2.25,
143515,10,,5.5
143515,20,,
143515,21,,
143535,10,,3.25
143535,20,,2.25
143540,20,,7.0
143557,10,2.75,
143600,10,,2.75
143730,10,2.25,
143770,10,3.5,
143838,10,1.0,
143838,20,2.75,
143885,10,,3.0
143885,11,,3.75
143950,10,,1.75
143950,11,,4.0
144042,20,,2.25
144052,20,3.5,
144110,10,3.25,
144110,20,1.25,
144246,10,,
144246,20,,3.5
144254,10,3.0,
144254,20,3.0,
144267,10,,1.75
144276,10,,2.75
144305,10,,1.75
144305,20,,1.25
144360,10,,3.5
144378,10,1.0,
144378,20,1.0,
144399,20,2.25,
144434,10,,
144434,20,,
144444,10,,1.75
144444,20,,2.75
144456,10,,4.25
144456,11,,
144519,10,5.0,
144519,20,4.5,
144785,10,,
144838,10,,1.5
144838,20,,2.5
144915,10,1.0,
144915,11,,
145033,10,2.0,
145033,11,,
145073,10,,2.0
145073,20,,1.5
145086,10,,
145119,20,,
145163,10,3.5,
145220,10,3.25,
145220,20,3.0,
145241,10,,2.25
145282,10,2.25,
145282,20,2.0,
145310,10,,2.0
145310,11,,1.5
145370,10,,1.0
145380,10,,3.75
145380,20,,2.5
145412,10,,4.0
145412,20,,4.0
145446,10,1.5,
145446,20,1.75,
145489,10,,4.75
145508,10,1.5,
145508,11,3.25,
145534,10,,
145534,20,,
145537,10,,1.25
145542,10,,2.25
145542,20,,3.0
145602,10,,1.5
145602,20,,3.0
145635,20,,3.5
145659,10,,2.0
145670,10,2.75,
145743,10,,1.25
145743,20,,1.75
145751,10,,2.5
145751,20,,2.5
145768,20,,3.0
145787,10,2.0,
145797,10,,2.75
145797,20,,3.75
145902,10,1.0,
145902,20,,
145927,10,,2.0
145927,20,,2.25
145933,20,3.25,
145933,21,3.25,
145946,10,,
145954,10,,2.75
145954,20,,1.0
145989,10,2.0,
145989,20,4.75,
145991,10,2.5,
145991,20,1.25,
146110,10,,1.75
146110,20,,1.25
146133,10,,1.5
146133,20,,1.5
146172,10,,1.75
146172,20,,1.0
146182,10,5.0,
146182,11,1.0,
146234,10,,2.5
146234,20,,1.75
146240,10,,
146250,10,,1.25
146332,10,5.0,
146359,10,2.5,
146359,20,2.25,
146424,10,1.75,
146424,20,2.5,
146457,10,1.5,
146457,11,3.0,
146576,10,,2.25
146576,20,,2.5
146720,10,2.75,
146720,20,1.25,
146831,10,1.25,
146831,20,3.25,
146869,10,4.5,
146869,20,,
146978,20,,
146978,21,,
146993,10,,4.0
146993,20,,4.75
147027,10,2.5,
147027,20,2.25,
147045,10,2.5,
147045,20,1.0,
147053,10,4.25,
147053,20,,
147063,10,1.75,
147063,20,,
147108,10,,1.75
147108,11,,1.0
147164,10,3.0,
147331,10,,2.75
147331,20,,1.75
147421,10,1.0,
147421,20,1.5,
147424,10,3.75,
147447,10,2.5,
147459,10,2.25,
147459,20,1.25,
147471,10,2.75,
147471,20,2.5,
147529,10,2.0,
147529,20,2.0,
147558,10,,1.0
147558,20,,1.5
147571,10,2.25,
147571,20,2.5,
147589,10,,1.5
147589,20,,1.5
147609,10,,
147609,20,,
147633,10,4.5,
147633,20,2.5,
147661,10,,4.25
147661,20,,2.25
147681,10,5.25,
147681,20,4.0,
147793,10,1.75,
147799,10,,
147799,20,1.75,
147825,10,,3.75
147825,20,,3.25
147901,10,,3.75
148085,10,3.0,
148085,20,1.75,
148307,10,,1.5
148307,20,,1.75
148364,10,,
148364,20,2.0,
148454,10,1.25,
148454,20,3.5,
148513,10,,2.5
148543,10,1.0,
148543,20,1.0,
148569,10,1.75,
148569,11,2.5,
148588,10,,2.5
148613,10,,1.0
148613,20,,1.75
148656,10,5.25,
148656,20,2.5,
148703,10,,5.5
148703,11,,3.5
148714,10,2.0,
148714,20,1.5,
148936,10,3.25,
148936,20,3.75,
148951,10,,5.0
148951,20,,7.0
149080,10,,
149115,10,,1.75
149115,20,,1.5
149172,10,,5.0
149172,20,,3.5
149206,10,,3.25
149206,20,,3.25
149253,10,,
149253,20,2.25,
149257,10,1.25,
149257,20,1.0,
149370,10,,7.0
149370,20,,4.75
149375,20,,
149395,10,4.25,
149395,20,2.25,
149417,10,1.0,
149417,20,,
149437,20,,1.25
149503,10,3.0,
149503,20,4.5,
149525,10,1.0,
149525,20,1.0,
149533,10,1.75,
149550,10,,
149550,20,2.25,
149558,10,,1.5
149570,10,,1.0
149570,20,,1.25
149602,10,1.0,
149632,10,2.0,
149632,20,1.25,
149717,10,,1.25
150151,10,,1.0
150186,10,2.5,
150186,20,1.25,
150188,10,2.0,
150188,20,2.5,
150190,20,1.25,
150268,10,1.75,
150268,20,2.0,
150291,10,2.25,
150297,10,3.75,
150310,10,,1.5
150310,20,,1.25
150347,10,,2.75
150347,20,,4.0
150370,10,6.25,
150370,20,2.0,
150374,10,,5.25
150374,20,,1.0
150393,10,2.75,
150393,20,2.75,
150433,10,3.75,
150460,10,5.75,
150460,20,2.0,
150525,10,4.5,
150525,20,2.25,
150690,10,,1.0
150713,10,,
150713,20,,1.25
150777,10,,1.75
150777,20,,1.25
150809,10,,
150809,20,,
150827,10,,
150827,20,,
150866,10,,1.0
150866,20,,1.25
150868,20,,
150875,10,,1.5
150990,10,,
150990,20,1.0,
151162,10,,4.0
151210,10,,5.5
151210,20,,6.25
151243,10,1.0,
151243,20,1.0,
151304,10,,3.25
151304,20,,2.75
151331,10,1.0,
151331,20,1.25,
151332,10,1.25,
151332,20,1.0,
151355,10,,2.5
151355,20,,2.0
151372,10,3.0,
151372,20,1.75,
151409,10,1.25,
151413,10,2.0,
151413,20,2.25,
151447,10,,3.0
151447,20,,3.0
151469,10,2.0,
151469,20,1.25,
151499,10,,
151505,10,3.75,
151505,20,3.0,
151582,10,2.75,
151582,20,1.5,
151677,10,,2.0
151677,20,,2.0
151751,10,1.0,
151751,20,1.0,
151763,10,,7.0
151763,11,,1.0
151930,10,,
151932,20,,
151946,10,,
151946,20,2.25,
151965,10,,2.0
151965,20,,1.25
151986,10,3.0,
151986,20,4.25,
152065,10,,1.75
152109,10,1.0,
152136,10,,
152136,20,4.25,
152236,20,6.75,
152265,20,3.5,
152287,10,,5.75
152287,20,,2.0
152315,10,,1.0
152315,20,,1.0
152371,10,1.25,
152387,21,,
152423,10,,2.0
152453,10,,1.5
152453,20,,3.25
152477,10,5.75,
152484,10,1.0,
152484,20,,
152525,10,1.5,
152525,20,2.25,
152556,10,2.75,
152556,20,4.25,
152563,10,1.0,
152563,20,1.5,
152575,10,,3.25
152630,10,1.0,
152635,10,2.75,
152635,20,1.0,
152715,10,,
152715,20,,
152777,10,,2.75
152777,20,,2.5
152901,10,,
152901,20,3.25,
152955,10,2.0,
152955,20,2.75,
153074,10,,
153074,20,,6.75
153089,10,,1.0
153089,20,,2.0
153144,10,2.5,
153144,20,2.0,
153214,10,,1.25
153214,20,,2.25
153292,10,3.5,
153292,20,1.5,
153372,10,,
153372,20,,
153375,10,3.75,
153375,20,2.0,
153387,10,2.5,
153387,20,2.25,
153479,10,,1.5
153491,10,,
153518,10,,3.5
153547,10,,5.0
153693,10,,1.25
153693,20,,1.0
153741,10,,1.75
153741,20,,1.0
153772,10,,1.25
153772,20,,3.5
153810,20,3.0,
153835,10,,2.75
153835,20,,3.75
153993,10,1.75,
154006,10,,6.0
154096,10,,
154096,20,,3.0
154099,10,,1.5
154099,20,,4.5
154125,10,,
154125,20,,
154156,10,,
154175,10,,4.75
154199,10,,
154199,20,,
154329,10,,1.5
154361,10,,
154361,20,,
154374,10,,4.0
154374,20,,2.75
154511,10,1.0,
154511,20,1.0,
154552,10,2.25,
154552,20,3.75,
154611,10,,
154624,10,3.0,
154624,20,,
154666,20,2.0,
154677,10,1.5,
154723,10,,
154732,20,5.0,
154800,10,2.75,
154800,20,3.0,
154933,20,,
154973,10,1.25,
154973,20,2.25,
155090,10,3.25,
155090,20,3.5,
155173,10,,2.5
155173,20,,1.0
155507,10,3.0,
155507,20,3.25,
155577,10,1.5,
155577,20,4.25,
155764,10,1.25,
155821,10,,1.25
155821,20,,1.0
155934,10,,
155965,10,2.75,
156002,10,6.25,
156049,10,,1.5
156063,10,2.75,
156063,20,4.25,
156080,10,1.75,
156080,20,1.75,
156088,10,,1.0
156088,20,,2.0
156139,10,,
156139,20,,1.0
156187,10,,
156187,20,,
156263,10,,
156263,20,,
156315,10,2.5,
156315,20,1.75,
156356,10,2.75,
156422,10,,
156422,20,,
156463,10,4.25,
156463,20,1.0,
156625,10,,6.0
156701,10,2.25,
156710,10,4.25,
157116,10,,4.75
157116,20,,2.25
157121,10,6.0,
157163,10,,
157163,20,2.5,
157216,10,,4.75
157228,10,1.25,
157235,10,,
157235,20,,
157329,10,3.5,
157407,10,,1.75
157407,20,,3.0
157430,10,,2.5
157449,10,,
157449,20,,
157483,10,,4.0
157486,10,4.0,
157520,10,1.5,
157567,10,,2.25
157567,20,,2.75
157572,10,,3.5
157592,10,,1.5
157592,20,,2.25
157719,10,,1.0
157719,20,,1.5
157738,10,2.5,
157738,20,1.5,
157800,10,,2.0
157903,10,,5.75
157907,10,1.75,
158055,10,1.75,
158055,20,,
158116,10,2.25,
158116,20,2.5,
158154,10,1.75,
