HHID,PN,value_06,value_08
87934,20,,1.5
88047,10,3.0,
88047,20,3.75,
88115,10,,6.0
88115,40,,6.5
88121,10,4.0,
88121,20,5.5,
88186,10,,3.0
88186,20,,3.25
88188,10,,
88206,20,,1.0
88255,20,,2.0
88262,10,,2.75
88262,40,,1.0
88265,20,5.5,
88270,20,,0.75
88272,10,,3.25
88272,20,,4.5
88304,10,2.25,
88329,11,,3.25
89277,10,,2.5
89277,20,,2.25
89279,10,,
89279,20,,
90003,10,2.75,
90296,10,,1.0
90296,40,,1.25
90317,40,,2.0
90363,10,,
90363,20,,
90563,30,,5.25
90636,10,5.25,
90636,20,5.25,
90647,10,,2.25
90685,20,5.5,
90685,30,5.5,
90772,10,,1.75
90841,30,3.0,
90841,32,5.5,
90924,10,5.5,
90924,20,5.5,
91277,40,,
91297,10,,2.75
91304,10,,4.25
91304,11,,6.5
92313,21,,2.5
92329,10,,1.75
92329,40,,1.0
92490,10,5.5,
92596,20,,1.75
92596,30,,2.75
92607,10,,1.25
92607,11,,1.5
92623,20,4.75,
92623,30,4.75,
93269,10,5.25,
93269,40,5.25,
94618,10,,1.0
94618,40,,1.0
94741,10,,1.0
94741,20,,1.75
94956,40,,
95033,10,4.5,
95033,20,5.25,
95275,10,4.75,
95275,20,,
95306,20,4.75,
95306,30,5.25,
95650,10,,2.75
95650,40,,2.0
96075,10,5.25,
96126,10,3.0,
96126,40,2.75,
96578,10,,7.0
96578,40,,1.25
97589,20,4.0,
98001,10,5.75,
98097,20,2.5,
98097,30,5.75,
98121,10,,
98802,10,,
98802,40,,
99231,10,4.25,
99564,10,5.5,
110065,10,,2.25
110096,10,,
110163,10,,3.0
110398,10,,1.5
110398,20,,1.25
110427,10,5.0,
110427,20,4.5,
110455,10,,1.25
110455,20,,1.0
110498,10,4.75,
110498,20,2.0,
110623,10,,2.0
110623,20,,2.0
110780,10,3.75,
110780,20,4.75,
110942,10,,1.0
111082,10,,
111311,10,,2.75
111363,10,,3.0
111363,20,,1.25
111502,10,,
111502,20,,
111597,10,,1.25
111597,20,,1.25
111640,10,,2.25
111640,20,,1.0
111919,10,,1.0
111919,20,,1.75
111939,10,5.5,
111997,10,,
111997,20,,1.5
112014,10,5.75,
112014,20,1.0,
112028,10,,
112028,20,,1.25
112169,10,,
112193,20,,
112239,10,,
112244,20,,
112416,10,,2.75
112432,10,,
112432,20,5.5,
112435,10,4.5,
112435,20,4.0,
112450,10,2.0,
112450,20,4.25,
112472,10,4.25,1.0
112534,10,,1.75
112575,10,,
112575,20,,
112722,10,,
112722,20,,
112747,10,4.25,
112747,20,3.25,
112752,10,,1.25
112752,20,,1.5
112760,20,5.25,
112822,10,,1.75
112839,10,,
112839,20,,
112875,10,,
112875,20,,
113065,10,4.25,
113083,10,,1.0
113083,20,,1.25
113097,10,,5.5
113097,20,,3.25
113245,10,5.25,
113245,11,2.25,
113314,10,,2.25
113314,20,,2.25
113396,10,,3.5
113396,20,,
113414,10,5.5,
113414,11,,
113502,20,,3.75
113553,10,5.5,
113562,10,,1.0
113562,20,,1.0
113575,10,,2.5
113575,20,,4.75
113607,10,5.25,
113607,20,,
113613,10,5.75,
113613,20,5.5,
113619,10,,1.0
113619,20,,1.0
113639,10,,1.0
113686,10,,3.25
113781,10,3.75,
113781,20,3.25,
113785,10,4.75,
113800,20,,
113822,10,,
113822,20,5.5,
113833,10,5.5,
113856,10,7.0,
113874,10,5.25,
113874,20,3.75,
113927,10,5.5,
113927,20,4.25,
113932,10,,2.0
113932,20,,1.5
113957,10,5.5,
113957,20,4.75,
114014,10,,6.5
114031,10,5.25,
114031,20,4.25,
114057,10,5.5,
114057,20,5.25,
114088,10,,1.0
114088,20,,3.5
114117,10,4.0,
114146,10,5.25,
114146,20,5.5,
114151,10,5.5,
114151,20,5.0,
114169,10,,1.75
114187,10,,2.0
114187,20,,1.0
114203,10,,7.0
114231,10,,1.5
114254,10,5.0,
114254,20,5.0,
114293,10,5.5,
114293,20,,
114311,10,,2.75
114311,20,,3.0
114312,10,,1.5
114312,20,,6.0
114342,10,5.5,
114348,10,,3.0
114348,20,,1.25
114423,10,5.0,
114446,10,5.5,
114446,20,5.5,
114454,20,4.25,
114475,10,5.5,
114475,20,5.5,
114482,10,,1.0
114482,20,,1.5
114508,10,,1.75
114508,20,,1.5
114528,10,,
114528,20,,
114556,10,5.25,
114556,20,5.25,
114559,10,,
114563,10,,1.75
114563,20,,1.0
114651,10,,1.0
114651,20,,1.0
114704,10,5.5,
114717,10,,4.5
114717,11,,2.75
114734,10,5.5,
114742,10,5.0,
114742,20,5.0,
114755,10,,
114755,20,,2.75
114951,10,4.25,
114951,20,4.25,
115025,10,,1.0
115078,10,,
115270,10,2.0,
115355,10,,1.5
115355,20,,1.75
115359,10,5.25,
115359,20,5.5,
115450,10,5.5,
115450,20,4.5,
115530,20,,5.5
115627,10,5.5,
115627,20,,
115688,10,,
115702,10,,1.5
115702,20,,1.25
115703,20,,1.0
115842,10,5.25,
115842,20,5.5,
115856,10,5.5,
115856,20,4.75,
115858,10,5.0,
115858,20,5.5,
115905,10,3.25,
115925,10,,3.0
115925,20,,4.25
115971,10,5.5,
115971,20,5.0,
116001,10,,3.75
116001,11,,2.25
116027,10,,
116027,20,,4.0
116031,10,5.5,
116031,20,5.5,
116168,10,,
116168,20,,
116183,10,4.25,
116193,10,5.0,
116193,20,5.5,
116287,10,6.0,
116287,20,3.25,
116290,10,,
116290,20,,
116292,10,,1.0
116380,10,5.75,
116424,10,5.25,
116424,11,4.0,
116432,10,4.25,
116432,20,4.75,
116456,10,,
116479,10,5.5,
116557,10,,3.0
116615,10,5.0,
116615,20,5.75,
116716,10,,2.5
116716,20,,4.0
116732,10,4.5,
116751,10,5.25,
116751,20,5.25,
116768,10,,2.75
116776,10,4.5,
116776,20,5.25,
116838,10,5.25,
116869,10,5.0,
116895,10,5.5,
116968,10,,
116968,20,4.0,
116990,10,,1.75
116990,20,,1.25
117044,10,,1.5
117044,20,,1.5
117144,20,,2.25
117144,21,,2.0
117156,10,,3.25
117156,20,,2.75
117220,10,,
117245,10,,1.0
117245,20,,1.25
117258,10,3.75,
117258,20,4.25,
117310,10,,5.25
117310,11,,3.25
117335,10,,
117335,20,,
117365,10,,1.0
117365,20,,1.0
117441,10,,4.25
117470,10,,3.25
117470,20,,4.0
117587,10,3.25,
117587,20,2.75,
117608,10,4.75,
117608,20,3.75,
117658,10,4.0,
117658,20,,3.0
117662,10,,4.0
117700,10,5.5,
117700,20,5.0,
117782,10,,
117988,10,,1.0
118009,10,,
118009,20,,6.0
118027,20,,2.75
118031,10,4.5,
118253,10,,5.75
118253,20,,3.5
118294,10,5.5,
118324,10,4.25,
118337,10,,1.25
118337,20,,3.0
118353,10,,7.0
118444,10,,4.25
118513,10,5.25,
118513,20,,
118537,10,4.0,
118537,20,4.5,
118598,10,,
118995,10,,5.25
118995,20,,5.0
119072,10,3.25,
119079,10,4.75,
119111,10,7.0,
119111,20,4.0,
119288,10,,1.75
119288,20,,2.5
119304,10,5.5,
119304,20,5.5,
119366,10,,5.5
119376,10,,3.75
119380,10,2.5,
119380,11,5.5,
119448,10,,1.25
119448,20,,
119559,10,5.25,
119559,11,5.5,
119804,10,,5.75
119819,10,4.5,
119819,20,4.25,
119842,10,,
119867,10,,2.25
119881,10,3.75,
119881,20,4.25,
119908,10,,2.0
119908,20,,2.0
119953,10,3.25,
119969,10,5.5,
120069,10,,
120069,20,,
120075,10,,3.75
120075,20,,2.75
120078,10,,1.5
120078,20,,1.25
120085,10,3.0,
120085,20,5.75,
120112,10,4.25,
120165,10,5.0,
120165,20,5.0,
120178,10,4.0,
120178,20,5.75,
120214,10,,1.25
120214,20,,3.0
120250,10,,1.25
120250,20,,
120261,10,,1.0
120261,20,,
120312,10,,
120312,20,,
120331,10,5.0,
120359,10,5.5,
120359,20,,
120364,10,,1.5
120372,10,,1.25
120443,10,,
120481,10,,1.0
120544,10,4.5,
120556,10,5.75,
120564,10,,
120564,20,4.25,
120587,10,,1.75
120602,10,5.75,
120857,10,,3.75
120857,20,,2.75
120881,10,,2.5
120881,11,,2.5
120928,10,4.0,
120990,10,5.5,
120990,20,5.25,
121006,10,,2.75
121006,20,,2.0
121017,10,,2.25
121017,20,,2.0
121103,10,5.0,
121103,20,5.0,
121106,10,,
121106,20,4.0,
121178,10,,1.0
121178,20,,1.5
121197,10,,1.25
121197,11,,1.75
121274,10,3.5,
121318,10,5.5,
121324,10,,1.5
121324,20,,2.25
121386,10,5.75,
121386,20,5.5,
121389,10,4.0,
121397,10,5.25,
121397,20,5.25,
121426,10,,2.25
121476,10,4.0,
121476,11,5.5,
121480,10,,4.0
121480,20,,4.0
121580,10,4.5,
121580,20,6.0,
121620,10,,5.0
121620,20,,3.75
121638,10,5.25,
121638,20,3.75,
121665,10,,4.75
121665,20,,3.75
121697,20,4.0,
121734,10,5.75,
121734,20,5.0,
121740,10,,1.5
121740,20,,1.25
121772,20,4.5,
121781,10,5.25,
121781,20,,
121816,10,,4.5
121816,20,,
121854,10,5.0,
121854,11,5.25,
121968,10,5.5,
122005,10,,3.5
122005,20,,2.5
122031,10,,3.75
122031,20,,3.25
122087,10,4.75,
122087,20,5.5,
122102,20,4.0,
122131,10,7.0,
122131,20,4.25,
122140,10,,2.5
122140,20,,2.0
122189,10,,
122189,20,5.75,
122196,10,4.75,
122196,20,4.25,
122205,10,5.5,
122205,20,5.0,
122210,10,,
122210,20,3.0,
122211,10,,1.75
122257,10,,
122278,10,3.5,
122278,20,4.25,
122305,11,,2.0
122305,20,5.25,
122305,21,4.75,
122312,10,,
122312,20,,
122390,10,3.0,
122390,20,3.25,
122410,10,,2.5
122425,10,,1.5
122425,20,,7.0
122483,10,4.75,
122483,11,5.25,
122483,20,5.5,
122520,10,,1.25
122520,20,,1.0
122525,10,,2.5
122525,20,,2.25
122549,10,5.25,
122549,20,5.5,
122629,10,,1.0
122629,20,,1.25
122692,10,,2.0
122692,20,,2.5
122703,10,5.75,
122703,20,,
122704,10,6.25,
122719,20,4.0,
122821,10,4.25,
122850,10,5.0,
122850,11,4.25,
122850,20,5.5,
122863,10,,
122978,10,,3.5
122983,10,,
123003,10,,
123003,20,,
123012,10,,
123012,20,4.0,
123017,10,,
123056,10,,4.25
123092,10,5.5,
123092,20,4.0,
123152,10,5.0,
123152,20,5.25,
123166,10,,
123255,10,,
123255,20,5.5,
123277,20,4.0,
123278,10,,1.25
123278,20,,1.0
123505,10,,1.5
123505,20,,1.25
123580,10,,1.75
123606,10,,3.25
123652,10,4.25,
123704,10,,
123704,20,,
123785,10,5.0,
123785,11,5.25,
123893,10,4.0,
123893,20,4.75,
123911,10,,1.75
123911,12,,6.0
123920,10,,2.0
123933,10,,
123933,20,,1.5
123997,10,,
123997,20,5.0,
124027,10,5.0,
124027,20,4.75,
124074,10,,2.75
124074,20,,1.25
124083,10,,1.25
124083,20,,1.0
124127,10,,3.25
124233,20,3.75,
124246,10,5.5,
124246,20,5.25,
124310,10,,1.25
124310,20,,2.25
124383,10,6.0,
124383,20,4.25,
124456,10,,
124479,10,3.25,
124479,11,,1.0
124479,20,,
124483,10,4.0,
124483,20,2.5,
124543,20,5.0,
124562,10,4.5,
124573,10,5.5,
124573,20,5.25,
124590,10,,3.75
124590,20,,1.25
124644,10,5.5,
124644,20,5.5,
124709,10,,1.0
124709,20,,1.25
124731,10,5.5,
124731,11,5.5,
124731,20,5.75,
124773,10,5.0,
124773,20,5.5,
124872,10,2.75,
124872,20,5.5,
124923,10,5.5,
124923,20,5.5,
125031,10,3.75,
125031,20,4.25,
125040,10,,2.25
125040,11,,1.25
125050,10,5.5,
125050,20,4.75,
125077,10,4.0,
125077,20,4.75,
125084,10,,1.5
125084,20,,1.75
125088,10,,4.75
125088,20,,4.25
125141,10,,1.75
125296,10,4.75,
125296,20,,
125326,10,4.5,
125326,20,,
125330,10,,1.0
125330,20,,4.75
125388,10,6.25,
125388,20,6.75,
125396,10,3.75,
125396,20,4.75,
125406,10,5.5,
125406,20,4.5,
125511,10,,1.25
125511,20,,1.5
125528,10,,
125528,20,5.5,
125567,10,5.5,
125567,20,5.5,
130075,10,,1.75
130075,20,,
130102,10,,5.5
130148,10,,
130220,10,,
130220,11,,
130259,10,,5.0
130525,10,2.0,
130540,10,5.0,
130554,10,1.5,
130560,10,,
130560,20,,
130636,10,,
130654,10,5.5,
130654,20,5.0,
130890,10,2.25,
130969,10,,
131022,10,5.0,
131022,20,3.5,
131129,10,4.25,
131365,10,,
131490,10,,
131578,10,,
131580,10,,3.75
131580,20,,2.25
131693,10,,2.5
131693,20,,2.0
131765,10,,2.0
131765,20,,2.5
131774,10,4.75,
131812,10,4.0,
131819,10,5.5,
131819,20,5.5,
131872,10,,1.0
131872,20,,1.0
131880,10,5.25,
131895,10,2.5,
131895,20,4.0,
131897,10,4.5,
131914,10,5.75,
131914,20,4.0,
131926,10,3.0,
131926,20,5.0,
131930,10,5.75,
131930,20,5.0,
132016,10,3.75,
132153,10,,5.75
132153,20,,6.5
132268,10,,1.0
132268,11,,2.75
132313,10,5.5,
132313,20,5.25,
132355,10,,1.0
132682,10,,1.75
132682,11,,2.25
132758,10,5.5,
132758,20,5.5,
132788,10,5.5,
132788,20,5.5,
132828,10,,
132828,20,,
132849,10,4.75,
132849,20,4.0,
133066,10,4.5,
133066,20,3.5,
133135,10,,
133135,20,5.0,
133147,10,5.5,
133147,20,,
133149,10,5.0,
133149,20,4.75,
133176,10,,1.75
133201,10,,
133201,20,,
133243,10,,1.5
133243,20,,1.5
133271,10,,1.0
133277,10,4.25,
133277,20,4.5,
133285,10,4.75,
133285,20,2.5,
133403,20,,1.0
133414,10,,
133414,20,5.5,
133416,10,4.25,
133416,20,2.5,
133510,10,,1.75
133510,20,,3.0
133581,10,5.5,
133581,20,4.25,
133601,10,,
133613,10,,1.75
133613,20,,1.25
133851,10,5.0,
133851,20,5.25,
133865,10,,1.5
133865,20,,2.0
133880,10,4.25,
133880,20,4.75,
133891,10,5.25,
133891,20,4.75,
133903,10,,
134132,10,,
134132,20,,
134145,10,,3.0
134145,20,,1.75
134189,10,4.5,
134189,20,,
134282,10,4.5,
134282,20,4.75,
134295,10,,2.0
134295,20,,1.5
134345,10,,1.5
134482,10,5.5,
134715,10,,
134997,10,4.25,
134997,20,5.25,
135013,10,,2.25
135013,20,,2.25
135028,10,,4.0
135028,20,,3.25
135073,10,,1.0
135073,20,,1.0
135114,10,,1.25
135126,20,4.75,
135161,10,,1.5
135161,20,,2.75
135238,10,,1.0
135238,20,,
135435,10,5.5,
135435,20,5.5,
135454,10,6.0,
135454,20,5.5,
135540,20,,
135571,10,4.5,
135571,20,5.25,
135641,10,5.25,
135681,10,4.25,
135707,10,3.5,
135792,10,,1.5
135792,20,,2.5
135816,10,,3.25
135816,20,,2.0
135826,10,5.25,
135826,20,,
135936,10,4.25,
135936,11,,2.0
136006,10,5.75,
136006,11,4.75,
136006,20,,
136091,10,,1.0
136091,20,,1.75
136137,10,,1.25
136137,20,,2.75
136162,10,,1.0
136162,20,,1.25
136190,10,,
136258,10,,2.0
136339,10,,
136346,10,,3.75
136346,20,,1.0
136415,20,,
136502,10,,2.0
136502,20,,2.5
136573,10,5.25,
136573,20,5.5,
136669,10,5.5,
136669,20,5.5,
136776,10,5.5,
136776,20,5.5,
136785,10,5.5,
136785,20,3.25,
136953,10,,
136953,20,,
137015,10,5.75,
137015,20,5.5,
137074,10,,3.5
137074,11,,3.5
137183,10,5.5,
137183,20,5.5,
137211,10,5.25,
137211,20,5.0,
137252,10,,1.0
137301,10,,1.75
137301,20,,4.75
137429,10,,
137429,20,,
137429,21,,1.5
137440,10,5.0,
137440,20,5.25,
137461,10,,5.75
137464,10,5.5,
137532,10,5.5,
137576,10,5.5,
137576,11,5.5,
137608,10,5.5,
137628,20,,
137633,10,,
137725,10,,3.0
137725,20,,
137804,10,5.0,
137858,10,4.5,
137882,10,4.75,
137882,20,3.5,
137890,10,2.5,
137890,20,2.5,
137940,10,5.5,
137993,10,,1.75
137993,20,,1.25
138026,20,5.5,
138171,10,,5.25
138171,20,,3.25
138178,10,,1.25
138178,20,,1.25
138205,10,5.5,
138205,20,5.5,
138256,10,3.25,
138300,10,,1.0
138373,10,,
138429,10,,3.75
138467,10,,
138467,20,,1.0
138472,20,,2.75
138539,10,5.0,
138539,20,5.5,
138612,10,,
138648,10,,4.25
138648,11,,1.25
138713,10,,1.0
138713,20,,1.25
138721,10,5.5,
138721,20,5.5,
138774,10,2.25,
138875,20,5.25,
138956,10,4.5,
138956,20,2.75,
138979,10,,
138979,20,,
139009,10,,
139114,10,,2.0
139135,10,,1.5
139135,20,,1.0
139152,10,5.5,
139152,20,,
139277,10,5.5,
139277,20,5.25,
139278,10,,2.5
139351,10,,1.25
139351,11,,4.0
139434,10,4.25,
139506,10,5.0,
139506,20,5.0,
139534,10,,5.0
139606,10,5.5,
139606,20,5.75,
139656,10,,1.5
139708,10,3.5,
139727,10,5.5,
139728,20,,
139756,10,,1.25
139756,20,,1.0
139782,10,5.25,
139834,10,,1.25
139834,20,,7.0
139852,10,4.75,
139852,20,4.25,
139853,10,5.25,
139853,20,1.0,
139861,10,,2.5
139861,20,,1.25
139864,10,,2.0
139864,20,,1.5
139896,10,5.25,
139920,10,5.5,
139920,20,5.5,
139930,20,4.75,
139994,10,,
140079,20,,1.75
140079,21,,1.5
140156,10,4.75,
140156,20,4.25,
140192,10,,3.75
140266,10,,1.0
140266,20,,1.25
140296,10,,5.75
140296,20,,1.75
140382,10,,1.5
140382,20,,1.5
140392,10,5.5,
140392,20,5.25,
140397,10,,2.25
140397,20,,1.5
140411,10,,3.25
140411,20,,
140451,10,,1.25
140451,20,,1.0
140506,10,,3.25
140555,10,,2.25
140589,10,,
140589,20,3.5,
140590,10,4.25,
140590,20,5.0,
140599,10,6.25,
140599,20,6.25,
140644,10,3.0,
140644,20,3.25,
140697,10,,
140722,10,,5.25
140722,20,,1.0
140724,10,1.25,
140724,20,4.75,
140736,10,5.0,
140736,20,3.75,
140751,10,5.5,
140751,20,5.25,
140753,10,,1.25
140753,20,,1.0
140830,10,,3.75
140836,10,5.5,
140836,20,4.5,
140836,21,2.0,
140869,10,4.25,
140869,20,4.0,
140874,10,,1.75
140874,20,,1.25
140878,10,,1.5
140895,10,,
140895,20,,1.75
140925,10,,1.0
140925,20,,1.0
140958,10,3.25,
140958,20,,
140991,10,5.0,
140991,20,4.0,
141019,10,,
141036,10,,1.0
141036,20,,2.0
141041,10,5.25,
141041,20,5.75,
141058,10,5.5,
141058,11,5.5,
141144,10,,
141144,20,5.5,
141164,10,4.25,
141164,20,5.75,
141187,10,,2.5
141187,11,,3.25
141253,10,,3.75
141324,10,5.5,
141324,20,6.5,
141395,10,,1.0
141395,20,,1.0
141410,10,,3.5
141410,20,,4.0
141453,10,,
141453,20,2.75,
141455,10,,4.5
141490,10,4.25,
141490,20,4.25,
141559,10,,
141562,10,3.0,
141562,20,2.5,
141624,10,,3.25
141624,20,,1.75
141665,10,5.0,
141665,20,5.0,
141725,10,,1.25
141725,20,,4.5
141840,10,5.25,
141840,20,5.5,
141987,10,2.0,
141987,20,4.25,
142026,10,4.5,
142026,20,5.75,
142198,20,4.5,
142262,10,2.25,
142279,10,5.5,
142279,20,4.75,
142308,10,,1.0
142349,10,5.5,
142349,20,3.25,
142427,10,5.5,
142427,20,5.5,
142443,10,5.5,
142443,20,5.0,
142446,10,5.25,
142446,20,5.25,
142502,10,,3.0
142502,20,,1.5
142632,10,,2.0
142639,20,,
142681,10,4.25,
142750,11,5.5,
142813,10,,4.5
142813,20,5.5,
142821,10,,2.0
142821,20,,3.25
142861,10,5.5,
142861,20,5.25,
142892,10,4.5,
142892,20,,
143155,10,5.5,
143233,10,5.5,
143233,20,5.5,
143263,10,,1.5
143289,10,,
143320,10,,3.5
143320,20,,4.5
143339,10,,1.25
143359,10,,1.25
143359,20,,
143432,10,,3.25
143432,20,,
143433,10,5.25,
143433,20,6.0,
143462,10,1.5,
143462,20,5.75,
143495,10,1.5,
143495,20,4.75,
143515,10,,4.5
143515,20,,
143515,21,,
143535,10,,3.25
143535,20,,2.0
143540,20,,5.5
143557,10,4.0,
143600,10,,2.5
143730,10,2.75,
143770,10,3.5,
143838,10,3.0,
143838,20,5.25,
143885,10,,4.0
143885,11,,4.75
143950,10,,4.75
143950,11,,3.0
144042,20,,1.25
144052,20,1.0,
144110,10,5.5,
144110,20,5.0,
144246,10,,
144246,20,,6.25
144254,10,3.75,
144254,20,5.25,
144267,10,,1.25
144276,10,,3.25
144305,10,,1.25
144305,20,,1.5
144360,10,,3.75
144378,10,5.5,
144378,20,5.5,
144399,20,3.0,
144434,10,,
144434,20,,
144444,10,,1.5
144444,20,,1.25
144456,10,,4.0
144456,11,,
144519,10,4.5,
144519,20,4.25,
144785,10,,
144838,10,,2.0
144838,20,,2.25
144915,10,5.5,
144915,11,,
145033,10,5.75,
145033,11,,
145073,10,,2.25
145073,20,,2.0
145086,10,,
145119,20,,
145163,10,3.0,
145220,10,5.0,
145220,20,5.25,
145241,10,,2.25
145282,10,5.5,
145282,20,4.0,
145310,10,,2.0
145310,11,,1.0
145370,10,,2.75
145380,10,,2.25
145380,20,,1.0
145412,10,,5.0
145412,20,,5.25
145446,10,5.5,
145446,20,4.5,
145489,10,,5.0
145508,10,5.25,
145508,11,5.25,
145534,10,,
145534,20,,
145537,10,,1.5
145542,10,,2.5
145542,20,,2.5
145602,10,,1.0
145602,20,,1.5
145635,20,,3.5
145659,10,,1.75
145670,10,4.75,
145743,10,,1.25
145743,20,,2.25
145751,10,,2.0
145751,20,,2.25
145768,20,,3.75
145787,10,5.25,
145797,10,,3.0
145797,20,,3.5
145902,10,1.0,
145902,20,,
145927,10,,2.0
145927,20,,2.5
145933,20,5.0,
145933,21,5.0,
145946,10,,
145954,10,,2.75
145954,20,,1.0
145989,10,5.25,
145989,20,5.5,
145991,10,5.75,
145991,20,5.0,
146110,10,,2.0
146110,20,,1.0
146133,10,,1.0
146133,20,,1.25
146172,10,,1.5
146172,20,,1.5
146182,10,5.5,
146182,11,5.5,
146234,10,,1.25
146234,20,,1.75
146240,10,,
146250,10,,1.25
146332,10,5.0,
146359,10,4.0,
146359,20,1.75,
146424,10,5.0,
146424,20,4.5,
146457,10,5.0,
146457,11,4.5,
146576,10,,3.75
146576,20,,2.25
146720,10,4.25,
146720,20,5.25,
146831,10,4.25,
146831,20,3.0,
146869,10,5.0,
146869,20,,
146978,20,,
146978,21,,
146993,10,,5.0
146993,20,,4.75
147027,10,5.5,
147027,20,5.25,
147045,10,4.75,
147045,20,5.5,
147053,10,4.75,
147053,20,,
147063,10,1.5,
147063,20,,
147108,10,,2.25
147108,11,,1.5
147164,10,5.75,
147331,10,,1.5
147331,20,,3.5
147421,10,5.25,
147421,20,4.75,
147424,10,4.25,
147447,10,5.25,
147459,10,3.25,
147459,20,4.0,
147471,10,5.25,
147471,20,5.25,
147529,10,4.5,
147529,20,5.25,
147558,10,,1.25
147558,20,,1.25
147571,10,5.25,
147571,20,3.0,
147589,10,,2.0
147589,20,,1.0
147609,10,,
147609,20,,
147633,10,5.5,
147633,20,5.5,
147661,10,,3.25
147661,20,,1.25
147681,10,4.25,
147681,20,6.25,
147793,10,5.5,
147799,10,,
147799,20,5.25,
147825,10,,4.75
147825,20,,4.0
147901,10,,5.75
148085,10,5.25,
148085,20,5.0,
148307,10,,1.25
148307,20,,1.25
148364,10,,
148364,20,2.75,
148454,10,5.75,
148454,20,3.5,
148513,10,,2.0
148543,10,5.5,
148543,20,4.75,
148569,10,5.5,
148569,11,5.25,
148588,10,,1.0
148613,10,,1.25
148613,20,,2.75
148656,10,7.0,
148656,20,5.5,
148703,10,,5.0
148703,11,,5.5
148714,10,5.5,
148714,20,4.75,
148936,10,5.0,
148936,20,5.75,
148951,10,,5.75
148951,20,,7.0
149080,10,,
149115,10,,1.75
149115,20,,1.25
149172,10,,5.0
149172,20,,4.75
149206,10,,5.0
149206,20,,4.0
149253,10,,
149253,20,5.5,
149257,10,5.5,
149257,20,3.75,
149370,10,,5.0
149370,20,,3.5
149375,20,,
149395,10,5.5,
149395,20,5.5,
149417,10,5.5,
149417,20,,
149437,20,,2.25
149503,10,6.0,
149503,20,5.75,
149525,10,5.25,
149525,20,5.25,
149533,10,4.25,
149550,10,,
149550,20,4.5,
149558,10,,2.0
149570,10,,1.5
149570,20,,1.0
149602,10,3.25,
149632,10,5.25,
149632,20,4.75,
149717,10,,1.5
150151,10,,2.0
150186,10,5.25,
150186,20,5.0,
150188,10,5.75,
150188,20,4.0,
150190,20,5.5,
150268,10,5.75,
150268,20,5.25,
150291,10,4.75,
150297,10,3.75,
150310,10,,1.75
150310,20,,1.0
150347,10,,3.25
150347,20,,3.75
150370,10,6.25,
150370,20,4.0,
150374,10,,4.0
150374,20,,1.0
150393,10,4.5,
150393,20,4.5,
150433,10,2.0,
150460,10,4.75,
150460,20,4.75,
150525,10,4.0,
150525,20,5.0,
150690,10,,1.0
150713,10,,
150713,20,,1.25
150777,10,,2.25
150777,20,,1.5
150809,10,,
150809,20,,
150827,10,,
150827,20,,
150866,10,,1.25
150866,20,,1.25
150868,20,,
150875,10,,1.5
150990,10,,
150990,20,5.5,
151162,10,,3.75
151210,10,,4.25
151210,20,,4.5
151243,10,5.5,
151243,20,5.25,
151304,10,,2.25
151304,20,,1.25
151331,10,4.5,
151331,20,5.75,
151332,10,5.75,
151332,20,4.5,
151355,10,,1.0
151355,20,,1.75
151372,10,4.75,
151372,20,3.5,
151409,10,5.5,
151413,10,2.25,
151413,20,5.25,
151447,10,,2.75
151447,20,,3.5
151469,10,5.25,
151469,20,5.5,
151499,10,,
151505,10,5.0,
151505,20,4.25,
151582,10,5.5,
151582,20,5.5,
151677,10,,1.75
151677,20,,3.0
151751,10,5.5,
151751,20,5.5,
151763,10,,6.5
151763,11,,1.0
151930,10,,
151932,20,,
151946,10,,
151946,20,5.0,
151965,10,,3.0
151965,20,,3.25
151986,10,5.5,
151986,20,5.0,
152065,10,,1.5
152109,10,5.25,
152136,10,,
152136,20,4.25,
152236,20,2.75,
152265,20,4.0,
152287,10,,5.75
152287,20,,2.5
152315,10,,1.0
152315,20,,1.0
152371,10,4.75,
152387,21,,
152423,10,,5.0
152453,10,,2.25
152453,20,,4.0
152477,10,4.5,
152484,10,5.5,
152484,20,,
152525,10,5.25,
152525,20,4.25,
152556,10,3.75,
152556,20,4.0,
152563,10,3.25,
152563,20,5.5,
152575,10,,3.0
152630,10,4.75,
152635,10,4.75,
152635,20,5.5,
152715,10,,
152715,20,,
152777,10,,2.75
152777,20,,3.0
152901,10,,
152901,20,3.5,
152955,10,3.25,
152955,20,4.25,
153074,10,,
153074,20,,6.25
153089,10,,2.25
153089,20,,1.75
153144,10,5.25,
153144,20,5.5,
153214,10,,2.0
153214,20,,1.5
153292,10,4.0,
153292,20,5.5,
153372,10,,
153372,20,,
153375,10,4.75,
153375,20,5.0,
153387,10,2.25,
153387,20,3.0,
153479,10,,1.75
153491,10,,
153518,10,,4.0
153547,10,,5.0
153693,10,,1.0
153693,20,,1.25
153741,10,,1.5
153741,20,,1.0
153772,10,,1.0
153772,20,,2.5
153810,20,5.25,
153835,10,,5.5
153835,20,,3.0
153993,10,4.25,
154006,10,,7.0
154096,10,,
154096,20,,1.75
154099,10,,1.25
154099,20,,1.75
154125,10,,
154125,20,,
154156,10,,
154175,10,,3.75
154199,10,,
154199,20,,
154329,10,,1.0
154361,10,,
154361,20,,
154374,10,,2.0
154374,20,,1.25
154511,10,5.5,
154511,20,5.25,
154552,10,4.75,
154552,20,2.75,
154611,10,,
154624,10,5.75,
154624,20,,
154666,20,4.5,
