HHID,PN,value_06,value_08
86592,20,1.2,
86607,30,,
86609,10,1.6,
86609,20,1.0,
86614,10,1.8,
86614,40,2.2,
86617,10,1.8,
86621,10,,1.8
86621,20,,1.0
86626,20,,1.2
86628,20,,2.0
86647,10,3.0,
86647,40,1.4,
86648,20,2.0,
86653,10,1.2,
86653,11,1.4,
86656,10,,4.0
86661,20,2.0,
86704,10,,
86724,10,,2.8
86724,20,,2.0
86735,20,,1.4
86735,21,,1.2
86769,20,1.8,
86769,30,,
86777,20,,1.8
86777,30,,1.0
86780,20,,2.6
86783,10,,1.4
86797,10,1.4,
86797,40,1.2,
86808,20,,2.4
86808,30,,1.6
86812,10,,2.4
86820,10,,1.0
86820,20,,1.0
86821,10,1.4,
86821,20,1.6,
86836,10,,1.0
86882,10,,
86882,20,1.6,
86883,40,,
86893,10,,1.0
86893,20,,2.2
86894,10,,1.2
86894,20,,1.6
86896,10,,1.2
86901,10,1.6,
86901,20,1.8,
86903,20,1.4,
86903,30,,1.2
86921,10,2.4,
86921,20,1.2,
86936,10,1.4,
86936,40,1.4,
86986,10,,
86986,40,,
86990,30,1.4,
86996,10,2.8,
86996,20,2.0,
87004,10,2.2,
87041,10,1.8,
87041,40,2.4,
87044,10,,1.4
87044,20,,1.8
87061,10,1.6,
87066,10,1.8,
87066,40,1.4,
87079,10,,2.0
87079,20,,1.6
87095,10,,1.0
87095,20,,1.0
87114,20,1.4,
87114,21,1.8,
87116,10,2.6,
87153,10,1.6,
87153,11,1.6,
87153,40,1.2,
87167,10,1.4,
87167,11,,
87200,10,1.6,
87200,20,2.2,
87246,20,1.8,
87246,30,1.4,
87247,10,,1.0
87278,10,,1.6
87278,20,,1.0
87295,10,,2.4
87297,40,1.6,
87314,10,,1.0
87361,10,1.8,
87361,40,2.6,
87363,20,,1.8
87363,30,,1.6
87372,10,1.8,
87372,20,2.0,
87401,10,,2.2
87401,40,,1.2
87402,10,,2.2
87402,20,,2.2
87422,20,1.6,
87422,30,2.0,
87447,20,,1.0
87447,30,,2.2
87463,10,,1.0
87465,10,,1.2
87469,10,,1.6
87469,20,,1.0
87470,10,,1.2
87483,20,,
87495,30,,1.0
87497,10,,
87520,20,1.8,
87520,30,1.6,
87521,20,2.0,
87521,30,2.0,
87542,10,,1.2
87542,20,,1.0
87549,40,,1.0
87578,30,,
87587,10,1.4,
87610,10,,1.0
87610,40,,2.0
87614,10,1.6,
87619,20,,0.8
87619,30,,
87631,10,,2.2
87631,40,,2.2
87641,20,1.8,
87641,30,,
87647,20,1.8,
87648,10,,1.0
87648,20,,1.6
87650,20,,1.2
87659,10,,
87659,20,,
87665,10,2.0,
87677,10,1.0,
87677,20,1.6,
87689,10,,2.0
87689,20,,
87691,10,,1.8
87693,10,,
87694,40,,
87695,10,,2.4
87699,10,1.4,
87699,11,,
87701,10,,1.0
87743,10,,1.6
87771,10,,
87840,10,1.8,
87840,20,2.8,
87851,10,,1.0
87856,10,1.4,
87856,20,1.4,
87882,10,1.4,
87882,20,1.2,
87934,10,,2.6
87934,20,,1.4
88047,10,2.0,
88047,20,1.6,
88115,10,,1.0
88115,40,,1.8
88121,10,1.6,
88121,20,1.4,
88186,10,,1.2
88186,20,,1.4
88188,10,,
88206,20,,1.2
88255,20,,1.0
88262,10,,1.4
88262,40,,1.8
88265,20,1.2,
88270,20,,1.4
88272,10,,0.4
88272,20,,1.8
88304,10,2.2,
88329,11,,1.4
89277,10,,1.4
89277,20,,1.8
89279,10,,
89279,20,,
90003,10,1.6,
90296,10,,1.4
90296,40,,1.6
90317,40,,1.0
90363,10,,
90363,20,,
90563,30,,1.8
90636,10,2.0,
90636,20,1.6,
90647,10,,1.2
90685,20,1.8,
90685,30,1.6,
90772,10,,1.0
90841,30,1.8,
90841,32,2.2,
90924,10,2.4,
90924,20,2.0,
91277,40,,
91297,10,,1.2
91304,10,,0.6
91304,11,,1.8
92313,21,,1.0
92329,10,,1.2
92329,40,,1.6
92490,10,1.2,
92596,20,,1.6
92596,30,,1.2
92607,10,,1.0
92607,11,,1.6
92623,20,2.6,
92623,30,1.4,
93269,10,1.4,
93269,40,2.2,
94618,10,,1.4
94618,40,,1.0
94741,10,,1.4
94741,20,,1.4
94956,40,,
95033,10,1.4,
95033,20,2.2,
95275,10,1.8,
95275,20,,
95306,20,1.6,
95306,30,2.2,
95650,10,,1.0
95650,40,,1.2
96075,10,2.2,
96126,10,1.8,
96126,40,2.0,
96578,10,,1.4
96578,40,,1.0
97589,20,1.8,
98001,10,2.0,
98097,20,1.8,
98097,30,1.8,
98121,10,,
98802,10,,
98802,40,,
99231,10,2.0,
99564,10,1.6,
110065,10,,2.0
110096,10,,
110163,10,,1.8
110398,10,,2.2
110398,20,,2.2
110427,10,2.2,
110427,20,2.6,
110455,10,,1.6
110455,20,,1.0
110498,10,1.4,
110498,20,1.6,
110623,10,,1.8
110623,20,,1.2
110780,10,1.4,
110780,20,1.6,
110942,10,,1.0
111082,10,,
111311,10,,1.6
111363,10,,2.2
111363,20,,1.0
111502,10,,
111502,20,,
111597,10,,1.0
111597,20,,1.6
111640,10,,1.4
111640,20,,1.2
111919,10,,2.0
111919,20,,1.0
111939,10,1.4,
111997,10,,
111997,20,,1.0
112014,10,1.8,
112014,20,2.0,
112028,10,,
112028,20,,1.0
112169,10,,
112193,20,,
112239,10,,
112244,20,,
112416,10,,1.0
112432,10,,
112432,20,1.4,
112435,10,2.4,
112435,20,1.6,
112450,10,1.2,
112450,20,2.0,
112472,10,2.4,2.8
112534,10,,1.8
112575,10,,
112575,20,,
112722,10,,1.8
112722,20,,1.0
112747,10,2.2,
112747,20,2.2,
112752,10,,1.2
112752,20,,1.2
112760,20,1.6,
112822,10,,1.0
112839,10,,
112839,20,,
112875,10,,
112875,20,,
113065,10,1.6,
113083,10,,1.0
113083,20,,1.0
113097,10,,2.2
113097,20,,2.0
113245,10,1.6,
113245,11,1.8,
113314,10,,1.0
113314,20,,1.0
113396,10,,1.2
113396,20,,
113414,10,2.2,
113414,11,,
113502,20,,2.8
113553,10,1.8,
113562,10,,1.0
113562,20,,2.2
113575,10,,2.0
113575,20,,1.2
113607,10,2.2,
113607,20,,
113613,10,2.0,
113613,20,1.6,
113619,10,,1.8
113619,20,,2.2
113639,10,,1.2
113686,10,,1.0
113781,10,1.8,
113781,20,1.6,
113785,10,1.8,
113800,20,,
113822,10,,
113822,20,2.0,
113833,10,1.2,
113856,10,1.8,
113874,10,2.0,
113874,20,1.8,
113927,10,1.8,
113927,20,1.8,
113932,10,,2.0
113932,20,,1.8
113957,10,1.6,
113957,20,1.6,
114014,10,,1.0
114031,10,2.2,
114031,20,1.8,
114057,10,1.6,
114057,20,2.2,
114088,10,,1.6
114088,20,,2.0
114117,10,1.0,
114146,10,1.6,
114146,20,1.2,
114151,10,1.6,
114151,20,1.2,
114169,10,,1.6
114187,10,,1.4
114187,20,,1.2
114203,10,,1.4
114231,10,,1.4
114254,10,1.4,
114254,20,2.4,
114293,10,2.0,
114293,20,,
114311,10,,1.4
114311,20,,1.0
114312,10,,2.4
114312,20,,1.8
114342,10,1.6,
114348,10,,1.6
114348,20,,1.6
114423,10,1.4,
114446,10,1.4,
114446,20,2.2,
114454,20,2.4,
114475,10,1.4,
114475,20,1.4,
114482,10,,1.0
114482,20,,1.0
114508,10,,1.0
114508,20,,1.0
114528,10,,
114528,20,,
114556,10,2.2,
114556,20,1.4,
114559,10,,
114563,10,,1.0
114563,20,,1.0
114651,10,,1.0
114651,20,,1.8
114704,10,1.4,
114717,10,,1.2
114717,11,,1.8
114734,10,1.2,
114742,10,1.4,
114742,20,1.4,
114755,10,,
114755,20,,1.4
114951,10,3.0,
114951,20,2.0,
115025,10,,1.4
115078,10,,
115270,10,1.4,
115355,10,,1.2
115355,20,,1.6
115359,10,1.4,
115359,20,1.6,
115450,10,1.6,
115450,20,1.0,
115530,20,,1.4
115627,10,1.4,
115627,20,,
115688,10,,
115702,10,,1.6
115702,20,,1.0
115703,20,,1.8
115842,10,1.6,
115842,20,1.0,
115856,10,1.6,
115856,20,1.2,
115858,10,1.8,
115858,20,1.6,
115905,10,1.4,
115925,10,,1.6
115925,20,,2.0
115971,10,1.2,
115971,20,1.2,
116001,10,,1.0
116001,11,,1.0
116027,10,,
116027,20,,2.0
116031,10,2.2,
116031,20,1.4,
116168,10,,
116168,20,,
116183,10,1.8,
116193,10,1.2,
116193,20,2.2,
116287,10,2.0,
116287,20,1.4,
116290,10,,
116290,20,,
116292,10,,1.8
116380,10,1.6,
116424,10,2.6,
116424,11,1.4,
116432,10,1.6,
116432,20,1.4,
116456,10,,
116479,10,1.4,
116557,10,,1.4
116615,10,1.6,
116615,20,2.8,
116716,10,,1.4
116716,20,,1.0
116732,10,1.8,
116751,10,1.8,
116751,20,2.0,
116768,10,,1.2
116776,10,1.4,
116776,20,1.6,
116838,10,2.2,
116869,10,2.0,
116895,10,1.4,
116968,10,,
116968,20,1.6,
116990,10,,1.0
116990,20,,1.0
117044,10,,1.0
117044,20,,1.0
117144,20,,1.0
117144,21,,1.4
117156,10,,1.0
117156,20,,1.6
117220,10,,
117245,10,,1.2
117245,20,,1.6
117258,10,1.8,
117258,20,1.4,
117310,10,,1.6
117310,11,,1.4
117335,10,,
117335,20,,
117365,10,,1.0
117365,20,,1.0
117441,10,,1.2
117470,10,,1.8
117470,20,,1.2
117587,10,1.6,
117587,20,1.8,
117608,10,1.6,
117608,20,1.2,
117658,10,1.4,
117658,20,,0.8
117662,10,,1.4
117700,10,2.0,
117700,20,1.8,
117782,10,,
117988,10,,1.0
118009,10,,
118009,20,,2.0
118027,20,,1.0
118031,10,1.6,
118253,10,,0.8
118253,20,,1.0
118294,10,2.2,
118324,10,2.0,
118337,10,,1.0
118337,20,,1.8
118353,10,,1.4
118444,10,,1.2
118513,10,1.6,
118513,20,,
118537,10,1.4,
118537,20,1.6,
118598,10,,
118995,10,,3.6
118995,20,,1.2
119072,10,1.8,
119079,10,1.0,
119111,10,1.6,
119111,20,1.6,
119288,10,,1.0
119288,20,,1.0
119304,10,1.6,
119304,20,1.6,
119366,10,,1.6
119376,10,,1.6
119380,10,3.8,
119380,11,1.4,
119448,10,,1.2
119448,20,,
119559,10,1.6,
119559,11,1.2,
119804,10,,2.6
119819,10,1.8,
119819,20,2.4,
119842,10,,
119867,10,,1.4
119881,10,1.4,
119881,20,1.6,
119908,10,,1.4
119908,20,,1.4
119953,10,1.4,
119969,10,1.4,
120069,10,,
120069,20,,
120075,10,,2.2
120075,20,,2.0
120078,10,,1.0
120078,20,,1.0
120085,10,2.4,
120085,20,1.8,
120112,10,1.4,
120165,10,2.0,
120165,20,1.8,
120178,10,1.4,
120178,20,2.2,
120214,10,,1.8
120214,20,,1.4
120250,10,,1.8
120250,20,,
120261,10,,1.0
120261,20,,
120312,10,,
120312,20,,
120331,10,2.0,
120359,10,1.8,
120359,20,,
120364,10,,1.0
120372,10,,1.4
120443,10,,
120481,10,,1.0
120544,10,1.8,
120556,10,2.0,
120564,10,,
120564,20,1.8,
120587,10,,1.0
120602,10,1.8,
120857,10,,2.0
120857,20,,1.6
120881,10,,1.2
120881,11,,1.8
120928,10,1.4,
120990,10,2.6,
120990,20,2.2,
121006,10,,2.8
121006,20,,1.6
121017,10,,1.6
121017,20,,1.0
121103,10,2.2,
121103,20,1.6,
121106,10,,
121106,20,1.4,
121178,10,,2.4
121178,20,,1.0
121197,10,,1.0
121197,11,,1.0
121274,10,1.4,
121318,10,1.2,
121324,10,,1.4
121324,20,,1.6
121386,10,1.6,
121386,20,2.2,
121389,10,1.8,
121397,10,1.2,
121397,20,1.6,
121426,10,,1.2
121476,10,1.4,
121476,11,1.2,
121480,10,,1.0
121480,20,,1.4
121580,10,1.6,
121580,20,2.6,
121620,10,,1.0
121620,20,,1.0
121638,10,1.6,
121638,20,1.0,
121665,10,,2.4
121665,20,,1.4
121697,20,2.4,
121734,10,1.4,
121734,20,1.8,
121740,10,,1.8
121740,20,,1.0
121772,20,1.8,
121781,10,2.2,
121781,20,,
121816,10,,0.8
121816,20,,
121854,10,2.0,
121854,11,1.8,
121968,10,1.2,
122005,10,,1.0
122005,20,,1.4
122031,10,,1.8
122031,20,,1.2
122087,10,1.8,
122087,20,2.0,
122102,20,1.8,
122131,10,1.6,
122131,20,2.4,
122140,10,,2.4
122140,20,,1.2
122189,10,,
122189,20,1.6,
122196,10,1.8,
122196,20,1.4,
122205,10,2.0,
122205,20,1.6,
122210,10,,
122210,20,2.0,
122211,10,,1.8
122257,10,,
122278,10,2.0,
122278,20,2.2,
122305,11,,1.8
122305,20,1.2,
122305,21,1.4,
122312,10,,
122312,20,,
122390,10,1.6,
122390,20,1.6,
122410,10,,1.4
122425,10,,1.6
122425,20,,1.2
122483,10,2.2,
122483,11,1.2,
122483,20,1.6,
122520,10,,1.0
122520,20,,2.0
122525,10,,1.0
122525,20,,2.0
122549,10,2.0,
122549,20,1.2,
122629,10,,1.0
122629,20,,1.8
122692,10,,0.2
122692,20,,1.2
122703,10,1.0,
122703,20,,
122704,10,1.8,
122719,20,1.0,
122821,10,1.4,
122850,10,3.0,
122850,11,2.2,
122850,20,2.0,
122863,10,,
122978,10,,2.2
122983,10,,
123003,10,,
123003,20,,
123012,10,,
123012,20,1.2,
123017,10,,
123056,10,,1.0
123092,10,2.2,
123092,20,1.8,
123152,10,1.6,
123152,20,2.0,
123166,10,,
123255,10,,
123255,20,1.4,
123277,20,1.4,
123278,10,,1.8
123278,20,,1.4
123505,10,,2.2
123505,20,,1.4
123580,10,,1.2
123606,10,,1.2
123652,10,1.4,
123704,10,,
123704,20,,
123785,10,1.4,
123785,11,1.8,
123893,10,2.0,
123893,20,1.2,
123911,10,,1.0
123911,12,,2.6
123920,10,,1.4
123933,10,,
123933,20,,1.2
123997,10,,
123997,20,1.2,
124027,10,2.2,
124027,20,1.8,
124074,10,,1.0
124074,20,,1.0
124083,10,,1.4
124083,20,,1.0
124127,10,,1.4
124233,20,1.8,
124246,10,1.4,
124246,20,1.4,
124310,10,,2.2
124310,20,,1.8
124383,10,2.4,
124383,20,1.4,
124456,10,,
124479,10,2.0,
124479,11,,1.2
124479,20,,
124483,10,1.4,
124483,20,1.4,
124543,20,2.0,
124562,10,1.6,
124573,10,1.8,
124573,20,1.2,
124590,10,,1.4
124590,20,,1.0
124644,10,,
124644,20,1.8,
124709,10,,1.6
124709,20,,1.4
124731,10,1.2,
124731,11,1.8,
124731,20,1.2,
124773,10,1.4,
124773,20,1.2,
124872,10,2.0,
124872,20,1.4,
124923,10,2.0,
124923,20,1.4,
125031,10,1.4,
125031,20,1.6,
125040,10,,1.2
125040,11,,1.2
125050,10,2.0,
125050,20,1.0,
125077,10,2.2,
125077,20,1.4,
125084,10,,1.0
125084,20,,1.4
125088,10,,1.4
125088,20,,1.8
125141,10,,2.0
125296,10,1.4,
125296,20,1.4,
125326,10,1.2,
125326,20,,
125330,10,,0.8
125330,20,,3.0
125388,10,1.4,
125388,20,1.4,
125396,10,1.6,
125396,20,1.0,
125406,10,1.8,
125406,20,1.6,
125511,10,,1.0
125511,20,,1.0
125528,10,,
125528,20,1.2,
125567,10,1.6,
125567,20,1.8,
130075,10,,1.4
130075,20,,
130102,10,,2.6
130148,10,1.8,
130220,10,,
130220,11,,
130259,10,,1.4
130525,10,1.6,
130540,10,1.2,
130554,10,1.0,
130560,10,,
130560,20,,
130636,10,,
130654,10,1.6,
130654,20,1.4,
130890,10,1.4,
130969,10,,
131022,10,1.4,
131022,20,1.4,
131129,10,1.2,
131365,10,,
131490,10,,
131578,10,,
131580,10,,1.8
131580,20,,1.2
131693,10,,1.4
131693,20,,1.2
131765,10,,1.2
131765,20,,1.0
131774,10,1.2,
131812,10,1.4,
131819,10,2.0,
131819,20,1.6,
131872,10,,0.8
131872,20,,1.2
131880,10,1.8,
131895,10,1.8,
131895,20,1.4,
131897,10,2.8,
131914,10,1.4,
131914,20,1.6,
131926,10,2.0,
131926,20,1.8,
131930,10,2.6,
131930,20,1.6,
132016,10,1.6,
132153,10,,2.0
132153,20,,1.4
132268,10,,1.4
132268,11,,1.4
132313,10,2.4,
132313,20,2.2,
132355,10,,1.0
132682,10,,1.6
132682,11,,1.2
132758,10,1.2,
132758,20,1.6,
132788,10,1.4,
132788,20,2.8,
132828,10,,
132828,20,,
132849,10,2.2,
132849,20,1.2,
133066,10,1.8,
133066,20,2.0,
133135,10,,
133135,20,1.8,
133147,10,1.4,
133147,20,,
133149,10,2.2,
133149,20,2.0,
133176,10,,1.4
133201,10,,
133201,20,,
133243,10,,2.8
133243,20,,
133271,10,,1.4
133277,10,1.8,
133277,20,1.4,
133285,10,2.8,
133285,20,1.2,
133403,20,,1.2
133414,10,,
133414,20,2.0,
133416,10,2.2,
133416,20,1.4,
133510,10,,1.0
133510,20,,1.6
133581,10,2.0,
133581,20,1.6,
133601,10,,
133613,10,,1.2
133613,20,,1.6
133851,10,1.2,
133851,20,1.8,
133865,10,,1.0
133865,20,,1.0
133880,10,2.0,
133880,20,1.4,
133891,10,1.6,
133891,20,1.4,
133903,10,,
134132,10,,
134132,20,,
134145,10,,1.8
134145,20,,1.0
134189,10,1.4,
134189,20,,
134282,10,1.2,
134282,20,1.8,
134295,10,,2.0
134295,20,,1.2
134345,10,,1.0
134482,10,1.8,
134715,10,,
134997,10,1.4,
134997,20,2.2,
135013,10,,1.6
135013,20,,2.2
135028,10,,1.0
135028,20,,1.0
135073,10,,1.0
135073,20,,1.0
135114,10,,1.8
135126,20,2.4,
135161,10,,1.4
135161,20,,1.2
135238,10,,1.4
135238,20,,
135435,10,2.2,
135435,20,1.4,
135454,10,1.8,
135454,20,1.6,
135540,20,,
135571,10,2.0,
135571,20,1.6,
135641,10,2.0,
135681,10,,
135707,10,1.6,
135792,10,,1.2
135792,20,,1.0
135816,10,,2.2
135816,20,,
135826,10,1.4,
135826,20,1.4,
135936,10,2.6,
135936,11,,1.0
136006,10,1.2,
136006,11,1.4,
136006,20,,
136091,10,,2.0
136091,20,,2.0
136137,10,,1.2
136137,20,,1.0
136162,10,,1.0
136162,20,,1.0
136190,10,,
136258,10,,2.0
136339,10,,
136346,10,,1.4
136346,20,,1.0
136415,20,,
136502,10,,1.6
136502,20,,3.4
136573,10,1.6,
136573,20,1.6,
136669,10,1.2,
136669,20,1.8,
136776,10,1.6,
136776,20,2.2,
136785,10,1.6,
136785,20,2.4,
136953,10,,
136953,20,,
137015,10,1.2,
137015,20,1.4,
137074,10,,1.8
137074,11,,1.4
137183,10,1.8,
137183,20,1.6,
137211,10,1.8,
137211,20,1.4,
137252,10,,1.6
137301,10,,1.8
137301,20,,1.2
137429,10,,
137429,20,,
137429,21,,1.6
137440,10,2.6,
137440,20,1.6,
137461,10,,1.6
137464,10,2.0,
137532,10,1.4,
137576,10,1.2,
137576,11,2.0,
137608,10,1.8,
137628,20,,
137633,10,,
137725,10,,1.8
137725,20,,
137804,10,1.8,
137858,10,2.0,
137882,10,1.8,
137882,20,1.2,
137890,10,2.2,
137890,20,2.2,
137940,10,1.4,
137993,10,,1.4
137993,20,,1.6
138026,20,2.4,
138171,10,,1.0
138171,20,,2.8
138178,10,,1.4
138178,20,,3.2
138205,10,1.2,
138205,20,2.0,
138256,10,1.4,
138300,10,,1.0
138373,10,,
138429,10,,1.2
138467,10,,1.4
138467,20,,1.2
138472,20,,2.0
138539,10,1.0,
138539,20,1.2,
138612,10,,2.0
138648,10,,2.4
138648,11,,1.0
138713,10,,1.4
138713,20,,1.8
138721,10,1.6,
138721,20,2.0,
138774,10,1.6,
138875,20,1.6,
138956,10,1.4,
138956,20,1.6,
138979,10,,
138979,20,,
139009,10,,
139114,10,,1.2
139135,10,,1.8
139135,20,,1.2
139152,10,1.2,
139152,20,,
139277,10,2.2,
139277,20,2.0,
139278,10,,1.6
139351,10,,2.0
139351,11,,1.2
139434,10,1.8,
139506,10,1.4,
139506,20,2.6,
139534,10,,1.8
139606,10,2.2,
139606,20,2.0,
139656,10,,1.0
139708,10,2.0,
139727,10,1.2,
139728,20,1.2,
139756,10,,2.0
139756,20,,1.0
139782,10,2.6,
139834,10,,1.4
139834,20,,1.0
139852,10,2.2,
139852,20,1.6,
139853,10,1.4,
139853,20,1.8,
139861,10,,1.4
139861,20,,1.2
139864,10,,2.4
139864,20,,1.4
139896,10,1.6,
139920,10,2.2,
139920,20,1.2,
139930,20,2.2,
139994,10,,
140079,20,,1.0
140079,21,,2.0
140156,10,2.0,
140156,20,1.0,
140192,10,,1.2
140266,10,,1.2
140266,20,,1.0
140296,10,,1.4
140296,20,,1.8
140382,10,,1.6
140382,20,,1.0
140392,10,2.2,
140392,20,1.8,
140397,10,,1.6
140397,20,,1.0
140411,10,,1.6
140411,20,,
140451,10,,2.2
140451,20,,1.6
140506,10,,1.2
140555,10,,2.0
140589,10,,
140589,20,1.8,
140590,10,2.0,
140590,20,1.4,
140599,10,1.4,
140599,20,1.6,
140644,10,1.4,
140644,20,1.6,
140697,10,,
140722,10,,1.0
140722,20,,1.2
140724,10,1.4,
140724,20,2.0,
140736,10,2.0,
140736,20,1.6,
140751,10,1.4,
140751,20,2.0,
140753,10,,1.4
140753,20,,1.0
140830,10,,1.6
140836,10,1.4,
140836,20,1.6,
140836,21,2.6,
140869,10,1.8,
140869,20,1.4,
140874,10,,1.0
140874,20,,1.6
140878,10,,2.2
140895,10,,
140895,20,,2.0
140925,10,,1.0
140925,20,,1.2
140958,10,1.2,
140958,20,,
140991,10,1.6,
140991,20,1.4,
141019,10,,
141036,10,,1.2
141036,20,,1.2
141041,10,1.8,
141041,20,1.6,
141058,10,1.6,
141058,11,1.4,
141144,10,,
141144,20,1.4,
141164,10,2.0,
141164,20,2.0,
141187,10,,1.8
141187,11,,1.2
141253,10,,1.2
141324,10,1.4,
141324,20,1.8,
141395,10,,1.0
141395,20,,1.0
141410,10,,2.8
141410,20,,1.6
141453,10,,
141453,20,2.0,
141455,10,,1.4
141490,10,2.2,
141490,20,1.8,
141559,10,,
141562,10,1.0,
141562,20,2.2,
141624,10,,1.4
141624,20,,1.4
141665,10,1.4,
141665,20,1.6,
141725,10,,1.8
141725,20,,2.2
141840,10,1.6,
141840,20,1.4,
141987,10,1.2,
141987,20,1.4,
142026,10,1.8,
142026,20,2.0,
142198,20,2.0,
142262,10,2.0,
142279,10,1.8,
142279,20,2.0,
142308,10,,1.0
142349,10,1.4,
142349,20,1.8,
142427,10,1.4,
142427,20,1.4,
142443,10,1.8,
142443,20,1.4,
142446,10,2.2,
142446,20,1.6,
142502,10,,1.4
142502,20,,1.6
142632,10,,1.0
142639,20,,
142681,10,1.4,
142750,11,1.4,
142813,10,,1.2
142813,20,1.8,
142821,10,,1.8
142821,20,,1.6
142861,10,1.2,
142861,20,1.8,
142892,10,1.8,
142892,20,,
143155,10,1.6,
143233,10,2.2,
143233,20,1.4,
143263,10,,1.0
143289,10,,
143320,10,,2.0
143320,20,,1.4
143339,10,,1.2
143359,10,,1.2
143359,20,,
143432,10,,2.2
143432,20,,2.8
143433,10,2.0,
143433,20,2.0,
143462,10,2.2,
143462,20,1.4,
143495,10,2.0,
143495,20,1.8,
143515,10,,1.8
143515,20,,
143515,21,,
143535,10,,1.0
143535,20,,1.2
143540,20,,1.6
143557,10,2.2,
143600,10,,1.2
143730,10,2.0,
143770,10,2.4,
143838,10,1.4,
143838,20,1.4,
143885,10,,1.2
143885,11,,1.4
143950,10,,1.2
143950,11,,1.4
144042,20,,1.4
144052,20,1.4,
144110,10,2.6,
144110,20,1.2,
144246,10,,
144246,20,,1.0
144254,10,1.0,
144254,20,1.0,
144267,10,,1.2
144276,10,,1.4
144305,10,,1.4
144305,20,,1.0
144360,10,,2.2
144378,10,1.4,
144378,20,1.6,
144399,20,1.4,
144434,10,,
144434,20,,
144444,10,,2.6
144444,20,,1.0
144456,10,,1.6
144456,11,,
144519,10,1.6,
144519,20,2.0,
144785,10,,
144838,10,,1.0
144838,20,,1.2
144915,10,1.8,
144915,11,,
145033,10,1.6,
145033,11,,
145073,10,,1.8
145073,20,,1.4
145086,10,,
145119,20,,
145163,10,1.6,
145220,10,2.2,
145220,20,1.8,
145241,10,,1.0
145282,10,2.0,
145282,20,1.8,
145310,10,,1.6
145310,11,,1.2
145370,10,,1.0
145380,10,,1.4
145380,20,,1.6
145412,10,,1.2
145412,20,,1.0
145446,10,2.0,
145446,20,1.6,
145489,10,,1.0
145508,10,1.8,
145508,11,1.8,
145534,10,,
145534,20,,
145537,10,,1.6
145542,10,,1.6
145542,20,,1.6
145602,10,,1.6
145602,20,,1.0
145635,20,,1.8
145659,10,,1.8
145670,10,1.8,
145743,10,,1.4
145743,20,,1.2
145751,10,,1.2
145751,20,,2.4
145768,20,,1.0
145787,10,2.0,
145797,10,,1.4
145797,20,,1.0
145902,10,1.8,
145902,20,,
145927,10,,1.4
145927,20,,1.2
145933,20,1.2,
145933,21,2.0,
145946,10,,
145954,10,,1.8
145954,20,,1.2
145989,10,1.6,
145989,20,2.0,
145991,10,1.8,
145991,20,1.8,
146110,10,,2.2
146110,20,,1.2
146133,10,,1.6
146133,20,,1.0
146172,10,,1.6
146172,20,,1.4
146182,10,1.6,
146182,11,1.0,
146234,10,,2.4
146234,20,,1.0
146240,10,,
146250,10,,1.0
146332,10,1.4,
146359,10,2.6,
146359,20,1.8,
146424,10,1.6,
146424,20,1.6,
146457,10,1.0,
146457,11,1.6,
146576,10,,1.0
146576,20,,1.6
146720,10,2.0,
146720,20,1.4,
146831,10,1.6,
146831,20,2.0,
146869,10,1.6,
146869,20,,
146978,20,,
146978,21,,
146993,10,,2.8
146993,20,,2.6
147027,10,1.6,
147027,20,1.4,
147045,10,1.6,
147045,20,1.6,
147053,10,1.4,
147053,20,,
147063,10,2.0,
147063,20,,
147108,10,,1.0
147108,11,,1.0
147164,10,1.8,
147331,10,,1.6
147331,20,,1.0
147421,10,1.6,
147421,20,1.6,
147424,10,2.4,
147447,10,2.4,
147459,10,2.2,
147459,20,1.6,
147471,10,1.2,
147471,20,1.4,
147529,10,1.6,
147529,20,1.6,
147558,10,,2.2
147558,20,,1.0
147571,10,1.6,
147571,20,2.0,
147589,10,,1.4
147589,20,,1.0
147609,10,,
147609,20,,
147633,10,2.0,
147633,20,2.2,
147661,10,,2.6
147661,20,,1.0
147681,10,1.8,
147681,20,1.8,
147793,10,1.8,
147799,10,,
147799,20,2.0,
147825,10,,1.8
147825,20,,1.2
147901,10,,1.4
148085,10,2.2,
148085,20,1.4,
148307,10,,1.2
148307,20,,1.2
148364,10,,
148364,20,2.2,
148454,10,1.6,
148454,20,2.0,
148513,10,,0.4
148543,10,1.4,
148543,20,1.4,
148569,10,1.4,
148569,11,1.4,
148588,10,,1.2
148613,10,,1.0
148613,20,,1.2
148656,10,1.8,
148656,20,1.6,
148703,10,,1.4
148703,11,,1.2
148714,10,1.6,
148714,20,1.4,
148936,10,1.6,
148936,20,2.0,
148951,10,,1.0
148951,20,,1.6
149080,10,,
149115,10,,1.8
149115,20,,1.4
149172,10,,1.0
149172,20,,1.2
149206,10,,2.0
149206,20,,1.2
149253,10,,
149253,20,1.8,
149257,10,2.6,
149257,20,1.4,
149370,10,,1.6
149370,20,,1.0
149375,20,,2.0
149395,10,1.4,
149395,20,2.0,
149417,10,2.8,
149417,20,,
149437,20,,1.0
149503,10,1.0,
149503,20,2.4,
149525,10,2.0,
149525,20,1.8,
149533,10,1.4,
149550,10,,
149550,20,1.8,
149558,10,,1.4
149570,10,,1.2
149570,20,,1.8
149602,10,1.8,
149632,10,1.4,
149632,20,1.2,
149717,10,,1.4
150151,10,,1.0
150186,10,2.2,
150186,20,1.6,
150188,10,2.4,
150188,20,1.8,
150190,20,1.8,
150268,10,1.8,
