HHID,PN,value_06,value_08
112839,20,,
112875,10,,
112875,20,,
113065,10,2.0,
113083,10,,3.25
113083,20,,2.75
113097,10,,2.25
113097,20,,4.0
113245,10,2.5,
113245,11,2.5,
113314,10,,4.0
113314,20,,2.0
113396,10,,3.75
113396,20,,
113414,10,2.0,
113414,11,,
113502,20,,1.75
113553,10,1.75,
113562,10,,2.0
113562,20,,3.25
113575,10,,2.75
113575,20,,3.0
113607,10,2.0,
113607,20,,
113613,10,2.5,
113613,20,2.0,
113619,10,,2.75
113619,20,,2.75
113639,10,,2.75
113686,10,,3.0
113781,10,2.5,
113781,20,1.75,
113785,10,2.25,
113800,20,,
113822,10,,
113822,20,2.5,
113833,10,2.25,
113856,10,1.75,
113874,10,2.5,
113874,20,1.25,
113927,10,2.25,
113927,20,2.0,
113932,10,,2.0
113932,20,,3.0
113957,10,2.5,
113957,20,2.75,
114014,10,,1.75
114031,10,2.5,
114031,20,2.25,
114057,10,1.75,
114057,20,2.0,
114088,10,,3.75
114088,20,,3.75
114117,10,3.0,
114146,10,2.0,
114146,20,2.0,
114151,10,1.75,
114151,20,1.5,
114169,10,,3.25
114187,10,,3.0
114187,20,,2.75
114203,10,,2.5
114231,10,,3.25
114254,10,1.75,
114254,20,2.25,
114293,10,2.25,
114293,20,,
114311,10,,4.0
114311,20,,3.75
114312,10,,3.75
114312,20,,3.5
114342,10,1.75,
114348,10,,3.0
114348,20,,2.5
114423,10,2.5,
114446,10,1.75,
114446,20,1.75,
114454,20,2.25,
114475,10,1.75,
114475,20,1.75,
114482,10,,2.5
114482,20,,2.25
114508,10,,4.0
114508,20,,3.25
114528,10,,
114528,20,,
114556,10,2.25,
114556,20,2.25,
114559,10,,
114563,10,,2.75
114563,20,,4.0
114651,10,,2.75
114651,20,,2.0
114704,10,1.75,
114717,10,,3.25
114717,11,,2.5
114734,10,2.0,
114742,10,1.75,
114742,20,1.75,
114755,10,,
114755,20,,2.75
114951,10,2.5,
114951,20,2.5,
115025,10,,4.0
115078,10,,
115270,10,2.25,
115355,10,,2.5
115355,20,,3.0
115359,10,2.0,
115359,20,2.0,
115450,10,2.5,
115450,20,2.25,
115530,20,,2.75
115627,10,1.75,
115627,20,,
115688,10,,
115702,10,,2.75
115702,20,,3.25
115703,20,,3.0
115842,10,1.5,
115842,20,2.0,
115856,10,2.25,
115856,20,2.25,
115858,10,2.25,
115858,20,2.5,
115905,10,2.25,
115925,10,,3.25
115925,20,,2.0
115971,10,2.5,
115971,20,2.25,
116001,10,,3.0
116001,11,,3.0
116027,10,,
116027,20,,2.25
116031,10,1.75,
116031,20,1.75,
116168,10,,
116168,20,,
116183,10,,
116193,10,3.0,
116193,20,1.5,
116287,10,1.75,
116287,20,2.25,
116290,10,,
116290,20,,
116292,10,,3.0
116380,10,2.0,
116424,10,2.0,
116424,11,2.5,
116432,10,2.0,
116432,20,1.5,
116456,10,,
116479,10,2.25,
116557,10,,3.25
116615,10,1.75,
116615,20,2.25,
116716,10,,4.0
116716,20,,3.75
116732,10,1.75,
116751,10,2.25,
116751,20,2.5,
116768,10,,4.0
116776,10,2.0,
116776,20,1.75,
116838,10,2.75,
116869,10,2.5,
116895,10,2.0,
116968,10,,
116968,20,3.0,
116990,10,,2.0
116990,20,,2.25
117044,10,,3.25
117044,20,,3.75
117144,20,,3.5
117144,21,,3.75
117156,10,,4.0
117156,20,,2.25
117220,10,,
117245,10,,3.75
117245,20,,3.75
117258,10,2.0,
117258,20,2.75,
117310,10,,2.5
117310,11,,3.25
117335,10,,
117335,20,,
117365,10,,3.5
117365,20,,3.75
117441,10,,3.5
117470,10,,3.75
117470,20,,1.75
117587,10,2.25,
117587,20,2.5,
117608,10,1.75,
117608,20,1.0,
117658,10,1.75,
117658,20,,2.25
117662,10,,2.25
117700,10,2.5,
117700,20,2.0,
117782,10,,
117988,10,,3.25
118009,10,,
118009,20,,3.0
118027,20,,2.75
118031,10,1.5,
118253,10,,1.5
118253,20,,2.75
118294,10,2.5,
118324,10,2.5,
118337,10,,2.75
118337,20,,2.25
118353,10,,2.25
118444,10,,2.0
118513,10,2.0,
118513,20,,
118537,10,2.0,
118537,20,2.25,
118598,10,,
118995,10,,3.25
118995,20,,3.0
119072,10,2.75,
119079,10,2.0,
119111,10,2.25,
119111,20,2.5,
119288,10,,2.25
119288,20,,3.0
119304,10,1.75,
119304,20,2.75,
119366,10,,2.75
119376,10,,2.75
119380,10,2.5,
119380,11,2.25,
119448,10,,3.5
119448,20,,
119559,10,2.0,
119559,11,1.75,
119804,10,,2.75
119819,10,2.0,
119819,20,1.5,
119842,10,,
119867,10,,3.25
119881,10,2.5,
119881,20,2.25,
119908,10,,2.75
119908,20,,3.0
119953,10,2.25,
119969,10,1.5,
120069,10,,
120069,20,,
120075,10,,1.5
120075,20,,1.5
120078,10,,2.25
120078,20,,2.75
120085,10,2.25,
120085,20,2.75,
120112,10,1.75,
120165,10,2.5,
120165,20,2.25,
120178,10,2.75,
120178,20,2.0,
120214,10,,2.0
120214,20,,2.5
120250,10,,4.0
120250,20,,
120261,10,,2.5
120261,20,,
120312,10,,
120312,20,,
120331,10,2.25,
120359,10,2.0,
120359,20,,
120364,10,,3.0
120372,10,,3.5
120443,10,,
120481,10,,3.5
120544,10,2.25,
120556,10,2.5,
120564,10,,
120564,20,2.0,
120587,10,,3.75
120602,10,2.5,
120857,10,,1.75
120857,20,,1.5
120881,10,,3.0
120881,11,,3.25
120928,10,2.25,
120990,10,2.5,
120990,20,2.5,
121006,10,,3.0
121006,20,,3.75
121017,10,,4.0
121017,20,,3.75
121103,10,2.5,
121103,20,2.25,
121106,10,,
121106,20,1.75,
121178,10,,3.5
121178,20,,3.25
121197,10,,2.75
121197,11,,3.25
121274,10,2.0,
121318,10,2.0,
121324,10,,2.5
121324,20,,3.5
121386,10,1.75,
121386,20,2.0,
121389,10,2.0,
121397,10,2.75,
121397,20,1.75,
121426,10,,3.5
121476,10,2.25,
121476,11,2.0,
121480,10,,2.25
121480,20,,3.0
121580,10,2.0,
121580,20,2.25,
121620,10,,2.5
121620,20,,3.0
121638,10,2.25,
121638,20,1.75,
121665,10,,2.5
121665,20,,2.25
121697,20,2.75,
121734,10,2.25,
121734,20,2.25,
121740,10,,2.75
121740,20,,3.25
121772,20,3.25,
121781,10,2.5,
121781,20,,
121816,10,,1.5
121816,20,,
121854,10,2.25,
121854,11,2.75,
121968,10,1.75,
122005,10,,2.5
122005,20,,3.0
122031,10,,3.5
122031,20,,3.0
122087,10,2.75,
122087,20,2.25,
122102,20,2.75,
122131,10,2.75,
122131,20,2.75,
122140,10,,2.75
122140,20,,3.0
122189,10,,
122189,20,2.5,
122196,10,2.75,
122196,20,2.0,
122205,10,2.25,
122205,20,1.75,
122210,10,,
122210,20,2.5,
122211,10,,1.75
122257,10,,
122278,10,2.25,
122278,20,2.75,
122305,11,,3.0
122305,20,2.0,
122305,21,1.75,
122312,10,,
122312,20,,
122390,10,2.25,
122390,20,2.0,
122410,10,,3.0
122425,10,,2.25
122425,20,,3.25
122483,10,3.0,
122483,11,2.0,
122483,20,1.75,
122520,10,,3.5
122520,20,,2.5
122525,10,,2.75
122525,20,,3.75
122549,10,2.0,
122549,20,2.25,
122629,10,,3.25
122629,20,,3.75
122692,10,,
122692,20,,4.0
122703,10,1.75,
122703,20,,
122704,10,2.25,
122719,20,1.75,
122821,10,2.0,
122850,10,2.5,
122850,11,2.5,
122850,20,2.5,
122863,10,,
122978,10,,2.0
122983,10,,
123003,10,,
123003,20,,
123012,10,,
123012,20,1.75,
123017,10,,
123056,10,,2.75
123092,10,1.5,
123092,20,2.0,
123152,10,2.0,
123152,20,2.25,
123166,10,,
123255,10,,
123255,20,2.0,
123277,20,1.75,
123278,10,,2.0
123278,20,,2.5
123505,10,,2.75
123505,20,,3.25
123580,10,,3.5
123606,10,,3.25
123652,10,1.5,
123704,10,,
123704,20,,
123785,10,2.0,
123785,11,1.75,
123893,10,3.0,
123893,20,1.75,
123911,10,,2.0
123911,12,,2.5
123920,10,,3.0
123933,10,,
123933,20,,2.25
123997,10,,
123997,20,1.75,
124027,10,2.25,
124027,20,3.0,
124074,10,,3.75
124074,20,,3.25
124083,10,,3.5
124083,20,,3.5
124127,10,,3.0
124233,20,2.75,
124246,10,2.0,
124246,20,1.5,
124310,10,,2.75
124310,20,,3.5
124383,10,2.25,
124383,20,2.0,
124456,10,,
124479,10,2.25,
124479,11,,3.75
124479,20,,
124483,10,2.5,
124483,20,2.0,
124543,20,2.5,
124562,10,1.75,
124573,10,2.0,
124573,20,2.5,
124590,10,,2.75
124590,20,,2.0
124644,10,,
124644,20,2.25,
124709,10,,2.25
124709,20,,2.75
124731,10,2.5,
124731,11,2.5,
124731,20,2.5,
124773,10,1.75,
124773,20,3.0,
124872,10,2.0,
124872,20,1.75,
124923,10,1.75,
124923,20,2.0,
125031,10,2.0,
125031,20,2.25,
125040,10,,3.0
125040,11,,3.5
125050,10,1.75,
125050,20,2.0,
125077,10,2.25,
125077,20,2.25,
125084,10,,3.0
125084,20,,1.5
125088,10,,2.25
125088,20,,3.0
125141,10,,3.0
125296,10,2.25,
125296,20,2.75,
125326,10,2.25,
125326,20,,
125330,10,,2.0
125330,20,,1.5
125388,10,2.5,
125388,20,1.75,
125396,10,2.0,
125396,20,2.0,
125406,10,2.5,
125406,20,2.0,
125511,10,,3.0
125511,20,,2.5
125528,10,,
125528,20,2.0,
125567,10,1.75,
125567,20,2.0,
130075,10,,3.5
130075,20,,
130102,10,,1.25
130148,10,0.75,
130220,10,,
130220,11,,
130259,10,,3.0
130525,10,2.25,
130540,10,2.25,
130554,10,1.75,
130560,10,,
130560,20,,
130636,10,,
130654,10,2.0,
130654,20,1.75,
130890,10,1.75,
130969,10,,
131022,10,1.75,
131022,20,2.0,
131129,10,1.75,
131365,10,,
131490,10,,
131578,10,,
131580,10,,2.75
131580,20,,3.0
131693,10,,3.25
131693,20,,2.75
131765,10,,3.25
131765,20,,3.0
131774,10,2.0,
131812,10,2.0,
131819,10,1.5,
131819,20,2.0,
131872,10,,3.25
131872,20,,2.25
131880,10,1.5,
131895,10,1.75,
131895,20,2.25,
131897,10,2.5,
131914,10,1.75,
131914,20,2.75,
131926,10,2.0,
131926,20,2.0,
131930,10,2.5,
131930,20,1.75,
132016,10,1.75,
132153,10,,1.75
132153,20,,1.25
132268,10,,2.5
132268,11,,3.0
132313,10,2.0,
132313,20,2.0,
132355,10,,3.25
132682,10,,2.5
132682,11,,3.0
132758,10,2.25,
132758,20,2.75,
132788,10,1.75,
132788,20,1.5,
132828,10,,
132828,20,,
132849,10,2.25,
132849,20,2.25,
133066,10,2.25,
133066,20,2.25,
133135,10,,
133135,20,2.0,
133147,10,1.75,
133147,20,,
133149,10,2.0,
133149,20,1.75,
133176,10,,2.5
133201,10,,
133201,20,,
133243,10,,3.0
133243,20,,
133271,10,,2.75
133277,10,2.75,
133277,20,1.75,
133285,10,1.75,
133285,20,1.0,
133403,20,,2.75
133414,10,,
133414,20,2.25,
133416,10,2.25,
133416,20,2.0,
133510,10,,3.0
133510,20,,2.75
133581,10,2.5,
133581,20,2.25,
133601,10,,
133613,10,,2.0
133613,20,,3.0
133851,10,2.5,
133851,20,2.0,
133865,10,,3.0
133865,20,,3.25
133880,10,1.75,
133880,20,1.5,
133891,10,2.0,
133891,20,1.75,
133903,10,,
134132,10,,
134132,20,,
134145,10,,3.0
134145,20,,3.5
134189,10,2.0,
134189,20,,
134282,10,2.25,
134282,20,2.5,
134295,10,,3.75
134295,20,,1.5
134345,10,,1.75
134482,10,2.25,
134715,10,,
134997,10,2.25,
134997,20,1.75,
135013,10,,3.0
135013,20,,3.0
135028,10,,2.75
135028,20,,3.0
135073,10,,4.0
135073,20,,3.5
135114,10,,3.25
135126,20,2.0,
135161,10,,2.25
135161,20,,3.0
135238,10,,3.25
135238,20,,
135435,10,2.0,
135435,20,2.0,
135454,10,2.0,
135454,20,2.0,
135540,20,,
135571,10,2.5,
135571,20,2.5,
135641,10,2.25,
135681,10,,
135707,10,1.75,
135792,10,,2.75
135792,20,,3.0
135816,10,,3.25
135816,20,,
135826,10,2.0,
135826,20,2.5,
135936,10,2.75,
135936,11,,2.25
136006,10,2.0,
136006,11,1.75,
136006,20,,
136091,10,,2.5
136091,20,,2.25
136137,10,,3.0
136137,20,,3.75
136162,10,,4.0
136162,20,,3.25
136190,10,,
136258,10,,2.5
136339,10,,
136346,10,,4.0
136346,20,,3.5
136415,20,,
136502,10,,1.75
136502,20,,3.0
136573,10,1.75,
136573,20,2.0,
136669,10,2.25,
136669,20,1.75,
136776,10,2.0,
136776,20,1.75,
136785,10,2.5,
136785,20,3.25,
136953,10,,
136953,20,,
137015,10,1.75,
137015,20,2.5,
137074,10,,3.25
137074,11,,3.0
137183,10,1.75,
137183,20,2.25,
137211,10,1.75,
137211,20,1.75,
137252,10,,4.0
137301,10,,3.0
137301,20,,2.0
137429,10,,
137429,20,,
137429,21,,3.5
137440,10,2.5,
137440,20,1.75,
137461,10,,4.0
137464,10,2.25,
137532,10,1.5,
137576,10,2.5,
137576,11,2.5,
137608,10,2.5,
137628,20,,
137633,10,,
137725,10,,2.5
137725,20,,
137804,10,1.75,
137858,10,1.75,
137882,10,2.0,
137882,20,2.5,
137890,10,2.5,
137890,20,2.5,
137940,10,2.25,
137993,10,,2.25
137993,20,,3.75
138026,20,2.0,
138171,10,,3.5
138171,20,,1.0
138178,10,,1.0
138178,20,,1.75
138205,10,2.25,
138205,20,2.25,
138256,10,2.25,
138300,10,,3.75
138373,10,,
138429,10,,4.0
138467,10,,3.75
138467,20,,3.0
138472,20,,2.25
138539,10,2.25,
138539,20,2.5,
138612,10,,3.75
138648,10,,2.0
138648,11,,2.0
138713,10,,3.75
138713,20,,2.25
138721,10,2.75,
138721,20,1.75,
138774,10,2.0,
138875,20,2.25,
138956,10,2.0,
138956,20,2.25,
138979,10,,
138979,20,,
139009,10,,
139114,10,,3.25
139135,10,,2.75
139135,20,,4.0
139152,10,2.5,
139152,20,,
139277,10,1.75,
139277,20,1.75,
139278,10,,2.5
139351,10,,1.5
139351,11,,2.75
139434,10,1.0,
139506,10,2.25,
139506,20,2.25,
139534,10,,2.0
139606,10,2.5,
139606,20,2.75,
139656,10,,2.25
139708,10,1.5,
139727,10,2.25,
139728,20,2.25,
139756,10,,2.75
139756,20,,3.25
139782,10,1.75,
139834,10,,3.75
139834,20,,3.5
139852,10,1.75,
139852,20,2.5,
139853,10,2.5,
139853,20,2.25,
139861,10,,3.5
139861,20,,3.0
139864,10,,3.75
139864,20,,3.25
139896,10,2.25,
139920,10,2.25,
139920,20,2.75,
139930,20,2.25,
139994,10,,
140079,20,,3.0
140079,21,,3.0
140156,10,2.75,
140156,20,2.0,
140192,10,,3.5
140266,10,,2.5
140266,20,,3.25
140296,10,,3.0
140296,20,,3.0
140382,10,,1.75
140382,20,,2.5
140392,10,2.5,
140392,20,2.25,
140397,10,,1.75
140397,20,,2.25
140411,10,,4.0
140411,20,,
140451,10,,2.5
140451,20,,2.25
140506,10,,3.25
140555,10,,3.0
140589,10,,
140589,20,2.0,
140590,10,2.5,
140590,20,2.25,
140599,10,2.25,
140599,20,2.0,
140644,10,2.0,
140644,20,2.5,
140697,10,,
140722,10,,2.75
140722,20,,3.0
140724,10,2.0,
140724,20,2.75,
140736,10,2.25,
140736,20,2.0,
140751,10,1.5,
140751,20,2.25,
140753,10,,2.5
140753,20,,3.0
140830,10,,3.0
140836,10,2.0,
140836,20,2.0,
140836,21,1.75,
140869,10,2.75,
140869,20,2.5,
140874,10,,3.5
140874,20,,2.75
140878,10,,2.75
140895,10,,
140895,20,,3.5
140925,10,,4.0
140925,20,,2.5
140958,10,2.25,
140958,20,,
140991,10,2.5,
140991,20,1.75,
141019,10,,
141036,10,,4.0
141036,20,,3.0
141041,10,2.25,
141041,20,2.25,
141058,10,1.75,
141058,11,2.5,
141144,10,,
141144,20,2.5,
141164,10,2.25,
141164,20,1.75,
141187,10,,3.25
141187,11,,3.75
141253,10,,2.75
141324,10,2.5,
141324,20,1.75,
141395,10,,4.0
141395,20,,4.0
141410,10,,2.75
141410,20,,2.5
141453,10,,
141453,20,2.5,
141455,10,,4.0
141490,10,2.25,
141490,20,2.25,
141559,10,,
141562,10,1.75,
141562,20,2.25,
141624,10,,3.0
141624,20,,3.5
141665,10,1.75,
141665,20,2.5,
141725,10,,2.25
141725,20,,2.25
141840,10,2.25,
141840,20,1.75,
141987,10,2.75,
141987,20,2.25,
142026,10,2.25,
142026,20,1.5,
142198,20,2.5,
142262,10,2.5,
142279,10,2.5,
142279,20,2.0,
142308,10,,2.75
142349,10,2.25,
142349,20,2.0,
142427,10,1.5,
142427,20,2.0,
142443,10,2.75,
142443,20,2.25,
142446,10,1.75,
142446,20,2.75,
142502,10,,3.0
142502,20,,3.25
142632,10,,4.0
142639,20,,
142681,10,2.0,
142750,11,1.25,
142813,10,,2.25
142813,20,2.25,
142821,10,,3.75
142821,20,,2.0
142861,10,1.75,
142861,20,3.0,
142892,10,2.0,
142892,20,,
143155,10,1.5,
143233,10,2.0,
143233,20,2.0,
143263,10,,2.75
143289,10,,
143320,10,,2.5
143320,20,,2.25
143339,10,,3.0
143359,10,,2.5
143359,20,,
143432,10,,3.0
143432,20,,3.25
143433,10,2.25,
143433,20,2.0,
143462,10,2.25,
143462,20,2.75,
143495,10,2.5,
143495,20,2.5,
143515,10,,3.0
143515,20,,
143515,21,,
143535,10,,4.0
143535,20,,3.0
143540,20,,2.25
143557,10,3.25,
143600,10,,2.5
143730,10,2.25,
143770,10,2.5,
143838,10,2.75,
143838,20,1.75,
143885,10,,2.5
143885,11,,3.0
143950,10,,2.25
143950,11,,2.25
144042,20,,3.75
144052,20,2.25,
144110,10,3.0,
144110,20,2.0,
144246,10,,
144246,20,,2.75
144254,10,2.25,
144254,20,3.75,
144267,10,,3.5
144276,10,,2.5
144305,10,,3.75
144305,20,,1.75
144360,10,,2.5
144378,10,2.0,
144378,20,2.0,
144399,20,2.25,
144434,10,,
144434,20,,
144444,10,,3.5
144444,20,,3.0
144456,10,,3.0
144456,11,,
144519,10,1.75,
144519,20,1.5,
144785,10,,
144838,10,,4.0
144838,20,,3.5
144915,10,2.25,
144915,11,,
145033,10,2.25,
145033,11,,
145073,10,,1.5
145073,20,,3.25
145086,10,,
145119,20,,
145163,10,2.25,
145220,10,1.75,
145220,20,2.5,
145241,10,,1.75
145282,10,2.5,
145282,20,3.0,
145310,10,,3.25
145310,11,,1.75
145370,10,,3.0
145380,10,,3.25
145380,20,,3.25
145412,10,,2.5
145412,20,,3.75
145446,10,2.0,
145446,20,2.25,
145489,10,,2.5
145508,10,1.75,
145508,11,3.0,
145534,10,,
145534,20,,
145537,10,,3.75
145542,10,,3.75
145542,20,,2.25
145602,10,,3.25
145602,20,,2.0
145635,20,,3.25
145659,10,,4.0
145670,10,2.75,
145743,10,,3.25
145743,20,,3.25
145751,10,,3.25
145751,20,,3.25
145768,20,,3.5
145787,10,2.25,
145797,10,,4.0
145797,20,,3.75
145902,10,3.0,
145902,20,,
145927,10,,3.5
145927,20,,2.0
145933,20,2.25,
145933,21,2.5,
145946,10,,
145954,10,,3.0
145954,20,,3.75
145989,10,2.0,
145989,20,2.5,
145991,10,2.5,
145991,20,2.5,
146110,10,,3.5
146110,20,,3.5
146133,10,,3.25
146133,20,,2.75
146172,10,,3.0
146172,20,,3.0
146182,10,1.5,
146182,11,1.75,
146234,10,,2.75
146234,20,,2.25
146240,10,,
146250,10,,3.75
146332,10,2.0,
146359,10,2.25,
146359,20,2.25,
146424,10,2.0,
146424,20,2.5,
146457,10,1.5,
146457,11,2.0,
146576,10,,3.5
146576,20,,3.0
146720,10,2.25,
146720,20,2.0,
146831,10,2.25,
146831,20,2.0,
146869,10,2.75,
146869,20,,
146978,20,,
146978,21,,
146993,10,,2.5
146993,20,,2.0
147027,10,2.0,
147027,20,2.25,
147045,10,2.25,
147045,20,2.0,
147053,10,2.0,
147053,20,,
147063,10,2.5,
147063,20,,
147108,10,,3.25
147108,11,,3.5
147164,10,2.25,
147331,10,,2.75
147331,20,,2.5
147421,10,1.75,
147421,20,2.25,
147424,10,2.25,
147447,10,2.5,
147459,10,2.25,
147459,20,2.0,
147471,10,2.25,
147471,20,2.25,
147529,10,2.25,
147529,20,2.25,
147558,10,,3.25
147558,20,,3.0
147571,10,2.25,
147571,20,2.75,
147589,10,,3.0
147589,20,,3.75
147609,10,,
147609,20,,
147633,10,2.0,
147633,20,2.5,
147661,10,,2.0
147661,20,,3.75
147681,10,2.5,
147681,20,2.5,
147793,10,1.5,
147799,10,,
147799,20,2.0,
147825,10,,3.25
147825,20,,3.0
147901,10,,3.5
148085,10,2.5,
148085,20,2.0,
148307,10,,3.0
148307,20,,3.5
148364,10,,
148364,20,2.25,
148454,10,2.25,
148454,20,2.25,
148513,10,,
148543,10,1.75,
148543,20,2.0,
148569,10,1.75,
148569,11,2.0,
148588,10,,3.5
148613,10,,3.25
148613,20,,2.5
148656,10,2.0,
148656,20,2.5,
148703,10,,2.5
148703,11,,2.5
148714,10,2.5,
148714,20,2.0,
148936,10,2.0,
148936,20,2.0,
148951,10,,3.0
148951,20,,2.5
149080,10,,
149115,10,,3.25
149115,20,,2.75
149172,10,,3.75
149172,20,,3.25
149206,10,,2.25
149206,20,,2.25
149253,10,,
149253,20,2.25,
149257,10,2.5,
149257,20,2.5,
149370,10,,2.25
149370,20,,2.25
149375,20,,3.0
149395,10,2.5,
149395,20,2.0,
149417,10,2.75,
149417,20,,
149437,20,,2.0
149503,10,1.75,
149503,20,2.0,
149525,10,2.0,
149525,20,2.0,
149533,10,2.5,
149550,10,,
149550,20,2.5,
149558,10,,2.5
149570,10,,2.5
149570,20,,3.0
149602,10,3.25,
149632,10,2.25,
149632,20,2.25,
149717,10,,2.5
150151,10,,2.75
150186,10,2.0,
150186,20,1.75,
150188,10,1.75,
150188,20,2.5,
150190,20,2.5,
150268,10,2.0,
150268,20,2.75,
150291,10,2.75,
150297,10,2.75,
150310,10,,3.25
150310,20,,2.75
150347,10,,3.5
150347,20,,2.25
150370,10,2.25,
150370,20,2.0,
150374,10,,4.0
150374,20,,3.75
150393,10,1.75,
150393,20,2.75,
150433,10,3.0,
150460,10,1.75,
150460,20,2.0,
150525,10,1.75,
150525,20,2.0,
150690,10,,3.5
150713,10,,
150713,20,,3.75
150777,10,,3.25
150777,20,,3.5
150809,10,,
150809,20,,
150827,10,,
150827,20,,
150866,10,,2.75
150866,20,,2.75
150868,20,,
150875,10,,3.0
150990,10,2.5,
150990,20,1.75,
151162,10,,2.25
151210,10,,1.0
151210,20,,2.0
151243,10,2.25,
151243,20,2.25,
151304,10,,3.5
151304,20,,3.75
151331,10,2.25,
151331,20,2.25,
151332,10,2.5,
151332,20,2.25,
151355,10,,3.5
151355,20,,3.25
151372,10,2.5,
151372,20,2.0,
151409,10,2.0,
151413,10,2.0,
151413,20,1.5,
151447,10,,2.5
151447,20,,3.25
151469,10,2.5,
151469,20,2.0,
151499,10,,
151505,10,2.25,
151505,20,2.75,
151582,10,1.5,
151582,20,2.0,
151677,10,,3.5
151677,20,,2.25
151751,10,2.0,
151751,20,2.5,
151763,10,,2.75
151763,11,,3.25
151930,10,,
151932,20,,
151946,10,2.75,
151946,20,2.25,
151965,10,,3.5
151965,20,,3.5
151986,10,2.5,
151986,20,2.5,
152065,10,,3.0
152109,10,1.75,
152136,10,,
152136,20,2.75,
152236,20,2.25,
152265,20,2.0,
152287,10,,3.0
152287,20,,2.5
152315,10,,3.5
152315,20,,2.75
152371,10,2.25,
152387,21,,
152423,10,,2.75
152453,10,,3.25
152453,20,,2.5
152477,10,0.25,
152484,10,1.75,
152484,20,,
152525,10,2.25,
152525,20,2.25,
152556,10,2.5,
152556,20,2.5,
152563,10,2.5,
152563,20,2.25,
152575,10,,2.25
152630,10,1.75,
152635,10,2.75,
152635,20,2.25,
152715,10,,
152715,20,,
152777,10,,3.0
152777,20,,3.0
152901,10,1.75,
152901,20,2.25,
152955,10,2.25,
152955,20,2.25,
153074,10,,
153074,20,,2.75
153089,10,,3.0
153089,20,,4.0
153144,10,2.5,
153144,20,2.0,
153214,10,,3.0
153214,20,,3.75
153292,10,2.5,
153292,20,1.75,
153372,10,,
153372,20,,
153375,10,2.25,
153375,20,2.25,
153387,10,2.0,
153387,20,2.0,
153479,10,,1.75
153491,10,,
153518,10,,2.25
153547,10,,2.0
153693,10,,3.75
153693,20,,2.75
153741,10,,3.5
153741,20,,3.75
153772,10,,3.5
153772,20,,2.5
153810,20,2.5,
153835,10,,4.0
153835,20,,2.25
153993,10,2.25,
154006,10,,2.5
154096,10,,
154096,20,,1.75
154099,10,,1.75
154099,20,,2.75
154125,10,,
154125,20,,
154156,10,,
154175,10,,1.0
154199,10,,
154199,20,,
154329,10,,1.5
154361,10,,
154361,20,,
154374,10,,2.75
154374,20,,2.75
154511,10,2.25,
154511,20,2.0,
154552,10,2.0,
154552,20,,
154611,10,,
154624,10,2.25,
154624,20,,
154666,20,2.25,
154677,10,0.5,
154723,10,,
154732,20,2.5,
154800,10,2.0,
154800,20,2.25,
154933,20,,
154973,10,1.75,
154973,20,2.25,
155090,10,2.0,
155090,20,3.0,
155173,10,,3.5
155173,20,,3.75
155507,10,2.5,
155507,20,2.0,
155577,10,1.75,
155577,20,2.5,
155764,10,1.0,
155821,10,,3.25
155821,20,,3.75
155934,10,,
155965,10,1.75,
156002,10,2.25,
156049,10,,3.0
156063,10,3.25,
156063,20,2.25,
156080,10,2.0,
156080,20,1.5,
156088,10,,4.0
156088,20,,3.5
156139,10,,
156139,20,,3.25
156187,10,,
156187,20,,
156263,10,,
156263,20,,
156315,10,2.5,
156315,20,2.25,
156356,10,2.0,
156422,10,,
156422,20,,
156463,10,2.0,
156463,20,2.25,
156625,10,,3.75
156701,10,2.0,
156710,10,2.0,
157116,10,,3.5
157116,20,,3.5
157121,10,2.0,
157163,10,,
157163,20,2.25,
157216,10,,2.25
157228,10,2.75,
157235,10,,
157235,20,,
157329,10,2.0,
157407,10,,3.25
157407,20,,2.5
157430,10,,2.75
157449,10,,
157449,20,,
157483,10,,1.75
157486,10,2.25,
157520,10,1.75,
157567,10,,4.0
157567,20,,2.5
157572,10,,2.75
157592,10,,3.5
157592,20,,3.0
157719,10,,3.25
157719,20,,3.0
157738,10,2.25,
157738,20,1.75,
157800,10,,1.75
157903,10,,2.0
157907,10,2.5,
158055,10,2.0,
158055,20,,
158116,10,2.0,
158116,20,2.25,
158154,10,2.0,
158214,20,,
158217,10,1.75,
158221,10,,3.0
158221,20,,
158252,10,,1.0
158252,20,,3.0
158407,10,,3.5
158427,10,,3.75
158427,20,,2.75
158442,10,,
158442,20,,3.5
158462,20,1.75,
158488,10,,
158546,10,2.25,
158571,20,,2.5
158662,10,,3.0
158662,20,,3.5
158677,10,2.25,
158720,10,,3.5
158851,10,2.0,
158859,10,,4.0
158937,10,,
158937,11,,2.25
158987,10,,2.75
159013,10,,3.25
159075,10,,3.0
159117,10,,3.5
159117,20,,4.0
159188,20,1.75,
159238,10,1.75,
159299,10,,1.75
159299,20,,3.0
159379,10,,2.0
159385,10,,
159409,10,,
159409,20,,
159466,10,2.25,
159568,10,2.0,
159581,10,,3.5
159700,10,2.0,
159750,10,,
159868,10,1.5,
159873,10,1.75,
159988,20,2.5,
160030,10,,2.5
160030,20,,3.25
160071,10,,
160091,10,,3.25
160233,10,1.75,
160233,11,2.25,
160276,10,,
160276,20,,
160292,10,2.5,
160292,20,2.5,
160306,20,2.0,
160348,10,,
160348,20,,3.5
160361,10,3.25,
160361,20,2.5,
160505,10,1.75,
160505,20,1.75,
160618,10,,3.0
160618,20,,2.25
