HHID,PN,value_06,value_08
124644,10,2.0,
124644,20,1.0,
124709,10,,1.5
124709,20,,1.5
124731,10,1.25,
124731,11,1.25,
124731,20,1.25,
124773,10,2.75,
124773,20,2.5,
124872,10,,
124872,20,,
124923,10,1.0,
124923,20,1.25,
125031,10,2.75,
125031,20,2.0,
125040,10,,2.0
125040,11,,2.0
125050,10,1.0,
125050,20,2.0,
125077,10,1.25,
125077,20,1.25,
125084,10,,1.75
125084,20,,3.0
125088,10,,1.0
125088,20,,1.0
125141,10,,2.0
125296,10,2.0,
125296,20,1.0,
125326,10,1.0,
125326,20,,
125330,10,,2.25
125330,20,,4.0
125388,10,2.25,
125388,20,1.75,
125396,10,1.0,
125396,20,1.25,
125406,10,2.75,
125406,20,2.75,
125511,10,,1.75
125511,20,,1.25
125528,10,,
125528,20,1.25,
125567,10,1.0,
125567,20,1.0,
130075,10,,
130075,20,,
130102,10,,2.75
130148,10,2.25,
130220,10,,
130220,11,,
130259,10,,2.75
130525,10,2.75,
130540,10,,
130554,10,2.75,
130560,10,,
130560,20,,
130636,10,,
130654,10,1.25,
130654,20,2.5,
130890,10,,
130969,10,,
131022,10,3.0,
131022,20,2.25,
131129,10,2.25,
131365,10,,
131490,10,,
131578,10,,
131580,10,,2.0
131580,20,,2.0
131693,10,,1.75
131693,20,,
131765,10,,1.0
131765,20,,1.5
131774,10,,
131812,10,1.0,
131819,10,2.0,
131819,20,1.75,
131872,10,,1.0
131872,20,,1.25
131880,10,1.0,
131895,10,1.25,
131895,20,2.5,
131897,10,1.5,
131914,10,1.0,
131914,20,,
131926,10,1.25,
131926,20,1.5,
131930,10,2.25,
131930,20,2.25,
132016,10,,
132153,10,,1.5
132153,20,,1.75
132268,10,,2.5
132268,11,,1.5
132313,10,2.25,
132313,20,1.75,
132355,10,,3.5
132682,10,,
132682,11,,
132758,10,1.75,
132758,20,,
132788,10,2.75,
132788,20,2.25,
132828,10,,
132828,20,,
132849,10,2.0,
132849,20,2.0,
133066,10,2.25,
133066,20,2.25,
133135,10,,
133135,20,2.0,
133147,10,3.0,
133147,20,,
133149,10,2.0,
133149,20,1.5,
133176,10,,2.0
133201,10,,
133201,20,,
133243,10,,1.75
133243,20,,
133271,10,,1.5
133277,10,1.5,
133277,20,2.0,
133285,10,2.0,
133285,20,2.25,
133403,20,,
133414,10,,
133414,20,,
133416,10,2.0,
133416,20,2.0,
133510,10,,1.75
133510,20,,3.0
133581,10,2.5,
133581,20,1.25,
133601,10,,
133613,10,,3.0
133613,20,,1.25
133851,10,3.75,
133851,20,2.5,
133865,10,,1.25
133865,20,,1.5
133880,10,1.25,
133880,20,1.0,
133891,10,,
133891,20,,
133903,10,,
134132,10,,
134132,20,,
134145,10,,3.0
134145,20,,2.25
134189,10,2.0,
134189,20,,
134282,10,2.25,
134282,20,,
134295,10,,1.75
134295,20,,2.5
134345,10,,
134482,10,,
134715,10,,
134997,10,1.5,
134997,20,1.0,
135013,10,,1.5
135013,20,,2.0
135028,10,,1.0
135028,20,,1.25
135073,10,,1.0
135073,20,,1.75
135114,10,,1.25
135126,20,1.5,
135161,10,,2.25
135161,20,,2.75
135238,10,,2.75
135238,20,,
135435,10,1.5,
135435,20,1.25,
135454,10,2.25,
135454,20,3.0,
135540,20,,
135571,10,3.0,
135571,20,2.75,
135641,10,2.75,
135681,10,1.25,
135707,10,2.25,
135792,10,,1.25
135792,20,,1.5
135816,10,,1.0
135816,20,,1.0
135826,10,2.5,
135826,20,2.25,
135936,10,1.25,
135936,11,,2.25
136006,10,,
136006,11,1.25,
136006,20,,
136091,10,,1.75
136091,20,,2.0
136137,10,,1.0
136137,20,,1.0
136162,10,,0.75
136162,20,,2.75
136190,10,,
136258,10,,1.75
136339,10,,
136346,10,,2.0
136346,20,,2.5
136415,20,,
136502,10,,1.75
136502,20,,1.75
136573,10,1.0,
136573,20,1.0,
136669,10,2.25,
136669,20,1.0,
136776,10,1.5,
136776,20,,
136785,10,2.0,
136785,20,2.5,
136953,10,,
136953,20,,
137015,10,2.25,
137015,20,2.0,
137074,10,,2.0
137074,11,,3.0
137183,10,,
137183,20,,
137211,10,1.5,
137211,20,1.0,
137252,10,,1.0
137301,10,,2.25
137301,20,,2.25
137429,10,,
137429,20,,
137429,21,,2.0
137440,10,1.25,
137440,20,1.0,
137461,10,,1.25
137464,10,1.0,
137532,10,2.5,
137576,10,2.0,
137576,11,,
137608,10,1.0,
137628,20,,
137633,10,,
137725,10,,1.75
137725,20,,
137804,10,2.0,
137858,10,2.75,
137882,10,1.5,
137882,20,2.0,
137890,10,3.0,
137890,20,3.0,
137940,10,,
137993,10,,3.5
137993,20,,2.25
138026,20,2.25,
138171,10,,1.5
138171,20,,2.25
138178,10,,1.25
138178,20,,2.5
138205,10,3.5,
138205,20,2.5,
138256,10,2.25,
138300,10,,3.5
138373,10,,
138429,10,,1.0
138467,10,,1.25
138467,20,,1.5
138472,20,,1.75
138539,10,1.0,
138539,20,1.25,
138612,10,,2.25
138648,10,,1.75
138648,11,,
138713,10,,1.25
138713,20,,2.25
138721,10,2.25,
138721,20,,
138774,10,2.5,
138875,20,1.0,
138956,10,1.25,
138956,20,1.5,
138979,10,,
138979,20,,
139009,10,,
139114,10,,
139135,10,,1.0
139135,20,,1.0
139152,10,3.75,
139152,20,,
139277,10,1.5,
139277,20,3.25,
139278,10,,2.5
139351,10,,
139351,11,,1.25
139434,10,2.0,
139506,10,2.5,
139506,20,2.25,
139534,10,,2.0
139606,10,2.0,
139606,20,2.0,
139656,10,,3.5
139708,10,1.75,
139727,10,1.75,
139728,20,1.0,
139756,10,,2.25
139756,20,,
139782,10,1.25,
139834,10,,1.25
139834,20,,2.25
139852,10,1.75,
139852,20,1.25,
139853,10,1.5,
139853,20,2.5,
139861,10,,1.25
139861,20,,1.5
139864,10,,2.25
139864,20,,2.5
139896,10,1.75,
139920,10,2.0,
139920,20,1.25,
139930,20,2.0,
139994,10,,
140079,20,,2.0
140079,21,,1.0
140156,10,1.25,
140156,20,2.5,
140192,10,,1.75
140266,10,,2.0
140266,20,,1.25
140296,10,,1.5
140296,20,,1.5
140382,10,,2.0
140382,20,,1.75
140392,10,1.75,
140392,20,1.75,
140397,10,,1.5
140397,20,,2.75
140411,10,,3.25
140411,20,,
140451,10,,1.25
140451,20,,2.0
140506,10,,1.0
140555,10,,1.0
140589,10,,
140589,20,1.75,
140590,10,1.75,
140590,20,1.0,
140599,10,1.0,
140599,20,1.0,
140644,10,2.5,
140644,20,2.0,
140697,10,,
140722,10,,2.0
140722,20,,3.0
140724,10,1.75,
140724,20,2.5,
140736,10,1.25,
140736,20,1.0,
140751,10,1.25,
140751,20,1.25,
140753,10,,1.0
140753,20,,1.0
140830,10,,2.0
140836,10,1.0,
140836,20,3.0,
140836,21,,
140869,10,1.25,
140869,20,,
140874,10,,1.5
140874,20,,1.0
140878,10,,2.5
140895,10,,
140895,20,,1.5
140925,10,,1.75
140925,20,,1.25
140958,10,2.25,
140958,20,,
140991,10,1.75,
140991,20,2.0,
141019,10,,
141036,10,,1.5
141036,20,,1.75
141041,10,2.0,
141041,20,2.25,
141058,10,2.75,
141058,11,3.25,
141144,10,,
141144,20,1.75,
141164,10,2.0,
141164,20,2.25,
141187,10,,1.75
141187,11,,1.25
141253,10,,3.0
141324,10,2.5,
141324,20,1.5,
141395,10,,1.25
141395,20,,3.0
141410,10,,1.5
141410,20,,2.0
141453,10,,
141453,20,2.25,
141455,10,,
141490,10,1.75,
141490,20,1.5,
141559,10,,
141562,10,1.25,
141562,20,2.0,
141624,10,,1.75
141624,20,,2.0
141665,10,1.25,
141665,20,1.5,
141725,10,,1.75
141725,20,,1.5
141840,10,1.0,
141840,20,1.25,
141987,10,2.0,
141987,20,1.5,
142026,10,1.5,
142026,20,,
142198,20,3.0,
142262,10,,
142279,10,1.0,
142279,20,2.0,
142308,10,,1.75
142349,10,1.75,
142349,20,2.0,
142427,10,2.5,
142427,20,1.25,
142443,10,2.0,
142443,20,2.5,
142446,10,2.25,
142446,20,2.25,
142502,10,,1.25
142502,20,,1.75
142632,10,,2.0
142639,20,,
142681,10,1.0,
142750,11,1.0,
142813,10,,1.75
142813,20,2.75,
142821,10,,2.0
142821,20,,2.25
142861,10,1.75,
142861,20,2.75,
142892,10,1.5,
142892,20,,
143155,10,1.0,
143233,10,1.0,
143233,20,1.5,
143263,10,,1.75
143289,10,,
143320,10,,1.75
143320,20,,
143339,10,,2.0
143359,10,,2.0
143359,20,,
143432,10,,2.5
143432,20,,
143433,10,1.75,
143433,20,1.0,
143462,10,1.0,
143462,20,2.0,
143495,10,1.5,
143495,20,1.25,
143515,10,,1.0
143515,20,,
143515,21,,
143535,10,,1.75
143535,20,,1.75
143540,20,,3.5
143557,10,2.75,
143600,10,,1.5
143730,10,1.75,
143770,10,1.5,
143838,10,1.0,
143838,20,1.0,
143885,10,,3.0
143885,11,,2.25
143950,10,,2.25
143950,11,,1.5
144042,20,,1.5
144052,20,1.5,
144110,10,2.75,
144110,20,1.0,
144246,10,,
144246,20,,3.0
144254,10,3.0,
144254,20,3.25,
144267,10,,1.75
144276,10,,1.75
144305,10,,1.25
144305,20,,
144360,10,,3.0
144378,10,2.5,
144378,20,3.0,
144399,20,,
144434,10,,
144434,20,,
144444,10,,1.5
144444,20,,1.75
144456,10,,
144456,11,,
144519,10,2.25,
144519,20,1.75,
144785,10,,
144838,10,,
144838,20,,1.25
144915,10,1.75,
144915,11,,
145033,10,1.25,
145033,11,,
145073,10,,2.25
145073,20,,2.0
145086,10,,
145119,20,,
145163,10,1.75,
145220,10,2.75,
145220,20,3.25,
145241,10,,2.0
145282,10,1.25,
145282,20,,
145310,10,,1.75
145310,11,,1.5
145370,10,,1.5
145380,10,,
145380,20,,
145412,10,,1.0
145412,20,,1.25
145446,10,1.0,
145446,20,1.5,
145489,10,,
145508,10,1.75,
145508,11,1.0,
145534,10,,
145534,20,,
145537,10,,3.0
145542,10,,1.5
145542,20,,
145602,10,,1.75
145602,20,,1.5
145635,20,,1.25
145659,10,,
145670,10,2.25,
145743,10,,
145743,20,,1.75
145751,10,,1.25
145751,20,,1.25
145768,20,,1.0
145787,10,1.75,
145797,10,,
145797,20,,
145902,10,3.25,
145902,20,,
145927,10,,1.25
145927,20,,1.5
145933,20,3.0,
145933,21,2.5,
145946,10,,
145954,10,,1.75
145954,20,,2.5
145989,10,2.0,
145989,20,1.0,
145991,10,1.5,
145991,20,3.25,
146110,10,,1.25
146110,20,,2.0
146133,10,,1.0
146133,20,,1.25
146172,10,,2.75
146172,20,,1.75
146182,10,1.25,
146182,11,1.75,
146234,10,,1.0
146234,20,,1.25
146240,10,,
146250,10,,2.5
146332,10,1.75,
146359,10,1.75,
146359,20,3.25,
146424,10,1.0,
146424,20,2.0,
146457,10,2.0,
146457,11,1.0,
146576,10,,3.0
146576,20,,1.5
146720,10,1.5,
146720,20,1.0,
146831,10,,
146831,20,2.5,
146869,10,2.0,
146869,20,,
146978,20,,
146978,21,,
146993,10,,1.75
146993,20,,2.5
147027,10,2.25,
147027,20,2.0,
147045,10,1.0,
147045,20,1.0,
147053,10,1.0,
147053,20,,
147063,10,2.0,
147063,20,,
147108,10,,1.5
147108,11,,1.25
147164,10,1.0,
147331,10,,2.5
147331,20,,4.0
147421,10,1.75,
147421,20,1.0,
147424,10,,
147447,10,1.5,
147459,10,1.25,
147459,20,1.0,
147471,10,1.75,
147471,20,2.0,
147529,10,2.5,
147529,20,2.5,
147558,10,,1.0
147558,20,,1.5
147571,10,2.0,
147571,20,1.25,
147589,10,,1.5
147589,20,,1.75
147609,10,,
147609,20,,
147633,10,3.0,
147633,20,1.75,
147661,10,,2.5
147661,20,,2.0
147681,10,1.75,
147681,20,2.25,
147793,10,1.75,
147799,10,,
147799,20,2.0,
147825,10,,3.75
147825,20,,3.5
147901,10,,1.0
148085,10,2.0,
148085,20,1.5,
148307,10,,2.25
148307,20,,1.0
148364,10,,
148364,20,2.0,
148454,10,,
148454,20,,
148513,10,,1.5
148543,10,1.75,
148543,20,2.0,
148569,10,1.0,
148569,11,,
148588,10,,1.25
148613,10,,1.75
148613,20,,1.25
148656,10,3.0,
148656,20,1.75,
148703,10,,2.0
148703,11,,2.25
148714,10,1.25,
148714,20,2.0,
148936,10,2.25,
148936,20,1.75,
148951,10,,2.0
148951,20,,2.0
149080,10,,
149115,10,,1.5
149115,20,,1.0
149172,10,,1.5
149172,20,,2.5
149206,10,,1.75
149206,20,,1.0
149253,10,,
149253,20,2.0,
149257,10,1.5,
149257,20,1.25,
149370,10,,1.5
149370,20,,2.25
149375,20,,1.25
149395,10,1.5,
149395,20,1.0,
149417,10,2.75,
149417,20,,
149437,20,,1.5
149503,10,3.0,
149503,20,2.5,
149525,10,1.0,
149525,20,1.25,
149533,10,1.0,
149550,10,,
149550,20,2.5,
149558,10,,
149570,10,,1.0
149570,20,,1.75
149602,10,1.75,
149632,10,2.75,
149632,20,2.25,
149717,10,,2.0
150151,10,,2.0
150186,10,2.0,
150186,20,2.0,
150188,10,1.0,
150188,20,1.0,
150190,20,1.75,
150268,10,1.25,
150268,20,1.75,
150291,10,1.75,
150297,10,2.0,
150310,10,,2.25
150310,20,,2.5
150347,10,,1.0
150347,20,,1.25
150370,10,1.75,
150370,20,1.75,
150374,10,,1.25
150374,20,,1.25
150393,10,,
150393,20,1.25,
150433,10,1.25,
150460,10,1.25,
150460,20,2.0,
150525,10,3.0,
150525,20,2.0,
150690,10,,1.25
150713,10,,
150713,20,,1.5
150777,10,,1.25
150777,20,,1.0
150809,10,,
150809,20,,
150827,10,,
150827,20,,
150866,10,,1.5
150866,20,,1.75
150868,20,,
150875,10,,1.75
150990,10,1.5,
150990,20,1.0,
151162,10,,1.0
151210,10,,3.75
151210,20,,1.25
151243,10,1.75,
151243,20,1.75,
151304,10,,1.5
151304,20,,1.75
151331,10,1.75,
151331,20,1.25,
151332,10,2.0,
151332,20,1.75,
151355,10,,1.0
151355,20,,1.5
151372,10,2.25,
151372,20,2.5,
151409,10,1.25,
151413,10,1.25,
151413,20,2.25,
151447,10,,1.0
151447,20,,1.0
151469,10,1.25,
151469,20,1.0,
151499,10,,
151505,10,1.75,
151505,20,1.75,
151582,10,1.25,
151582,20,2.0,
151677,10,,1.0
151677,20,,1.5
151751,10,1.0,
151751,20,1.25,
151763,10,,3.0
151763,11,,3.0
151930,10,,
151932,20,,
151946,10,1.25,
151946,20,2.0,
151965,10,,1.25
151965,20,,1.0
151986,10,2.75,
151986,20,2.25,
152065,10,,1.25
152109,10,1.0,
152136,10,,
152136,20,3.5,
152236,20,2.5,
152265,20,1.25,
152287,10,,1.0
152287,20,,1.0
152315,10,,1.0
152315,20,,1.75
152371,10,1.5,
152387,21,,
152423,10,,2.75
152453,10,,1.75
152453,20,,2.0
152477,10,3.0,
152484,10,1.75,
152484,20,,
152525,10,1.25,
152525,20,1.5,
152556,10,2.0,
152556,20,2.0,
152563,10,2.0,
152563,20,2.0,
152575,10,,
152630,10,3.5,
152635,10,2.5,
152635,20,1.75,
152715,10,,
152715,20,,
152777,10,,1.75
152777,20,,3.25
152901,10,2.25,
152901,20,,
152955,10,1.0,
152955,20,1.0,
153074,10,,
153074,20,,1.0
153089,10,,1.75
153089,20,,1.75
153144,10,1.0,
153144,20,1.0,
153214,10,,2.0
153214,20,,2.0
153292,10,1.0,
153292,20,1.0,
153372,10,,
153372,20,,
153375,10,1.5,
153375,20,1.5,
153387,10,2.5,
153387,20,1.25,
153479,10,,1.25
153491,10,,
153518,10,,
153547,10,,2.0
153693,10,,
153693,20,,
153741,10,,1.5
153741,20,,1.75
153772,10,,2.0
153772,20,,1.75
153810,20,2.5,
153835,10,,1.5
153835,20,,2.0
153993,10,1.25,
154006,10,,1.5
154096,10,,
154096,20,,
154099,10,,2.25
154099,20,,1.0
154125,10,,
154125,20,,
154156,10,,
154175,10,,2.5
154199,10,,
154199,20,,
154329,10,,
154361,10,,
154361,20,,
154374,10,,2.0
154374,20,,1.25
154511,10,1.0,
154511,20,2.0,
154552,10,,
154552,20,2.0,
154611,10,,
154624,10,3.5,
154624,20,,
154666,20,2.0,
154677,10,3.0,
154723,10,,
154732,20,,
154800,10,1.0,
154800,20,1.25,
154933,20,,
154973,10,1.0,
154973,20,1.0,
155090,10,3.0,
155090,20,2.25,
155173,10,,2.5
155173,20,,1.5
155507,10,1.5,
155507,20,,
155577,10,2.0,
155577,20,1.75,
155764,10,1.75,
155821,10,,2.0
155821,20,,3.25
155934,10,,
155965,10,1.75,
156002,10,2.5,
156049,10,,1.5
156063,10,1.5,
156063,20,1.25,
156080,10,2.0,
156080,20,1.5,
156088,10,,1.0
156088,20,,1.0
156139,10,,
156139,20,,1.5
156187,10,,
156187,20,,
156263,10,,
156263,20,,
156315,10,1.75,
156315,20,2.0,
156356,10,1.25,
156422,10,,
156422,20,,
156463,10,2.25,
156463,20,1.0,
156625,10,,
156701,10,2.5,
156710,10,1.75,
157116,10,,1.25
157116,20,,1.0
157121,10,3.5,
157163,10,,
157163,20,1.25,
157216,10,,1.25
157228,10,1.75,
157235,10,,
157235,20,,
157329,10,1.25,
157407,10,,1.0
157407,20,,2.0
157430,10,,2.0
157449,10,,
157449,20,,
157483,10,,3.5
157486,10,2.0,
157520,10,1.5,
157567,10,,1.0
157567,20,,1.75
157572,10,,
157592,10,,1.0
157592,20,,1.5
157719,10,,1.0
157719,20,,1.0
157738,10,2.75,
157738,20,2.0,
157800,10,,1.75
157903,10,,2.5
157907,10,2.5,
158055,10,1.5,
158055,20,,
158116,10,,
158116,20,,
158154,10,2.75,
158214,20,,
158217,10,2.75,
158221,10,,2.0
158221,20,,
158252,10,,3.0
158252,20,,3.5
158407,10,,3.25
158427,10,,1.5
158427,20,,2.5
158442,10,,
158442,20,,1.0
158462,20,1.75,
158488,10,,
158546,10,2.75,
158571,20,,2.25
158662,10,,2.5
158662,20,,2.5
158677,10,,
158720,10,,2.25
158851,10,1.5,
158859,10,,2.75
158937,10,,
158937,11,,2.5
158987,10,,1.75
159013,10,,1.75
159075,10,,1.75
159117,10,,1.5
159117,20,,2.25
159188,20,2.0,
159238,10,4.0,
159299,10,,2.5
159299,20,,1.25
159379,10,,2.75
159385,10,,
159409,10,,
159409,20,,
159466,10,1.25,
159568,10,1.25,
159581,10,,1.75
159700,10,2.25,
159750,10,,
159868,10,3.5,
159873,10,1.5,
159988,20,1.75,
160030,10,,2.0
160030,20,,1.0
160071,10,,
160091,10,,1.0
160233,10,2.75,
160233,11,2.0,
160276,10,,
160276,20,,
160292,10,2.0,
160292,20,1.0,
160306,20,3.25,
160348,10,,
160348,20,,1.0
160361,10,1.75,
160361,20,2.0,
160505,10,1.75,
160505,20,1.25,
160618,10,,1.0
160618,20,,2.5
160654,10,,2.0
160654,20,,1.5
160659,10,1.25,
160674,10,3.25,
160674,20,2.75,
160750,10,,
160750,20,,
160801,10,,2.0
160834,10,,2.25
160834,20,,2.25
160853,10,1.25,
160899,10,1.75,
161008,10,1.75,
161008,20,,
161038,10,1.75,
161038,20,1.75,
161081,10,,1.0
161138,10,,
161139,10,,1.25
161139,20,,1.25
161156,10,,1.75
161156,20,,4.0
161196,10,2.0,
161196,20,4.0,
161323,10,,
161323,20,,
161388,10,,2.75
161388,20,,2.0
162284,10,,2.0
162284,20,,1.5
162687,10,,
163041,10,,
163041,20,,
163088,10,2.25,
163088,20,2.5,
163394,20,,
163574,10,,
163574,20,2.5,
163749,10,,
163749,20,,
164374,10,1.0,
164374,20,3.0,
164516,10,2.25,
164882,10,,
164888,10,1.5,
164888,20,,
164907,10,,
164926,10,,
164974,10,2.0,
164974,20,2.0,
165019,10,,
165211,10,,2.0
165211,20,,1.5
165702,10,1.5,
165823,10,,
165823,20,,
165914,10,,1.0
165914,20,,1.0
171024,10,,2.75
171024,20,,2.75
171033,10,3.0,
171033,20,2.25,
171275,10,,
171315,10,,1.25
171331,10,,
171462,10,,
171462,20,1.0,
171474,10,1.0,
171503,10,,
171503,20,2.25,
171524,10,,1.5
171610,10,,
171635,10,,2.25
171707,10,,2.25
171707,20,,2.0
171749,10,,
171819,10,,
171835,10,,
171835,11,1.0,
171839,10,,
171851,10,1.75,
171942,10,,2.0
171942,20,,3.25
171981,10,,1.0
172013,10,,
172013,20,,1.0
172018,10,,1.75
172018,20,,1.5
172020,10,,2.0
172020,20,,2.75
172077,10,,
172077,20,,
172150,10,,3.0
172150,20,,4.0
172390,10,,
172390,20,,
172554,10,2.5,
172554,20,2.5,
172611,10,2.75,
172611,20,,1.0
172611,21,,1.0
172749,10,,
172856,10,,1.25
172868,10,,
173051,10,,2.0
173051,11,,
173051,20,2.75,
173122,10,,2.0
173122,20,,2.0
173152,10,,2.0
173152,20,,1.25
173156,10,,2.25
173156,20,,1.75
173158,10,1.75,
173158,20,,
173161,10,,
173161,20,,
173451,20,,
173599,10,,
173659,10,,1.5
173675,10,1.0,
173675,20,1.5,
173680,10,,1.25
173680,20,,2.5
173746,10,1.75,
173816,10,,3.0
173816,20,,1.25
173829,10,,1.75
173829,20,,2.75
173839,10,,
173877,10,,2.5
173877,20,,1.5
173893,10,,1.75
173900,10,2.5,
173900,20,2.25,
174031,10,,2.75
174042,10,,
174101,10,,3.25
174101,11,,1.25
174257,20,,1.0
174268,10,1.75,
174268,20,1.75,
174283,10,1.0,
174283,11,,
174283,20,1.75,
174286,10,,2.75
174300,20,,1.0
174322,10,,
174323,10,,2.0
174323,20,,
174335,10,2.25,
174335,20,1.75,
174390,10,1.25,
174390,20,1.5,
174431,10,,
174490,10,1.5,
174503,10,,1.75
174514,10,,
174516,10,,1.5
174540,10,,2.5
174540,20,,1.0
174577,10,,1.0
174577,20,,1.25
174662,10,,1.75
174662,11,,
174707,10,,2.0
174707,11,,1.25
174863,10,,
174876,10,,2.75
174917,10,,
174925,10,,
174925,20,,
174971,10,,
175393,10,,
175469,10,1.5,
175469,20,3.0,
175743,10,3.5,
175793,10,,
175869,10,1.0,
175909,10,,1.0
175909,20,,1.25
176002,10,,2.25
176023,10,,
176069,10,,2.25
176069,20,,1.25
176075,10,1.0,
176075,11,2.0,
176075,20,1.0,
176082,10,,3.0
176082,20,,2.25
176135,10,,
176166,10,,2.25
176166,20,,
176250,10,,1.75
176250,20,,2.0
176330,10,,1.0
176413,10,,1.0
176413,20,,1.25
176433,10,1.25,
176433,20,1.5,
176512,10,1.75,
176524,10,,2.75
176524,20,,2.0
176555,10,,
176555,11,1.0,
176610,10,,1.0
176610,20,,2.25
176718,10,1.75,
176718,11,,3.5
176730,10,,
176787,10,,
176787,20,,
176887,10,,
176887,20,,
177293,10,,2.25
177293,20,,3.5
177371,10,,
177445,10,,
177445,20,,
177448,10,,2.0
177448,20,,1.25
177463,10,,1.0
177463,20,,1.75
177473,10,,2.75
177473,20,,
177541,10,2.5,
177541,20,2.0,
177553,10,1.5,
177553,20,3.25,
177660,10,1.0,
177660,20,1.25,
177662,10,1.75,
177711,10,,1.5
177711,20,,1.25
177715,10,1.0,
177715,20,1.0,
177745,10,,
177745,20,,
177842,10,,
177842,20,,
177848,10,1.75,
177870,10,1.25,
177906,10,,
177929,10,,
178095,10,1.25,
178095,20,2.0,
178105,10,,
178105,20,,
178194,10,,
178198,10,1.25,
178198,20,2.0,
178209,10,,1.0
178209,11,,
178259,10,,2.5
178259,11,,2.25
178307,10,,
178323,10,,
178323,20,1.75,
178359,10,,1.5
178447,10,2.0,
178447,20,2.0,
178452,10,,
178452,20,,
178454,10,,1.75
178454,20,,2.0
178466,10,1.75,
178511,10,,1.0
178511,20,,1.0
178602,10,,3.5
178602,20,,2.25
178640,10,,1.0
178770,10,2.25,
178773,10,,2.0
178773,20,,
178823,10,1.0,
178865,10,1.25,
178876,10,1.25,
178876,20,2.0,
178905,10,,1.0
178921,10,,
178976,10,,1.75
178980,10,,1.75
178980,20,,2.25
179009,10,,2.25
179165,10,,2.75
179298,10,,
179304,10,,
179304,20,,1.0
179396,10,,2.5
179396,20,,3.5
179499,10,,1.75
179499,20,,
179627,10,2.0,
179627,20,1.0,
179767,10,1.25,
179767,20,1.0,
179842,10,2.75,
179842,20,2.0,
179885,10,2.25,
179898,10,,1.0
179898,20,,
179938,10,,1.25
179938,20,,1.0
180170,10,,
180170,20,,
180183,10,,
180183,20,,
180189,10,1.75,
180226,10,1.5,
180226,20,3.0,
180319,10,1.25,
180319,20,,
180356,10,2.5,
180356,20,3.0,
180361,10,3.25,
180361,11,1.0,
180361,20,3.75,
180416,10,,
180416,20,,
180656,10,,2.25
180656,20,,2.75
180659,10,2.25,
180659,20,1.75,
180762,20,2.0,
180795,10,2.0,
180795,11,,
180795,20,2.0,
180795,21,2.5,
180805,10,1.5,
180805,20,1.5,
180852,10,,
180852,20,,
180872,10,1.25,
180872,20,1.0,
180882,10,,3.75
180901,10,,3.0
180901,20,,2.0
180921,10,1.5,
180921,20,3.0,
181019,10,,2.0
181091,10,,
181101,10,,
181118,10,,
181167,10,,1.75
181167,20,,1.5
181282,10,,1.0
181282,20,,1.5
181464,10,,2.5
181845,10,,1.5
181845,20,,1.5
181887,10,,2.25
181887,20,,1.0
181955,10,,1.25
181955,20,,1.5
182004,10,,
182004,20,,
182026,10,2.75,
182026,20,2.0,
182027,10,2.0,
182027,20,1.5,
182158,20,,
182176,10,1.0,
182176,11,,
182312,10,2.5,
182312,20,3.75,
182326,10,1.75,
182326,20,2.0,
182471,10,2.0,
182735,10,1.0,
182785,10,,1.5
182785,20,,1.5
182835,10,,
182835,20,,
182873,10,,2.0
182917,20,,
182933,10,,3.0
182933,20,,2.25
182943,10,,
182943,20,,
182959,10,1.75,
182994,10,,
182994,11,,
183005,10,,
183023,10,,1.5
183023,11,,1.75
183023,20,,
183040,10,,2.25
183040,20,,1.5
183251,20,,
183294,10,,
183294,20,,
183390,10,1.25,
183390,20,1.75,
183404,10,,1.5
183406,10,1.75,
183414,10,1.5,
183414,20,1.0,
183433,10,,1.0
183433,20,,0.75
183461,20,,
183537,10,1.5,
183574,10,,1.25
183574,20,,1.5
183634,10,,1.25
183634,20,,2.0
183715,10,,1.5
183715,20,,2.5
183731,20,,
183731,21,1.75,
183748,10,2.0,
183748,20,2.75,
183752,10,,1.75
183752,20,,1.5
183854,10,,2.0
183854,20,,1.0
183869,10,,2.0
183869,20,,1.75
183877,10,1.5,
183883,10,,2.25
183883,20,,1.25
183944,20,,2.75
183963,10,,
183980,10,,
184024,10,2.0,
184024,20,2.25,
184032,10,,
184032,11,,
184105,10,,1.0
184105,20,,1.75
184173,10,1.0,
184173,20,2.5,
184219,10,,
184225,10,1.75,
184225,20,,
184264,10,1.0,
184264,20,,
184271,10,2.5,
184271,20,1.75,
184297,10,0.75,
184297,20,,
184314,10,,2.0
184314,20,,
184336,10,,2.0
184336,20,,2.25
184351,10,,
184351,20,,
184359,20,1.25,
184387,10,1.75,
184387,20,1.25,
184439,10,,1.0
184439,20,,1.75
184586,10,,
184586,20,2.5,
184591,10,,1.25
184591,20,,2.5
184636,10,2.0,
184636,20,1.5,
184645,10,2.0,
184645,20,,
184691,10,,2.25
184691,20,,1.25
184743,10,,
184774,10,,
184774,20,,
184825,10,2.5,
184825,20,1.5,
184830,10,1.0,
184830,20,,
184921,10,,1.5
184921,20,,1.75
184925,10,2.0,
184925,20,1.25,
184954,10,,1.0
184954,11,,2.25
184954,20,,2.75
185102,10,,
185102,20,,
185276,11,,
185285,10,1.75,
185285,20,1.25,
185353,10,1.25,
185353,20,1.5,
185361,10,,
185361,11,,
185419,20,,
185433,20,,
185442,10,1.75,
185442,20,1.0,
185502,10,,
185502,20,,1.75
185508,10,1.5,
185508,20,1.5,
185552,10,,3.75
185552,20,,2.0
185578,10,1.75,
185578,20,1.75,
185593,10,1.75,
